timestamp,id,T2M_toc,T2M_san,T2M_dav,weekend,holiday
2017-01-22 16:00:00,PAN_day_742,29.069421386718773,27.108483886718773,25.889733886718773,1,0
2017-01-22 17:00:00,PAN_day_742,28.644708251953148,26.160333251953148,24.800958251953148,1,0
2017-01-22 18:00:00,PAN_day_742,27.857843017578148,25.006280517578148,23.725030517578148,1,0
2017-01-22 19:00:00,PAN_day_742,27.184716796875023,24.583154296875023,23.137841796875023,1,0
2017-01-22 20:00:00,PAN_day_742,26.609429931640648,24.367242431640648,22.843804931640648,1,0
2017-01-22 21:00:00,PAN_day_742,26.123651123046898,24.209588623046898,22.584588623046898,1,0
2017-01-22 22:00:00,PAN_day_742,25.7246032714844,24.0449157714844,22.3261657714844,1,0
2017-01-22 23:00:00,PAN_day_742,25.355859375000023,23.879296875000023,22.051171875000023,1,0
2017-01-23 00:00:00,PAN_day_743,25.030175781250023,23.694238281250023,21.733300781250023,0,0
2017-01-23 01:00:00,PAN_day_743,24.768884277343773,23.448571777343773,21.472009277343773,0,0
2017-01-23 02:00:00,PAN_day_743,24.606011962890648,23.215386962890648,21.277886962890648,0,0
2017-01-23 03:00:00,PAN_day_743,24.530725097656273,23.061975097656273,21.124475097656273,0,0
2017-01-23 04:00:00,PAN_day_743,24.520684814453148,22.942559814453148,20.989434814453148,0,0
2017-01-23 05:00:00,PAN_day_743,24.536584472656273,22.895959472656273,20.888146972656273,0,0
2017-01-23 06:00:00,PAN_day_743,24.624078369140648,22.905328369140648,20.795953369140648,0,0
2017-01-23 07:00:00,PAN_day_743,25.383813476562523,24.649438476562523,21.571313476562523,0,0
2017-01-23 08:00:00,PAN_day_743,26.012353515625023,26.121728515625023,23.176416015625023,0,0
2017-01-23 09:00:00,PAN_day_743,26.676110839843773,27.152673339843773,24.691735839843773,0,0
2017-01-23 10:00:00,PAN_day_743,27.628442382812523,28.112817382812523,26.081567382812523,0,0
2017-01-23 11:00:00,PAN_day_743,28.633081054687523,28.867456054687523,26.765893554687523,0,0
2017-01-23 12:00:00,PAN_day_743,29.352136230468773,29.188073730468773,26.945886230468773,0,0
2017-01-23 13:00:00,PAN_day_743,29.778680419921898,29.184930419921898,26.927117919921898,0,0
2017-01-23 14:00:00,PAN_day_743,29.895959472656273,28.630334472656273,26.442834472656273,0,0
2017-01-23 15:00:00,PAN_day_743,29.738824462890648,27.895074462890648,25.715386962890648,0,0
2017-01-23 16:00:00,PAN_day_743,29.3010192871094,27.0978942871094,24.9728942871094,0,0
2017-01-23 17:00:00,PAN_day_743,28.488244628906273,26.175744628906273,24.128869628906273,0,0
2017-01-23 18:00:00,PAN_day_743,27.288110351562523,25.061547851562523,23.241235351562523,0,0
2017-01-23 19:00:00,PAN_day_743,26.5324645996094,24.6418395996094,22.7121520996094,0,0
2017-01-23 20:00:00,PAN_day_743,26.050744628906273,24.277307128906273,22.308557128906273,0,0
2017-01-23 21:00:00,PAN_day_743,25.719689941406273,23.782189941406273,22.040002441406273,0,0
2017-01-23 22:00:00,PAN_day_743,25.4694763183594,23.4616638183594,21.7976013183594,0,0
2017-01-23 23:00:00,PAN_day_743,25.274499511718773,23.196374511718773,21.547937011718773,0,0
2017-01-24 00:00:00,PAN_day_744,25.146813964843773,22.959313964843773,21.279626464843773,0,0
2017-01-24 01:00:00,PAN_day_744,25.003198242187523,22.753198242187523,21.104760742187523,0,0
2017-01-24 02:00:00,PAN_day_744,24.907250976562523,22.579125976562523,20.930688476562523,0,0
2017-01-24 03:00:00,PAN_day_744,24.786706542968773,22.521081542968773,20.747644042968773,0,0
2017-01-24 04:00:00,PAN_day_744,24.594628906250023,22.500878906250023,20.539941406250023,0,0
2017-01-24 05:00:00,PAN_day_744,24.427941894531273,22.443566894531273,20.381066894531273,0,0
2017-01-24 06:00:00,PAN_day_744,24.4418884277344,22.4262634277344,20.3168884277344,0,0
2017-01-24 07:00:00,PAN_day_744,25.303155517578148,24.342218017578148,20.943780517578148,0,0
2017-01-24 08:00:00,PAN_day_744,25.840844726562523,26.895532226562523,22.293969726562523,0,0
2017-01-24 09:00:00,PAN_day_744,26.661553955078148,28.083428955078148,24.020928955078148,0,0
2017-01-24 10:00:00,PAN_day_744,27.677575683593773,28.646325683593773,25.763513183593773,0,0
2017-01-24 11:00:00,PAN_day_744,28.4479919433594,29.4479919433594,26.8229919433594,0,0
2017-01-24 12:00:00,PAN_day_744,29.059533691406273,29.872033691406273,27.309533691406273,0,0
2017-01-24 13:00:00,PAN_day_744,29.480676269531273,29.886926269531273,27.433801269531273,0,0
2017-01-24 14:00:00,PAN_day_744,29.700463867187523,29.716088867187523,27.309838867187523,0,0
2017-01-24 15:00:00,PAN_day_744,29.701715087890648,29.357965087890648,26.717340087890648,0,0
2017-01-24 16:00:00,PAN_day_744,29.427117919921898,28.833367919921898,25.903680419921898,0,0
2017-01-24 17:00:00,PAN_day_744,28.652368164062523,27.746118164062523,24.832055664062523,0,0
2017-01-24 18:00:00,PAN_day_744,27.284875488281273,25.292687988281273,23.605187988281273,0,0
2017-01-24 19:00:00,PAN_day_744,26.320123291015648,24.335748291015648,22.835748291015648,0,0
2017-01-24 20:00:00,PAN_day_744,25.586328125000023,23.672265625000023,22.453515625000023,0,0
2017-01-24 21:00:00,PAN_day_744,25.035424804687523,23.074487304687523,22.176049804687523,0,0
2017-01-24 22:00:00,PAN_day_744,24.661553955078148,22.591241455078148,21.872491455078148,0,0
2017-01-24 23:00:00,PAN_day_744,24.368676757812523,22.110864257812523,21.571801757812523,0,0
2017-01-25 00:00:00,PAN_day_745,24.140161132812523,21.671411132812523,21.319848632812523,0,0
2017-01-25 01:00:00,PAN_day_745,23.938287353515648,21.336724853515648,21.086724853515648,0,0
2017-01-25 02:00:00,PAN_day_745,23.789605712890648,21.055230712890648,21.008355712890648,0,0
2017-01-25 03:00:00,PAN_day_745,23.716912841796898,20.834100341796898,20.896600341796898,0,0
2017-01-25 04:00:00,PAN_day_745,23.6977478027344,20.7446228027344,20.7993103027344,0,0
2017-01-25 05:00:00,PAN_day_745,23.651879882812523,20.690942382812523,20.730004882812523,0,0
2017-01-25 06:00:00,PAN_day_745,23.667749023437523,20.777124023437523,20.636499023437523,0,0
2017-01-25 07:00:00,PAN_day_745,24.857812500000023,22.873437500000023,21.193750000000023,0,0
2017-01-25 08:00:00,PAN_day_745,25.877893066406273,24.893518066406273,22.581018066406273,0,0
2017-01-25 09:00:00,PAN_day_745,26.753869628906273,26.816369628906273,24.261682128906273,0,0
2017-01-25 10:00:00,PAN_day_745,27.690698242187523,28.315698242187523,25.776635742187523,0,0
2017-01-25 11:00:00,PAN_day_745,28.502557373046898,29.330682373046898,26.924432373046898,0,0
2017-01-25 12:00:00,PAN_day_745,29.077844238281273,29.984094238281273,27.648156738281273,0,0
2017-01-25 13:00:00,PAN_day_745,29.391137695312523,30.266137695312523,27.836450195312523,0,0
2017-01-25 14:00:00,PAN_day_745,29.467248535156273,30.201623535156273,27.764123535156273,0,0
2017-01-25 15:00:00,PAN_day_745,29.275231933593773,29.775231933593773,27.361169433593773,0,0
2017-01-25 16:00:00,PAN_day_745,28.6740661621094,28.9240661621094,26.4240661621094,0,0
2017-01-25 17:00:00,PAN_day_745,27.558435058593773,27.433435058593773,25.284997558593773,0,0
2017-01-25 18:00:00,PAN_day_745,26.136926269531273,25.136926269531273,24.129113769531273,0,0
2017-01-25 19:00:00,PAN_day_745,25.332360839843773,24.043298339843773,23.254235839843773,0,0
2017-01-25 20:00:00,PAN_day_745,24.881311035156273,23.217248535156273,22.670373535156273,0,0
2017-01-25 21:00:00,PAN_day_745,24.582360839843773,22.605798339843773,22.215173339843773,0,0
2017-01-25 22:00:00,PAN_day_745,24.336785888671898,22.141473388671898,21.821160888671898,0,0
2017-01-25 23:00:00,PAN_day_745,24.135278320312523,21.783715820312523,21.494653320312523,0,0
2017-01-26 00:00:00,PAN_day_746,23.976892089843773,21.476892089843773,21.289392089843773,0,0
2017-01-26 01:00:00,PAN_day_746,23.865930175781273,21.209680175781273,21.217492675781273,0,0
2017-01-26 02:00:00,PAN_day_746,23.800408935546898,20.972283935546898,21.112908935546898,0,0
2017-01-26 03:00:00,PAN_day_746,23.787866210937523,20.787866210937523,20.983178710937523,0,0
2017-01-26 04:00:00,PAN_day_746,23.816278076171898,20.636590576171898,20.886590576171898,0,0
2017-01-26 05:00:00,PAN_day_746,23.854882812500023,20.487695312500023,20.784570312500023,0,0
2017-01-26 06:00:00,PAN_day_746,23.982019042968773,20.466394042968773,20.700769042968773,0,0
2017-01-26 07:00:00,PAN_day_746,25.228967285156273,22.518029785156273,21.291467285156273,0,0
2017-01-26 08:00:00,PAN_day_746,26.5478454589844,24.7353454589844,22.8056579589844,0,0
2017-01-26 09:00:00,PAN_day_746,27.698419189453148,26.557794189453148,24.401544189453148,0,0
2017-01-26 10:00:00,PAN_day_746,28.738732910156273,27.957482910156273,25.809045410156273,0,0
2017-01-26 11:00:00,PAN_day_746,29.586755371093773,29.102380371093773,26.914880371093773,0,0
2017-01-26 12:00:00,PAN_day_746,30.156091308593773,29.906091308593773,27.702966308593773,0,0
2017-01-26 13:00:00,PAN_day_746,30.370446777343773,30.323571777343773,28.065759277343773,0,0
2017-01-26 14:00:00,PAN_day_746,30.359033203125023,30.374658203125023,27.968408203125023,0,0
2017-01-26 15:00:00,PAN_day_746,30.150354003906273,30.072229003906273,27.665979003906273,0,0
2017-01-26 16:00:00,PAN_day_746,29.578637695312523,29.359887695312523,27.047387695312523,0,0
2017-01-26 17:00:00,PAN_day_746,28.530053710937523,27.967553710937523,26.030053710937523,0,0
2017-01-26 18:00:00,PAN_day_746,27.312615966796898,25.859490966796898,24.531365966796898,0,0
2017-01-26 19:00:00,PAN_day_746,26.659814453125023,24.972314453125023,23.519189453125023,0,0
2017-01-26 20:00:00,PAN_day_746,26.338891601562523,24.292016601562523,22.940454101562523,0,0
2017-01-26 21:00:00,PAN_day_746,26.137780761718773,23.762780761718773,22.559655761718773,0,0
2017-01-26 22:00:00,PAN_day_746,25.996606445312523,23.371606445312523,22.230981445312523,0,0
2017-01-26 23:00:00,PAN_day_746,25.8205505371094,23.1018005371094,21.9143005371094,0,0
2017-01-27 00:00:00,PAN_day_747,25.605981445312523,22.941918945312523,21.691918945312523,0,0
2017-01-27 01:00:00,PAN_day_747,25.406884765625023,22.813134765625023,21.555322265625023,0,0
2017-01-27 02:00:00,PAN_day_747,25.249902343750023,22.695214843750023,21.499902343750023,0,0
2017-01-27 03:00:00,PAN_day_747,25.113397216796898,22.582147216796898,21.519647216796898,0,0
2017-01-27 04:00:00,PAN_day_747,25.054162597656273,22.444787597656273,21.577600097656273,0,0
2017-01-27 05:00:00,PAN_day_747,25.012384033203148,22.285821533203148,21.629571533203148,0,0
2017-01-27 06:00:00,PAN_day_747,25.042993164062523,22.246118164062523,21.667993164062523,0,0
2017-01-27 07:00:00,PAN_day_747,25.9968200683594,23.9890075683594,22.3561950683594,0,0
2017-01-27 08:00:00,PAN_day_747,27.124780273437523,26.046655273437523,23.952905273437523,0,0
2017-01-27 09:00:00,PAN_day_747,28.261071777343773,27.761071777343773,25.620446777343773,0,0
2017-01-27 10:00:00,PAN_day_747,29.304406738281273,29.054406738281273,26.976281738281273,0,0
2017-01-27 11:00:00,PAN_day_747,30.113824462890648,30.035699462890648,27.926324462890648,0,0
2017-01-27 12:00:00,PAN_day_747,30.611108398437523,30.704858398437523,28.423608398437523,0,0
2017-01-27 13:00:00,PAN_day_747,30.877343750000023,31.017968750000023,28.596093750000023,0,0
2017-01-27 14:00:00,PAN_day_747,30.880761718750023,30.974511718750023,28.443261718750023,0,0
2017-01-27 15:00:00,PAN_day_747,30.541131591796898,30.634881591796898,28.025506591796898,0,0
2017-01-27 16:00:00,PAN_day_747,29.753381347656273,29.909631347656273,27.331506347656273,0,0
2017-01-27 17:00:00,PAN_day_747,28.460748291015648,28.476373291015648,26.273248291015648,0,0
2017-01-27 18:00:00,PAN_day_747,27.146875000000023,26.381250000000023,24.818750000000023,0,0
2017-01-27 19:00:00,PAN_day_747,26.5417419433594,25.4401794433594,23.9167419433594,0,0
2017-01-27 20:00:00,PAN_day_747,26.262414550781273,24.778039550781273,23.403039550781273,0,0
2017-01-27 21:00:00,PAN_day_747,26.079614257812523,24.267114257812523,23.056176757812523,0,0
2017-01-27 22:00:00,PAN_day_747,25.941857910156273,23.863732910156273,22.848107910156273,0,0
2017-01-27 23:00:00,PAN_day_747,25.837060546875023,23.547998046875023,22.727685546875023,0,0
2017-01-28 00:00:00,PAN_day_748,25.706323242187523,23.284448242187523,22.620385742187523,1,0
2017-01-28 01:00:00,PAN_day_748,25.585351562500023,23.030664062500023,22.491601562500023,1,0
2017-01-28 02:00:00,PAN_day_748,25.495233154296898,22.807733154296898,22.385858154296898,1,0
2017-01-28 03:00:00,PAN_day_748,25.433465576171898,22.605340576171898,22.269403076171898,1,0
2017-01-28 04:00:00,PAN_day_748,25.321099853515648,22.430474853515648,22.164849853515648,1,0
2017-01-28 05:00:00,PAN_day_748,25.212915039062523,22.236352539062523,22.048852539062523,1,0
2017-01-28 06:00:00,PAN_day_748,25.184777832031273,22.184777832031273,21.950402832031273,1,0
2017-01-28 07:00:00,PAN_day_748,26.001916503906273,24.009729003906273,22.525354003906273,1,0
2017-01-28 08:00:00,PAN_day_748,26.966821289062523,26.115258789062523,23.943383789062523,1,0
2017-01-28 09:00:00,PAN_day_748,27.920526123046898,27.733026123046898,25.467401123046898,1,0
2017-01-28 10:00:00,PAN_day_748,28.784844970703148,28.847344970703148,26.675469970703148,1,0
2017-01-28 11:00:00,PAN_day_748,29.474267578125023,29.677392578125023,27.552392578125023,1,0
2017-01-28 12:00:00,PAN_day_748,29.9250427246094,30.2219177246094,27.9875427246094,1,0
2017-01-28 13:00:00,PAN_day_748,30.136010742187523,30.432885742187523,28.136010742187523,1,0
2017-01-28 14:00:00,PAN_day_748,30.081750488281273,30.253625488281273,27.972375488281273,1,0
2017-01-28 15:00:00,PAN_day_748,29.714135742187523,29.698510742187523,27.464135742187523,1,0
2017-01-28 16:00:00,PAN_day_748,28.872155761718773,28.715905761718773,26.598718261718773,1,0
2017-01-28 17:00:00,PAN_day_748,27.663446044921898,27.179071044921898,25.429071044921898,1,0
2017-01-28 18:00:00,PAN_day_748,26.529016113281273,25.107141113281273,24.021203613281273,1,0
2017-01-28 19:00:00,PAN_day_748,26.012170410156273,24.230920410156273,23.129357910156273,1,0
2017-01-28 20:00:00,PAN_day_748,25.748712158203148,23.733087158203148,22.678399658203148,1,0
2017-01-28 21:00:00,PAN_day_748,25.560266113281273,23.450891113281273,22.443078613281273,1,0
2017-01-28 22:00:00,PAN_day_748,25.428247070312523,23.279809570312523,22.295434570312523,1,0
2017-01-28 23:00:00,PAN_day_748,25.303491210937523,22.998803710937523,22.147241210937523,1,0
2017-01-29 00:00:00,PAN_day_749,25.183557128906273,22.581994628906273,21.980432128906273,1,0
2017-01-29 01:00:00,PAN_day_749,25.075769042968773,22.317956542968773,21.810144042968773,1,0
2017-01-29 02:00:00,PAN_day_749,24.987451171875023,22.104638671875023,21.643701171875023,1,0
2017-01-29 03:00:00,PAN_day_749,24.9306579589844,21.9462829589844,21.5244079589844,1,0
2017-01-29 04:00:00,PAN_day_749,24.904595947265648,21.709283447265648,21.451470947265648,1,0
2017-01-29 05:00:00,PAN_day_749,24.827905273437523,21.554467773437523,21.413842773437523,1,0
2017-01-29 06:00:00,PAN_day_749,24.860711669921898,21.571649169921898,21.415399169921898,1,0
2017-01-29 07:00:00,PAN_day_749,25.788446044921898,23.304071044921898,21.983758544921898,1,0
2017-01-29 08:00:00,PAN_day_749,26.944268798828148,25.491143798828148,23.311456298828148,1,0
2017-01-29 09:00:00,PAN_day_749,28.026727294921898,27.307977294921898,24.909539794921898,1,0
2017-01-29 10:00:00,PAN_day_749,28.921350097656273,28.546350097656273,26.327600097656273,1,0
2017-01-29 11:00:00,PAN_day_749,29.554040527343773,29.444665527343773,27.460290527343773,1,0
2017-01-29 12:00:00,PAN_day_749,29.890222167968773,30.046472167968773,28.077722167968773,1,0
2017-01-29 13:00:00,PAN_day_749,29.945611572265648,30.289361572265648,28.312799072265648,1,0
2017-01-29 14:00:00,PAN_day_749,29.789361572265648,30.148736572265648,28.242486572265648,1,0
2017-01-29 15:00:00,PAN_day_749,29.3134704589844,29.5634704589844,27.7431579589844,1,0
2017-01-29 16:00:00,PAN_day_749,28.548211669921898,28.548211669921898,26.915399169921898,1,0
2017-01-29 17:00:00,PAN_day_749,27.522424316406273,27.006799316406273,25.639611816406273,1,0
2017-01-29 18:00:00,PAN_day_749,26.580529785156273,25.025842285156273,24.213342285156273,1,0
2017-01-29 19:00:00,PAN_day_749,26.169091796875023,24.223779296875023,23.294091796875023,1,0
2017-01-29 20:00:00,PAN_day_749,25.9438415527344,23.8891540527344,22.7407165527344,1,0
2017-01-29 21:00:00,PAN_day_749,25.7841735839844,23.6201110839844,22.3857360839844,1,0
2017-01-29 22:00:00,PAN_day_749,25.613488769531273,23.418176269531273,22.144738769531273,1,0
2017-01-29 23:00:00,PAN_day_749,25.463342285156273,23.260217285156273,22.010217285156273,1,0
2017-01-30 00:00:00,PAN_day_750,25.293054199218773,23.128991699218773,21.910241699218773,0,0
2017-01-30 01:00:00,PAN_day_750,25.139489746093773,22.975427246093773,21.866052246093773,0,0
2017-01-30 02:00:00,PAN_day_750,25.055871582031273,22.860559082031273,21.813684082031273,0,0
2017-01-30 03:00:00,PAN_day_750,24.983728027343773,22.804040527343773,21.780603027343773,0,0
2017-01-30 04:00:00,PAN_day_750,24.868432617187523,22.743432617187523,21.712182617187523,0,0
2017-01-30 05:00:00,PAN_day_750,24.7846618652344,22.7455993652344,21.6752868652344,0,0
2017-01-30 06:00:00,PAN_day_750,24.791772460937523,22.807397460937523,21.651147460937523,0,0
2017-01-30 07:00:00,PAN_day_750,25.560327148437523,24.068139648437523,22.115014648437523,0,0
2017-01-30 08:00:00,PAN_day_750,26.652307128906273,25.699182128906273,23.316369628906273,0,0
2017-01-30 09:00:00,PAN_day_750,27.674005126953148,27.041192626953148,24.759942626953148,0,0
2017-01-30 10:00:00,PAN_day_750,28.505456542968773,27.958581542968773,26.021081542968773,0,0
2017-01-30 11:00:00,PAN_day_750,29.3156677246094,28.5422302246094,26.9172302246094,0,0
2017-01-30 12:00:00,PAN_day_750,29.829736328125023,28.837548828125023,27.353173828125023,0,0
2017-01-30 13:00:00,PAN_day_750,30.051599121093773,29.004724121093773,27.450036621093773,0,0
2017-01-30 14:00:00,PAN_day_750,29.995263671875023,28.995263671875023,27.292138671875023,0,0
2017-01-30 15:00:00,PAN_day_750,29.539422607421898,28.726922607421898,26.851922607421898,0,0
2017-01-30 16:00:00,PAN_day_750,28.715295410156273,28.012170410156273,26.152795410156273,0,0
2017-01-30 17:00:00,PAN_day_750,27.651055908203148,26.744805908203148,25.080743408203148,0,0
2017-01-30 18:00:00,PAN_day_750,26.675317382812523,25.097192382812523,23.769067382812523,0,0
2017-01-30 19:00:00,PAN_day_750,26.1838317871094,24.4103942871094,23.0041442871094,0,0
2017-01-30 20:00:00,PAN_day_750,25.938195800781273,24.055383300781273,22.672570800781273,0,0
2017-01-30 21:00:00,PAN_day_750,25.774438476562523,23.922875976562523,22.586938476562523,0,0
2017-01-30 22:00:00,PAN_day_750,25.660943603515648,23.942193603515648,22.590631103515648,0,0
2017-01-30 23:00:00,PAN_day_750,25.564782714843773,23.939782714843773,22.556970214843773,0,0
2017-01-31 00:00:00,PAN_day_751,25.506890869140648,23.881890869140648,22.483453369140648,0,0
2017-01-31 01:00:00,PAN_day_751,25.474572753906273,23.826135253906273,22.380822753906273,0,0
2017-01-31 02:00:00,PAN_day_751,25.428399658203148,23.811212158203148,22.311212158203148,0,0
2017-01-31 03:00:00,PAN_day_751,25.370080566406273,23.737268066406273,22.299768066406273,0,0
2017-01-31 04:00:00,PAN_day_751,25.272302246093773,23.561364746093773,22.272302246093773,0,0
2017-01-31 05:00:00,PAN_day_751,25.1804138183594,23.4226013183594,22.2194763183594,0,0
2017-01-31 06:00:00,PAN_day_751,25.135064697265648,23.455377197265648,22.236627197265648,0,0
2017-01-31 07:00:00,PAN_day_751,25.738854980468773,25.098229980468773,22.770104980468773,0,0
2017-01-31 08:00:00,PAN_day_751,26.573083496093773,26.612145996093773,23.823083496093773,0,0
2017-01-31 09:00:00,PAN_day_751,27.360375976562523,27.915063476562523,25.172875976562523,0,0
2017-01-31 10:00:00,PAN_day_751,28.107202148437523,28.841577148437523,26.466577148437523,0,0
2017-01-31 11:00:00,PAN_day_751,28.907830810546898,29.829705810546898,27.517205810546898,0,0
2017-01-31 12:00:00,PAN_day_751,29.5275817871094,30.4963317871094,28.0432067871094,0,0
2017-01-31 13:00:00,PAN_day_751,29.859887695312523,30.641137695312523,28.375512695312523,0,0
2017-01-31 14:00:00,PAN_day_751,29.941552734375023,30.550927734375023,28.394677734375023,0,0
2017-01-31 15:00:00,PAN_day_751,29.731744384765648,30.122369384765648,27.981744384765648,0,0
2017-01-31 16:00:00,PAN_day_751,29.040216064453148,29.227716064453148,27.180841064453148,0,0
2017-01-31 17:00:00,PAN_day_751,27.9062438964844,27.8124938964844,25.9062438964844,0,0
2017-01-31 18:00:00,PAN_day_751,26.811730957031273,26.147668457031273,24.569543457031273,0,0
2017-01-31 19:00:00,PAN_day_751,26.327539062500023,25.429101562500023,23.749414062500023,0,0
2017-01-31 20:00:00,PAN_day_751,26.170587158203148,24.967462158203148,23.209649658203148,0,0
2017-01-31 21:00:00,PAN_day_751,26.046472167968773,24.593347167968773,22.944909667968773,0,0
2017-01-31 22:00:00,PAN_day_751,25.910699462890648,24.324761962890648,22.871636962890648,0,0
2017-01-31 23:00:00,PAN_day_751,25.756555175781273,24.100305175781273,22.881555175781273,0,0
2017-02-01 00:00:00,PAN_day_752,25.609948730468773,23.938073730468773,22.852136230468773,0,0
2017-02-01 01:00:00,PAN_day_752,25.469689941406273,23.790002441406273,22.782189941406273,0,0
2017-02-01 02:00:00,PAN_day_752,25.371179199218773,23.668054199218773,22.722741699218773,0,0
2017-02-01 03:00:00,PAN_day_752,25.299279785156273,23.541467285156273,22.611779785156273,0,0
2017-02-01 04:00:00,PAN_day_752,25.267266845703148,23.384454345703148,22.454766845703148,0,0
2017-02-01 05:00:00,PAN_day_752,25.2651306152344,23.3354431152344,22.2729431152344,0,0
2017-02-01 06:00:00,PAN_day_752,25.279443359375023,23.381005859375023,22.131005859375023,0,0
2017-02-01 07:00:00,PAN_day_752,25.812951660156273,24.602014160156273,22.609826660156273,0,0
2017-02-01 08:00:00,PAN_day_752,26.736047363281273,26.220422363281273,23.806359863281273,0,0
2017-02-01 09:00:00,PAN_day_752,27.756860351562523,27.725610351562523,25.397485351562523,0,0
2017-02-01 10:00:00,PAN_day_752,28.605676269531273,28.808801269531273,26.840051269531273,0,0
2017-02-01 11:00:00,PAN_day_752,29.270288085937523,29.551538085937523,27.840600585937523,0,0
2017-02-01 12:00:00,PAN_day_752,29.599969482421898,30.053094482421898,28.349969482421898,0,0
2017-02-01 13:00:00,PAN_day_752,29.679528808593773,30.288903808593773,28.554528808593773,0,0
2017-02-01 14:00:00,PAN_day_752,29.502130126953148,30.189630126953148,28.424005126953148,0,0
2017-02-01 15:00:00,PAN_day_752,29.115075683593773,29.693200683593773,27.911950683593773,0,0
2017-02-01 16:00:00,PAN_day_752,28.376275634765648,28.782525634765648,27.032525634765648,0,0
2017-02-01 17:00:00,PAN_day_752,27.361260986328148,27.408135986328148,25.767510986328148,0,0
2017-02-01 18:00:00,PAN_day_752,26.467004394531273,25.638879394531273,24.271691894531273,0,0
2017-02-01 19:00:00,PAN_day_752,26.041772460937523,24.854272460937523,23.440209960937523,0,0
2017-02-01 20:00:00,PAN_day_752,25.802667236328148,24.474542236328148,23.060479736328148,0,0
2017-02-01 21:00:00,PAN_day_752,25.606317138671898,24.239129638671898,22.871942138671898,0,0
2017-02-01 22:00:00,PAN_day_752,25.459558105468773,24.084558105468773,22.725183105468773,0,0
2017-02-01 23:00:00,PAN_day_752,25.320947265625023,23.922509765625023,22.594384765625023,0,0
2017-02-02 00:00:00,PAN_day_753,25.143640136718773,23.753015136718773,22.432702636718773,0,0
2017-02-02 01:00:00,PAN_day_753,24.980004882812523,23.573754882812523,22.237817382812523,0,0
2017-02-02 02:00:00,PAN_day_753,24.914025878906273,23.374963378906273,22.078088378906273,0,0
2017-02-02 03:00:00,PAN_day_753,24.872857666015648,23.154107666015648,21.943170166015648,0,0
2017-02-02 04:00:00,PAN_day_753,24.850061035156273,22.928186035156273,21.795373535156273,0,0
2017-02-02 05:00:00,PAN_day_753,24.788507080078148,22.726007080078148,21.671319580078148,0,0
2017-02-02 06:00:00,PAN_day_753,24.775842285156273,22.643029785156273,21.549279785156273,0,0
2017-02-02 07:00:00,PAN_day_753,25.606591796875023,24.059716796875023,22.106591796875023,0,0
2017-02-02 08:00:00,PAN_day_753,26.7106872558594,25.8669372558594,23.4294372558594,0,0
2017-02-02 09:00:00,PAN_day_753,27.730889892578148,27.371514892578148,24.855889892578148,0,0
2017-02-02 10:00:00,PAN_day_753,28.624475097656273,28.647912597656273,26.101037597656273,0,0
2017-02-02 11:00:00,PAN_day_753,29.256890869140648,29.678765869140648,27.053765869140648,0,0
2017-02-02 12:00:00,PAN_day_753,29.7370544433594,30.3308044433594,27.6042419433594,0,0
2017-02-02 13:00:00,PAN_day_753,29.938165283203148,30.563165283203148,27.711602783203148,0,0
2017-02-02 14:00:00,PAN_day_753,29.817834472656273,30.403771972656273,27.481896972656273,0,0
2017-02-02 15:00:00,PAN_day_753,29.4460388183594,29.7663513183594,26.9772888183594,0,0
2017-02-02 16:00:00,PAN_day_753,28.749871826171898,28.671746826171898,26.132684326171898,0,0
2017-02-02 17:00:00,PAN_day_753,27.713952636718773,27.034265136718773,24.909265136718773,0,0
2017-02-02 18:00:00,PAN_day_753,26.560205078125023,24.693017578125023,23.450830078125023,0,0
2017-02-02 19:00:00,PAN_day_753,25.936486816406273,23.709924316406273,22.545861816406273,0,0
2017-02-02 20:00:00,PAN_day_753,25.644128417968773,23.222253417968773,22.066003417968773,0,0
2017-02-02 21:00:00,PAN_day_753,25.492486572265648,22.789361572265648,21.844049072265648,0,0
2017-02-02 22:00:00,PAN_day_753,25.404229736328148,22.412042236328148,21.771417236328148,0,0
2017-02-02 23:00:00,PAN_day_753,25.263146972656273,22.185021972656273,21.747521972656273,0,0
2017-02-03 00:00:00,PAN_day_754,25.100366210937523,22.030053710937523,21.772241210937523,0,0
2017-02-03 01:00:00,PAN_day_754,24.929864501953148,21.867364501953148,21.773614501953148,0,0
2017-02-03 02:00:00,PAN_day_754,24.779382324218773,21.693444824218773,21.771569824218773,0,0
2017-02-03 03:00:00,PAN_day_754,24.698815917968773,21.519128417968773,21.800378417968773,0,0
2017-02-03 04:00:00,PAN_day_754,24.646844482421898,21.365594482421898,21.803094482421898,0,0
2017-02-03 05:00:00,PAN_day_754,24.568719482421898,21.209344482421898,21.803094482421898,0,0
2017-02-03 06:00:00,PAN_day_754,24.562951660156273,21.211389160156273,21.758264160156273,0,0
2017-02-03 07:00:00,PAN_day_754,25.394006347656273,23.190881347656273,22.347131347656273,0,0
2017-02-03 08:00:00,PAN_day_754,26.532342529296898,25.532342529296898,23.626092529296898,0,0
2017-02-03 09:00:00,PAN_day_754,27.592492675781273,27.358117675781273,25.053430175781273,0,0
2017-02-03 10:00:00,PAN_day_754,28.533624267578148,28.650811767578148,26.252374267578148,0,0
2017-02-03 11:00:00,PAN_day_754,29.226892089843773,29.672204589843773,27.164392089843773,0,0
2017-02-03 12:00:00,PAN_day_754,29.631036376953148,30.404473876953148,27.748223876953148,0,0
