timestamp,target,id,T2M_toc,T2M_san,T2M_dav,weekend,holiday
2017-11-12 04:00:00,894.6836000000001,PAN_day_1043,25.881555175781273,24.584680175781273,22.154992675781273,1,0
2017-11-12 05:00:00,889.2671,PAN_day_1043,25.929498291015648,24.570123291015648,22.046685791015648,1,0
2017-11-12 06:00:00,841.2411000000001,PAN_day_1043,26.032159423828148,24.586846923828148,21.985284423828148,1,0
2017-11-12 07:00:00,880.0618,PAN_day_1043,26.647668457031273,25.155480957031273,22.546105957031273,1,0
2017-11-12 08:00:00,964.7272,PAN_day_1043,27.199426269531273,25.832238769531273,23.379113769531273,1,0
2017-11-12 09:00:00,1028.7142,PAN_day_1043,28.0053649902344,26.5288024902344,24.6616149902344,1,0
2017-11-12 10:00:00,1084.102,PAN_day_1043,28.868310546875023,27.337060546875023,26.126123046875023,1,0
2017-11-12 11:00:00,1141.8103,PAN_day_1043,29.465356445312523,28.098168945312523,27.012231445312523,1,0
2017-11-12 12:00:00,1143.5617,PAN_day_1043,29.878259277343773,28.753259277343773,27.378259277343773,1,0
2017-11-12 13:00:00,1169.4181999999998,PAN_day_1043,30.0541931152344,28.8354431152344,27.3901306152344,1,0
2017-11-12 14:00:00,1167.1035,PAN_day_1043,30.053857421875023,28.335107421875023,26.952294921875023,1,0
2017-11-12 15:00:00,1139.0165000000002,PAN_day_1043,29.873986816406273,27.577111816406273,26.217736816406273,1,0
2017-11-12 16:00:00,1118.3887,PAN_day_1043,29.559442138671898,26.778192138671898,25.457879638671898,1,0
2017-11-12 17:00:00,1116.637,PAN_day_1043,28.933282470703148,25.980157470703148,24.566094970703148,1,0
2017-11-12 18:00:00,1212.6486,PAN_day_1043,28.082910156250023,25.239160156250023,23.762597656250023,1,0
2017-11-12 19:00:00,1226.9442,PAN_day_1043,27.521447753906273,24.873010253906273,23.443322753906273,1,0
2017-11-12 20:00:00,1215.9495,PAN_day_1043,27.129968261718773,24.692468261718773,23.262780761718773,1,0
2017-11-12 21:00:00,1195.266,PAN_day_1043,26.827783203125023,24.609033203125023,23.116845703125023,1,0
2017-11-12 22:00:00,1154.2268,PAN_day_1043,26.617364501953148,24.586114501953148,22.992364501953148,1,0
2017-11-12 23:00:00,1077.2498,PAN_day_1043,26.417749023437523,24.573999023437523,22.894311523437523,1,0
2017-11-13 00:00:00,1029.4544,PAN_day_1043,26.253259277343773,24.534509277343773,22.768884277343773,0,0
2017-11-13 01:00:00,986.0502,PAN_day_1043,26.094384765625023,24.570947265625023,22.633447265625023,0,0
2017-11-13 02:00:00,963.6356,PAN_day_1043,25.964044189453148,24.549981689453148,22.565606689453148,0,0
2017-11-13 03:00:00,937.1098,PAN_day_1043,25.889733886718773,24.553796386718773,22.553796386718773,0,0
2017-11-13 04:00:00,936.9008,PAN_day_1043,25.833703613281273,24.583703613281273,22.521203613281273,0,0
2017-11-13 05:00:00,960.7864,PAN_day_1043,25.808282470703148,24.597344970703148,22.495782470703148,0,0
2017-11-13 06:00:00,982.6313,PAN_day_1043,25.846734619140648,24.620172119140648,22.487359619140648,0,0
2017-11-13 07:00:00,1126.5232,PAN_day_1043,26.314904785156273,25.283654785156273,23.002404785156273,0,0
2017-11-13 08:00:00,1321.0643,PAN_day_1043,26.785455322265648,25.996392822265648,23.801080322265648,0,0
2017-11-13 09:00:00,1419.0094,PAN_day_1043,27.302209472656273,26.700646972656273,24.645959472656273,0,0
2017-11-13 10:00:00,1487.0481000000002,PAN_day_1043,27.875634765625023,27.289697265625023,25.563134765625023,0,0
2017-11-13 11:00:00,1517.4325,PAN_day_1043,28.516015625000023,27.664453125000023,26.359765625000023,0,0
2017-11-13 12:00:00,1450.6605,PAN_day_1043,29.122369384765648,27.841119384765648,26.622369384765648,0,0
2017-11-13 13:00:00,1425.5965,PAN_day_1043,29.582940673828148,27.809503173828148,26.551690673828148,0,0
2017-11-13 14:00:00,1400.6887,PAN_day_1043,29.851220703125023,27.632470703125023,26.398095703125023,0,0
2017-11-13 15:00:00,1345.1790999999998,PAN_day_1043,29.823449707031273,27.276574707031273,26.096887207031273,0,0
2017-11-13 16:00:00,1277.5012,PAN_day_1043,29.350183105468773,26.709558105468773,25.537683105468773,0,0
2017-11-13 17:00:00,1233.8092,PAN_day_1043,28.4821716308594,26.0368591308594,24.7399841308594,0,0
2017-11-13 18:00:00,1288.6201,PAN_day_1043,27.579797363281273,25.423547363281273,24.056359863281273,0,0
2017-11-13 19:00:00,1273.555,PAN_day_1043,27.048913574218773,25.181726074218773,23.736413574218773,0,0
2017-11-13 20:00:00,1206.9169000000002,PAN_day_1043,26.7695251464844,24.9960876464844,23.5273376464844,0,0
2017-11-13 21:00:00,1161.0527,PAN_day_1043,26.617028808593773,24.843591308593773,23.390466308593773,0,0
2017-11-13 22:00:00,1124.6073,PAN_day_1043,26.539697265625023,24.766259765625023,23.274072265625023,0,0
2017-11-13 23:00:00,1070.1035000000002,PAN_day_1043,26.428430175781273,24.701867675781273,23.178430175781273,0,0
2017-11-14 00:00:00,1014.6729,PAN_day_1043,26.272637939453148,24.616387939453148,23.139825439453148,0,0
2017-11-14 01:00:00,981.4193,PAN_day_1043,26.080773925781273,24.588586425781273,23.104211425781273,0,0
2017-11-14 02:00:00,959.7953,PAN_day_1043,25.899377441406273,24.579064941406273,23.094689941406273,0,0
2017-11-14 03:00:00,942.2584,PAN_day_1043,25.776452636718773,24.565515136718773,23.034265136718773,0,0
2017-11-14 04:00:00,937.8819,PAN_day_1043,25.716027832031273,24.559777832031273,22.856652832031273,0,0
2017-11-14 05:00:00,986.355,PAN_day_1043,25.677453613281273,24.513391113281273,22.724328613281273,0,0
2017-11-14 06:00:00,986.5223,PAN_day_1043,25.649224853515648,24.516412353515648,22.680474853515648,0,0
2017-11-14 07:00:00,1095.7149000000002,PAN_day_1043,26.072106933593773,25.095544433593773,22.861169433593773,0,0
2017-11-14 08:00:00,1246.7564,PAN_day_1043,26.582238769531273,25.730676269531273,23.254113769531273,0,0
2017-11-14 09:00:00,1338.2625,PAN_day_1043,27.079614257812523,26.267114257812523,23.782739257812523,0,0
2017-11-14 10:00:00,1420.3903,PAN_day_1043,27.546838378906273,26.890588378906273,24.390588378906273,0,0
2017-11-14 11:00:00,1437.4589999999998,PAN_day_1043,28.032159423828148,27.422784423828148,25.055596923828148,0,0
2017-11-14 12:00:00,1392.5302,PAN_day_1043,28.364709472656273,27.645959472656273,25.474084472656273,0,0
2017-11-14 13:00:00,1424.4122,PAN_day_1043,28.482568359375023,27.326318359375023,25.506005859375023,0,0
2017-11-14 14:00:00,1406.7177,PAN_day_1043,28.375604248046898,26.836541748046898,25.375604248046898,0,0
2017-11-14 15:00:00,1337.695,PAN_day_1043,27.942773437500023,26.411523437500023,25.013085937500023,0,0
2017-11-14 16:00:00,1291.4636,PAN_day_1043,27.398858642578148,25.953546142578148,24.391046142578148,0,0
2017-11-14 17:00:00,1245.2745,PAN_day_1043,26.878472900390648,25.456597900390648,23.855035400390648,0,0
2017-11-14 18:00:00,1271.4891,PAN_day_1043,26.509667968750023,25.048730468750023,23.462792968750023,0,0
2017-11-14 19:00:00,1247.2232,PAN_day_1043,26.3427673339844,24.9052673339844,23.3037048339844,0,0
2017-11-14 20:00:00,1194.3573,PAN_day_1043,26.2294860839844,24.7451110839844,23.2451110839844,0,0
2017-11-14 21:00:00,1148.3181,PAN_day_1043,26.041406250000023,24.650781250000023,23.205468750000023,0,0
2017-11-14 22:00:00,1094.0484,PAN_day_1043,25.895410156250023,24.606347656250023,23.176660156250023,0,0
2017-11-14 23:00:00,1046.571,PAN_day_1043,25.811181640625023,24.600244140625023,23.170556640625023,0,0
2017-11-15 00:00:00,988.9687,PAN_day_1043,25.722863769531273,24.613488769531273,23.168176269531273,0,0
2017-11-15 01:00:00,954.8926,PAN_day_1043,25.622521972656273,24.614709472656273,23.153771972656273,0,0
2017-11-15 02:00:00,951.7474,PAN_day_1043,25.546044921875023,24.608544921875023,23.147607421875023,0,0
2017-11-15 03:00:00,935.326,PAN_day_1043,25.509973144531273,24.595910644531273,23.142785644531273,0,0
2017-11-15 04:00:00,926.8377,PAN_day_1043,25.494836425781273,24.565148925781273,23.127648925781273,0,0
2017-11-15 05:00:00,956.564,PAN_day_1043,25.512292480468773,24.566979980468773,23.106042480468773,0,0
2017-11-15 06:00:00,967.9337,PAN_day_1043,25.545129394531273,24.560754394531273,23.084191894531273,0,0
2017-11-15 07:00:00,1089.3027,PAN_day_1043,25.854028320312523,24.838403320312523,23.213403320312523,0,0
2017-11-15 08:00:00,1204.0965,PAN_day_1043,26.3298278808594,25.2751403808594,23.5173278808594,0,0
2017-11-15 09:00:00,1310.1893,PAN_day_1043,26.699731445312523,25.707543945312523,23.910668945312523,0,0
2017-11-15 10:00:00,1365.3962,PAN_day_1043,26.937615966796898,26.007928466796898,24.312615966796898,0,0
2017-11-15 11:00:00,1390.7164,PAN_day_1043,27.102227783203148,26.195977783203148,24.570977783203148,0,0
2017-11-15 12:00:00,1360.8927,PAN_day_1043,27.153497314453148,26.262872314453148,24.692559814453148,0,0
2017-11-15 13:00:00,1374.7914999999998,PAN_day_1043,27.161492919921898,26.223992919921898,24.645867919921898,0,0
2017-11-15 14:00:00,1378.0185,PAN_day_1043,27.086389160156273,26.094201660156273,24.398889160156273,0,0
2017-11-15 15:00:00,1334.8429,PAN_day_1043,26.939843750000023,25.892968750000023,24.072656250000023,0,0
2017-11-15 16:00:00,1277.6219,PAN_day_1043,26.731744384765648,25.661431884765648,23.833306884765648,0,0
2017-11-15 17:00:00,1215.9985,PAN_day_1043,26.418664550781273,25.246789550781273,23.621789550781273,0,0
2017-11-15 18:00:00,1241.7573,PAN_day_1043,26.086541748046898,24.836541748046898,23.344354248046898,0,0
2017-11-15 19:00:00,1224.1089,PAN_day_1043,25.975701904296898,24.780389404296898,23.210076904296898,0,0
2017-11-15 20:00:00,1176.7458,PAN_day_1043,25.978845214843773,24.783532714843773,23.127282714843773,0,0
2017-11-15 21:00:00,1128.5796,PAN_day_1043,25.994012451171898,24.759637451171898,23.033074951171898,0,0
2017-11-15 22:00:00,1115.7753,PAN_day_1043,25.941339111328148,24.714776611328148,22.964776611328148,0,0
2017-11-15 23:00:00,1056.9969,PAN_day_1043,25.832543945312523,24.660668945312523,22.879418945312523,0,0
2017-11-16 00:00:00,977.7898,PAN_day_1043,25.716210937500023,24.622460937500023,22.809960937500023,0,0
2017-11-16 01:00:00,955.1741,PAN_day_1043,25.599694824218773,24.599694824218773,22.724694824218773,0,0
2017-11-16 02:00:00,911.8934,PAN_day_1043,25.504663085937523,24.574975585937523,22.660913085937523,0,0
2017-11-16 03:00:00,890.2259,PAN_day_1043,25.415246582031273,24.571496582031273,22.626184082031273,0,0
2017-11-16 04:00:00,883.3285999999999,PAN_day_1043,25.362634277343773,24.550134277343773,22.604821777343773,0,0
2017-11-16 05:00:00,910.417,PAN_day_1043,25.292108154296898,24.463983154296898,22.596795654296898,0,0
2017-11-16 06:00:00,932.2774,PAN_day_1043,25.308923339843773,24.324548339843773,22.582360839843773,0,0
2017-11-16 07:00:00,1056.5702,PAN_day_1043,25.752648925781273,24.565148925781273,22.713586425781273,0,0
2017-11-16 08:00:00,1184.2658,PAN_day_1043,26.272302246093773,25.014489746093773,23.022302246093773,0,0
2017-11-16 09:00:00,1273.3004,PAN_day_1043,26.5605407714844,25.4511657714844,23.4433532714844,0,0
2017-11-16 10:00:00,1352.669,PAN_day_1043,26.623406982421898,25.732781982421898,23.826531982421898,0,0
2017-11-16 11:00:00,1378.7092,PAN_day_1043,26.655236816406273,25.873986816406273,24.100549316406273,0,0
2017-11-16 12:00:00,1369.8535,PAN_day_1043,26.612268066406273,25.932580566406273,24.291955566406273,0,0
2017-11-16 13:00:00,1369.9455,PAN_day_1043,26.521936035156273,25.881311035156273,24.256311035156273,0,0
2017-11-16 14:00:00,1337.7681,PAN_day_1043,26.416772460937523,25.729272460937523,24.119897460937523,0,0
2017-11-16 15:00:00,1283.4374,PAN_day_1043,26.265222167968773,25.523034667968773,23.921472167968773,0,0
2017-11-16 16:00:00,1246.4808,PAN_day_1043,26.1374450683594,25.2468200683594,23.6140075683594,0,0
2017-11-16 17:00:00,1197.9863,PAN_day_1043,26.022424316406273,24.834924316406273,23.319299316406273,0,0
2017-11-16 18:00:00,1232.7165,PAN_day_1043,25.951013183593773,24.466638183593773,22.927575683593773,0,0
2017-11-16 19:00:00,1219.4615,PAN_day_1043,25.856958007812523,24.372583007812523,22.653833007812523,0,0
2017-11-16 20:00:00,1185.0500000000002,PAN_day_1043,25.716699218750023,24.333886718750023,22.568261718750023,0,0
2017-11-16 21:00:00,1116.9319999999998,PAN_day_1043,25.604913330078148,24.284600830078148,22.565850830078148,0,0
2017-11-16 22:00:00,1060.2338000000002,PAN_day_1043,25.542047119140648,24.245172119140648,22.643609619140648,0,0
2017-11-16 23:00:00,1005.128,PAN_day_1043,25.444360351562523,24.233422851562523,22.655297851562523,0,0
2017-11-17 00:00:00,959.8687,PAN_day_1043,25.311334228515648,24.131646728515648,22.623834228515648,0,0
2017-11-17 01:00:00,918.3224,PAN_day_1043,25.138848876953148,24.029473876953148,22.685723876953148,0,0
2017-11-17 02:00:00,896.1399,PAN_day_1043,25.101953125000023,23.992578125000023,22.703515625000023,0,0
2017-11-17 03:00:00,891.8837000000001,PAN_day_1043,25.135949707031273,24.018762207031273,22.643762207031273,0,0
2017-11-17 04:00:00,887.4206999999999,PAN_day_1043,25.141625976562523,24.040063476562523,22.579125976562523,0,0
2017-11-17 05:00:00,925.9668,PAN_day_1043,25.174340820312523,24.025903320312523,22.533715820312523,0,0
2017-11-17 06:00:00,945.0931,PAN_day_1043,25.254571533203148,24.028009033203148,22.442071533203148,0,0
2017-11-17 07:00:00,1039.9086000000002,PAN_day_1043,25.646752929687523,24.529565429687523,22.388940429687523,0,0
2017-11-17 08:00:00,1172.406,PAN_day_1043,26.068627929687523,24.951440429687523,22.732690429687523,0,0
2017-11-17 09:00:00,1225.0333,PAN_day_1043,26.351861572265648,25.336236572265648,23.219049072265648,0,0
2017-11-17 10:00:00,1300.8995,PAN_day_1043,26.695031738281273,25.734094238281273,23.609094238281273,0,0
2017-11-17 11:00:00,1324.9449,PAN_day_1043,27.068444824218773,26.021569824218773,24.115319824218773,0,0
2017-11-17 12:00:00,1351.1927,PAN_day_1043,27.295068359375023,26.248193359375023,24.881005859375023,0,0
2017-11-17 13:00:00,1394.2358000000002,PAN_day_1043,27.396142578125023,26.411767578125023,25.263330078125023,0,0
2017-11-17 14:00:00,1387.4855,PAN_day_1043,27.3757263183594,26.3835388183594,25.1960388183594,0,0
2017-11-17 15:00:00,1331.3026,PAN_day_1043,27.268457031250023,26.190332031250023,24.776269531250023,0,0
2017-11-17 16:00:00,1258.7482,PAN_day_1043,27.065606689453148,25.901544189453148,24.260919189453148,0,0
2017-11-17 17:00:00,1195.3145000000002,PAN_day_1043,26.607812500000023,25.498437500000023,23.685937500000023,0,0
2017-11-17 18:00:00,1243.8522,PAN_day_1043,26.057550048828148,24.815362548828148,23.065362548828148,0,0
2017-11-17 19:00:00,1205.4434,PAN_day_1043,25.815270996093773,24.463708496093773,22.705895996093773,0,0
2017-11-17 20:00:00,1182.6169,PAN_day_1043,25.677026367187523,24.208276367187523,22.450463867187523,0,0
2017-11-17 21:00:00,1135.555,PAN_day_1043,25.533258056640648,23.892633056640648,22.205133056640648,0,0
2017-11-17 22:00:00,1086.7984,PAN_day_1043,25.392785644531273,23.447473144531273,21.955285644531273,0,0
2017-11-17 23:00:00,1032.2114,PAN_day_1043,25.272973632812523,23.155786132812523,21.749536132812523,0,0
2017-11-18 00:00:00,981.4806,PAN_day_1043,25.091455078125023,22.888330078125023,21.591455078125023,1,0
2017-11-18 01:00:00,937.214,PAN_day_1043,24.925134277343773,22.620446777343773,21.472009277343773,1,0
2017-11-18 02:00:00,914.3856,PAN_day_1043,24.811212158203148,22.404962158203148,21.342462158203148,1,0
2017-11-18 03:00:00,877.4288,PAN_day_1043,24.701196289062523,22.248071289062523,21.201196289062523,1,0
2017-11-18 04:00:00,878.9403,PAN_day_1043,24.599969482421898,22.193719482421898,21.092156982421898,1,0
2017-11-18 05:00:00,898.9717999999999,PAN_day_1043,24.499230957031273,22.194543457031273,21.007043457031273,1,0
2017-11-18 06:00:00,888.839,PAN_day_1043,24.458215332031273,22.247277832031273,20.926965332031273,1,0
2017-11-18 07:00:00,947.6933,PAN_day_1043,25.576440429687523,23.693627929687523,21.365502929687523,1,0
2017-11-18 08:00:00,1070.8319,PAN_day_1043,26.584344482421898,26.240594482421898,22.240594482421898,1,0
2017-11-18 09:00:00,1147.6346,PAN_day_1043,27.492761230468773,27.070886230468773,23.336511230468773,1,0
2017-11-18 10:00:00,1239.1693,PAN_day_1043,28.103173828125023,28.025048828125023,24.751611328125023,1,0
2017-11-18 11:00:00,1277.9152,PAN_day_1043,28.5737243652344,28.8237243652344,25.7768493652344,1,0
2017-11-18 12:00:00,1249.2407,PAN_day_1043,29.019494628906273,29.347619628906273,26.261682128906273,1,0
2017-11-18 13:00:00,1249.3865,PAN_day_1043,29.249414062500023,29.593164062500023,26.421289062500023,1,0
2017-11-18 14:00:00,1238.5079,PAN_day_1043,29.257135009765648,29.585260009765648,26.343072509765648,1,0
2017-11-18 15:00:00,1235.7091,PAN_day_1043,29.117883300781273,29.305383300781273,25.883508300781273,1,0
2017-11-18 16:00:00,1183.1316,PAN_day_1043,28.637658691406273,28.575158691406273,25.067346191406273,1,0
2017-11-18 17:00:00,1145.7197,PAN_day_1043,27.792443847656273,27.558068847656273,24.120568847656273,1,0
2017-11-18 18:00:00,1213.766,PAN_day_1043,26.836755371093773,25.953942871093773,23.196130371093773,1,0
2017-11-18 19:00:00,1215.3529,PAN_day_1043,26.351708984375023,25.125146484375023,22.664208984375023,1,0
2017-11-18 20:00:00,1188.1085,PAN_day_1043,26.0212341308594,24.5759216308594,22.3649841308594,1,0
2017-11-18 21:00:00,1139.924,PAN_day_1043,25.719323730468773,24.125573730468773,22.211511230468773,1,0
2017-11-18 22:00:00,1081.8145,PAN_day_1043,25.493188476562523,23.743188476562523,22.102563476562523,1,0
2017-11-18 23:00:00,1031.9242,PAN_day_1043,25.296258544921898,23.413446044921898,21.952508544921898,1,0
2017-11-13 00:00:00,1029.4544,PAN_day_1044,26.253259277343773,24.534509277343773,22.768884277343773,0,0
2017-11-13 01:00:00,986.0502,PAN_day_1044,26.094384765625023,24.570947265625023,22.633447265625023,0,0
2017-11-13 02:00:00,963.6356,PAN_day_1044,25.964044189453148,24.549981689453148,22.565606689453148,0,0
2017-11-13 03:00:00,937.1098,PAN_day_1044,25.889733886718773,24.553796386718773,22.553796386718773,0,0
2017-11-13 04:00:00,936.9008,PAN_day_1044,25.833703613281273,24.583703613281273,22.521203613281273,0,0
2017-11-13 05:00:00,960.7864,PAN_day_1044,25.808282470703148,24.597344970703148,22.495782470703148,0,0
2017-11-13 06:00:00,982.6313,PAN_day_1044,25.846734619140648,24.620172119140648,22.487359619140648,0,0
2017-11-13 07:00:00,1126.5232,PAN_day_1044,26.314904785156273,25.283654785156273,23.002404785156273,0,0
2017-11-13 08:00:00,1321.0643,PAN_day_1044,26.785455322265648,25.996392822265648,23.801080322265648,0,0
2017-11-13 09:00:00,1419.0094,PAN_day_1044,27.302209472656273,26.700646972656273,24.645959472656273,0,0
2017-11-13 10:00:00,1487.0481000000002,PAN_day_1044,27.875634765625023,27.289697265625023,25.563134765625023,0,0
2017-11-13 11:00:00,1517.4325,PAN_day_1044,28.516015625000023,27.664453125000023,26.359765625000023,0,0
2017-11-13 12:00:00,1450.6605,PAN_day_1044,29.122369384765648,27.841119384765648,26.622369384765648,0,0
2017-11-13 13:00:00,1425.5965,PAN_day_1044,29.582940673828148,27.809503173828148,26.551690673828148,0,0
2017-11-13 14:00:00,1400.6887,PAN_day_1044,29.851220703125023,27.632470703125023,26.398095703125023,0,0
2017-11-13 15:00:00,1345.1790999999998,PAN_day_1044,29.823449707031273,27.276574707031273,26.096887207031273,0,0
2017-11-13 16:00:00,1277.5012,PAN_day_1044,29.350183105468773,26.709558105468773,25.537683105468773,0,0
2017-11-13 17:00:00,1233.8092,PAN_day_1044,28.4821716308594,26.0368591308594,24.7399841308594,0,0
2017-11-13 18:00:00,1288.6201,PAN_day_1044,27.579797363281273,25.423547363281273,24.056359863281273,0,0
2017-11-13 19:00:00,1273.555,PAN_day_1044,27.048913574218773,25.181726074218773,23.736413574218773,0,0
2017-11-13 20:00:00,1206.9169000000002,PAN_day_1044,26.7695251464844,24.9960876464844,23.5273376464844,0,0
2017-11-13 21:00:00,1161.0527,PAN_day_1044,26.617028808593773,24.843591308593773,23.390466308593773,0,0
2017-11-13 22:00:00,1124.6073,PAN_day_1044,26.539697265625023,24.766259765625023,23.274072265625023,0,0
2017-11-13 23:00:00,1070.1035000000002,PAN_day_1044,26.428430175781273,24.701867675781273,23.178430175781273,0,0
2017-11-14 00:00:00,1014.6729,PAN_day_1044,26.272637939453148,24.616387939453148,23.139825439453148,0,0
2017-11-14 01:00:00,981.4193,PAN_day_1044,26.080773925781273,24.588586425781273,23.104211425781273,0,0
2017-11-14 02:00:00,959.7953,PAN_day_1044,25.899377441406273,24.579064941406273,23.094689941406273,0,0
2017-11-14 03:00:00,942.2584,PAN_day_1044,25.776452636718773,24.565515136718773,23.034265136718773,0,0
2017-11-14 04:00:00,937.8819,PAN_day_1044,25.716027832031273,24.559777832031273,22.856652832031273,0,0
2017-11-14 05:00:00,986.355,PAN_day_1044,25.677453613281273,24.513391113281273,22.724328613281273,0,0
2017-11-14 06:00:00,986.5223,PAN_day_1044,25.649224853515648,24.516412353515648,22.680474853515648,0,0
2017-11-14 07:00:00,1095.7149000000002,PAN_day_1044,26.072106933593773,25.095544433593773,22.861169433593773,0,0
2017-11-14 08:00:00,1246.7564,PAN_day_1044,26.582238769531273,25.730676269531273,23.254113769531273,0,0
2017-11-14 09:00:00,1338.2625,PAN_day_1044,27.079614257812523,26.267114257812523,23.782739257812523,0,0
2017-11-14 10:00:00,1420.3903,PAN_day_1044,27.546838378906273,26.890588378906273,24.390588378906273,0,0
2017-11-14 11:00:00,1437.4589999999998,PAN_day_1044,28.032159423828148,27.422784423828148,25.055596923828148,0,0
2017-11-14 12:00:00,1392.5302,PAN_day_1044,28.364709472656273,27.645959472656273,25.474084472656273,0,0
2017-11-14 13:00:00,1424.4122,PAN_day_1044,28.482568359375023,27.326318359375023,25.506005859375023,0,0
2017-11-14 14:00:00,1406.7177,PAN_day_1044,28.375604248046898,26.836541748046898,25.375604248046898,0,0
2017-11-14 15:00:00,1337.695,PAN_day_1044,27.942773437500023,26.411523437500023,25.013085937500023,0,0
2017-11-14 16:00:00,1291.4636,PAN_day_1044,27.398858642578148,25.953546142578148,24.391046142578148,0,0
2017-11-14 17:00:00,1245.2745,PAN_day_1044,26.878472900390648,25.456597900390648,23.855035400390648,0,0
2017-11-14 18:00:00,1271.4891,PAN_day_1044,26.509667968750023,25.048730468750023,23.462792968750023,0,0
2017-11-14 19:00:00,1247.2232,PAN_day_1044,26.3427673339844,24.9052673339844,23.3037048339844,0,0
2017-11-14 20:00:00,1194.3573,PAN_day_1044,26.2294860839844,24.7451110839844,23.2451110839844,0,0
2017-11-14 21:00:00,1148.3181,PAN_day_1044,26.041406250000023,24.650781250000023,23.205468750000023,0,0
2017-11-14 22:00:00,1094.0484,PAN_day_1044,25.895410156250023,24.606347656250023,23.176660156250023,0,0
2017-11-14 23:00:00,1046.571,PAN_day_1044,25.811181640625023,24.600244140625023,23.170556640625023,0,0
2017-11-15 00:00:00,988.9687,PAN_day_1044,25.722863769531273,24.613488769531273,23.168176269531273,0,0
2017-11-15 01:00:00,954.8926,PAN_day_1044,25.622521972656273,24.614709472656273,23.153771972656273,0,0
2017-11-15 02:00:00,951.7474,PAN_day_1044,25.546044921875023,24.608544921875023,23.147607421875023,0,0
2017-11-15 03:00:00,935.326,PAN_day_1044,25.509973144531273,24.595910644531273,23.142785644531273,0,0
2017-11-15 04:00:00,926.8377,PAN_day_1044,25.494836425781273,24.565148925781273,23.127648925781273,0,0
2017-11-15 05:00:00,956.564,PAN_day_1044,25.512292480468773,24.566979980468773,23.106042480468773,0,0
2017-11-15 06:00:00,967.9337,PAN_day_1044,25.545129394531273,24.560754394531273,23.084191894531273,0,0
2017-11-15 07:00:00,1089.3027,PAN_day_1044,25.854028320312523,24.838403320312523,23.213403320312523,0,0
2017-11-15 08:00:00,1204.0965,PAN_day_1044,26.3298278808594,25.2751403808594,23.5173278808594,0,0
2017-11-15 09:00:00,1310.1893,PAN_day_1044,26.699731445312523,25.707543945312523,23.910668945312523,0,0
2017-11-15 10:00:00,1365.3962,PAN_day_1044,26.937615966796898,26.007928466796898,24.312615966796898,0,0
2017-11-15 11:00:00,1390.7164,PAN_day_1044,27.102227783203148,26.195977783203148,24.570977783203148,0,0
2017-11-15 12:00:00,1360.8927,PAN_day_1044,27.153497314453148,26.262872314453148,24.692559814453148,0,0
2017-11-15 13:00:00,1374.7914999999998,PAN_day_1044,27.161492919921898,26.223992919921898,24.645867919921898,0,0
2017-11-15 14:00:00,1378.0185,PAN_day_1044,27.086389160156273,26.094201660156273,24.398889160156273,0,0
2017-11-15 15:00:00,1334.8429,PAN_day_1044,26.939843750000023,25.892968750000023,24.072656250000023,0,0
2017-11-15 16:00:00,1277.6219,PAN_day_1044,26.731744384765648,25.661431884765648,23.833306884765648,0,0
2017-11-15 17:00:00,1215.9985,PAN_day_1044,26.418664550781273,25.246789550781273,23.621789550781273,0,0
2017-11-15 18:00:00,1241.7573,PAN_day_1044,26.086541748046898,24.836541748046898,23.344354248046898,0,0
2017-11-15 19:00:00,1224.1089,PAN_day_1044,25.975701904296898,24.780389404296898,23.210076904296898,0,0
2017-11-15 20:00:00,1176.7458,PAN_day_1044,25.978845214843773,24.783532714843773,23.127282714843773,0,0
2017-11-15 21:00:00,1128.5796,PAN_day_1044,25.994012451171898,24.759637451171898,23.033074951171898,0,0
2017-11-15 22:00:00,1115.7753,PAN_day_1044,25.941339111328148,24.714776611328148,22.964776611328148,0,0
2017-11-15 23:00:00,1056.9969,PAN_day_1044,25.832543945312523,24.660668945312523,22.879418945312523,0,0
2017-11-16 00:00:00,977.7898,PAN_day_1044,25.716210937500023,24.622460937500023,22.809960937500023,0,0
2017-11-16 01:00:00,955.1741,PAN_day_1044,25.599694824218773,24.599694824218773,22.724694824218773,0,0
2017-11-16 02:00:00,911.8934,PAN_day_1044,25.504663085937523,24.574975585937523,22.660913085937523,0,0
2017-11-16 03:00:00,890.2259,PAN_day_1044,25.415246582031273,24.571496582031273,22.626184082031273,0,0
2017-11-16 04:00:00,883.3285999999999,PAN_day_1044,25.362634277343773,24.550134277343773,22.604821777343773,0,0
2017-11-16 05:00:00,910.417,PAN_day_1044,25.292108154296898,24.463983154296898,22.596795654296898,0,0
2017-11-16 06:00:00,932.2774,PAN_day_1044,25.308923339843773,24.324548339843773,22.582360839843773,0,0
2017-11-16 07:00:00,1056.5702,PAN_day_1044,25.752648925781273,24.565148925781273,22.713586425781273,0,0
2017-11-16 08:00:00,1184.2658,PAN_day_1044,26.272302246093773,25.014489746093773,23.022302246093773,0,0
2017-11-16 09:00:00,1273.3004,PAN_day_1044,26.5605407714844,25.4511657714844,23.4433532714844,0,0
2017-11-16 10:00:00,1352.669,PAN_day_1044,26.623406982421898,25.732781982421898,23.826531982421898,0,0
2017-11-16 11:00:00,1378.7092,PAN_day_1044,26.655236816406273,25.873986816406273,24.100549316406273,0,0
2017-11-16 12:00:00,1369.8535,PAN_day_1044,26.612268066406273,25.932580566406273,24.291955566406273,0,0
