timestamp,T2M_toc,T2M_san,T2M_dav,weekend,holiday
2015-12-21 04:00:00,26.420800781250023,24.639550781250023,23.631738281250023,0,0
2015-12-21 05:00:00,26.395135498046898,24.410760498046898,23.481072998046898,0,0
2015-12-21 06:00:00,26.386071777343773,24.268884277343773,23.347009277343773,0,0
2015-12-21 07:00:00,27.041589355468773,25.002526855468773,23.510339355468773,0,0
2015-12-21 08:00:00,27.847924804687523,26.097924804687523,24.066674804687523,0,0
2015-12-21 09:00:00,28.536706542968773,27.536706542968773,24.825769042968773,0,0
2015-12-21 10:00:00,29.217614746093773,28.717614746093773,26.045739746093773,0,0
2015-12-21 11:00:00,29.708886718750023,29.646386718750023,27.052636718750023,0,0
2015-12-21 12:00:00,29.997857666015648,30.232232666015648,27.591607666015648,0,0
2015-12-21 13:00:00,30.1735778808594,30.4548278808594,27.7048278808594,0,0
2015-12-21 14:00:00,30.137719726562523,30.372094726562523,27.465844726562523,0,0
2015-12-21 15:00:00,29.901666259765648,29.854791259765648,26.995416259765648,0,0
2015-12-21 16:00:00,29.469506835937523,29.047631835937523,26.313256835937523,0,0
2015-12-21 17:00:00,28.675988769531273,27.879113769531273,25.410363769531273,0,0
2015-12-21 18:00:00,27.905053710937523,26.576928710937523,24.483178710937523,0,0
2015-12-21 19:00:00,27.534936523437523,26.019311523437523,23.941186523437523,0,0
2015-12-21 20:00:00,27.2910095214844,25.5722595214844,23.6738220214844,0,0
2015-12-21 21:00:00,27.079034423828148,25.235284423828148,23.579034423828148,0,0
2015-12-21 22:00:00,26.853814697265648,25.002252197265648,23.525689697265648,0,0
2015-12-21 23:00:00,26.670678710937523,24.834741210937523,23.475366210937523,0,0
2015-12-22 00:00:00,26.519708251953148,24.730645751953148,23.425958251953148,0,0
2015-12-22 01:00:00,26.406823730468773,24.664636230468773,23.367761230468773,0,0
2015-12-22 02:00:00,26.325341796875023,24.575341796875023,23.317529296875023,0,0
2015-12-22 03:00:00,26.274041748046898,24.477166748046898,23.250604248046898,0,0
2015-12-22 04:00:00,26.221704101562523,24.370141601562523,23.206079101562523,0,0
2015-12-22 05:00:00,26.220025634765648,24.259088134765648,23.173150634765648,0,0
2015-12-22 06:00:00,26.268762207031273,24.190637207031273,23.135949707031273,0,0
2015-12-22 07:00:00,27.150537109375023,25.291162109375023,23.455224609375023,0,0
2015-12-22 08:00:00,28.092431640625023,26.514306640625023,24.162744140625023,0,0
2015-12-22 09:00:00,28.884606933593773,27.915856933593773,25.103356933593773,0,0
2015-12-22 10:00:00,29.538415527343773,29.116540527343773,26.429040527343773,0,0
2015-12-22 11:00:00,30.070489501953148,30.070489501953148,27.476739501953148,0,0
2015-12-22 12:00:00,30.562188720703148,30.624688720703148,27.984063720703148,0,0
2015-12-22 13:00:00,30.855676269531273,30.886926269531273,28.090051269531273,0,0
2015-12-22 14:00:00,30.941796875000023,30.832421875000023,27.941796875000023,0,0
2015-12-22 15:00:00,30.858544921875023,30.452294921875023,27.530419921875023,0,0
2015-12-22 16:00:00,30.596582031250023,29.909082031250023,26.909082031250023,0,0
2015-12-22 17:00:00,29.817102050781273,28.692102050781273,26.082727050781273,0,0
2015-12-22 18:00:00,28.746392822265648,27.168267822265648,25.340142822265648,0,0
2015-12-22 19:00:00,28.183374023437523,26.573999023437523,24.792749023437523,0,0
2015-12-22 20:00:00,27.754357910156273,26.137170410156273,24.434045410156273,0,0
2015-12-22 21:00:00,27.435327148437523,25.763452148437523,24.193139648437523,0,0
2015-12-22 22:00:00,27.176934814453148,25.426934814453148,23.973809814453148,0,0
2015-12-22 23:00:00,26.985192871093773,25.110192871093773,23.797692871093773,0,0
2015-12-23 00:00:00,26.799523925781273,24.862023925781273,23.674523925781273,0,0
2015-12-23 01:00:00,26.631707763671898,24.678582763671898,23.561395263671898,0,0
2015-12-23 02:00:00,26.490045166015648,24.536920166015648,23.427545166015648,0,0
2015-12-23 03:00:00,26.385095214843773,24.424157714843773,23.291345214843773,0,0
2015-12-23 04:00:00,26.3088317871094,24.3400817871094,23.1838317871094,0,0
2015-12-23 05:00:00,26.292321777343773,24.245446777343773,23.089196777343773,0,0
2015-12-23 06:00:00,26.320092773437523,24.210717773437523,23.046655273437523,0,0
2015-12-23 07:00:00,27.0815368652344,25.3705993652344,23.5268493652344,0,0
2015-12-23 08:00:00,27.873315429687523,26.654565429687523,24.709252929687523,0,0
2015-12-23 09:00:00,28.500146484375023,28.015771484375023,25.789208984375023,0,0
2015-12-23 10:00:00,29.161981201171898,29.177606201171898,26.896356201171898,0,0
2015-12-23 11:00:00,29.766015625000023,30.094140625000023,27.672265625000023,0,0
2015-12-23 12:00:00,30.228540039062523,30.775415039062523,28.056665039062523,0,0
2015-12-23 13:00:00,30.508233642578148,31.117608642578148,28.086358642578148,0,0
2015-12-23 14:00:00,30.630426025390648,31.130426025390648,27.911676025390648,0,0
2015-12-23 15:00:00,30.691735839843773,30.988610839843773,27.472985839843773,0,0
2015-12-23 16:00:00,30.532556152343773,30.720056152343773,26.720056152343773,0,0
2015-12-23 17:00:00,29.950250244140648,29.715875244140648,25.934625244140648,0,0
2015-12-23 18:00:00,29.098657226562523,28.208032226562523,25.161157226562523,0,0
2015-12-23 19:00:00,28.582116699218773,27.582116699218773,24.683679199218773,0,0
2015-12-23 20:00:00,28.163659667968773,27.038659667968773,24.421472167968773,0,0
2015-12-23 21:00:00,27.833520507812523,26.567895507812523,24.239770507812523,0,0
2015-12-23 22:00:00,27.508721923828148,26.086846923828148,24.086846923828148,0,0
2015-12-23 23:00:00,27.2111755371094,25.7424255371094,23.9689880371094,0,0
2015-12-24 00:00:00,26.9601989746094,25.4445739746094,23.8586364746094,0,0
2015-12-24 01:00:00,26.766198730468773,25.188073730468773,23.742761230468773,0,0
2015-12-24 02:00:00,26.597985839843773,24.957360839843773,23.613610839843773,0,0
2015-12-24 03:00:00,26.452600097656273,24.788537597656273,23.491662597656273,0,0
2015-12-24 04:00:00,26.355554199218773,24.660241699218773,23.410241699218773,0,0
2015-12-24 05:00:00,26.323022460937523,24.557397460937523,23.393334960937523,0,0
2015-12-24 06:00:00,26.3752380371094,24.5080505371094,23.4064880371094,0,0
2015-12-24 07:00:00,27.274621582031273,25.688684082031273,23.696496582031273,0,0
2015-12-24 08:00:00,28.164392089843773,26.765954589843773,24.359704589843773,0,0
2015-12-24 09:00:00,28.868981933593773,28.040856933593773,25.095544433593773,0,0
2015-12-24 10:00:00,29.499291992187523,29.171166992187523,25.811791992187523,0,0
2015-12-24 11:00:00,30.097802734375023,30.050927734375023,26.785302734375023,0,0
2015-12-24 12:00:00,30.599694824218773,30.693444824218773,27.521569824218773,0,0
2015-12-24 13:00:00,30.844506835937523,31.000756835937523,28.047631835937523,0,0
2015-12-24 14:00:00,30.905541992187523,30.968041992187523,28.171166992187523,0,0
2015-12-24 15:00:00,30.821832275390648,30.665582275390648,27.837457275390648,0,0
2015-12-24 16:00:00,30.477410888671898,30.008660888671898,27.196160888671898,0,0
2015-12-24 17:00:00,29.540948486328148,28.931573486328148,26.290948486328148,0,0
2015-12-24 18:00:00,28.289697265625023,27.211572265625023,25.258447265625023,0,0
2015-12-24 19:00:00,27.565545654296898,26.534295654296898,24.635858154296898,0,0
2015-12-24 20:00:00,27.153222656250023,26.020410156250023,24.379785156250023,0,0
2015-12-24 21:00:00,26.937921142578148,25.594171142578148,24.203546142578148,0,0
2015-12-24 22:00:00,26.7170349121094,25.2482849121094,24.0139099121094,0,0
2015-12-24 23:00:00,26.501977539062523,24.947290039062523,23.853540039062523,0,0
2015-12-25 00:00:00,26.363641357421898,24.699578857421898,23.715203857421898,0,1
2015-12-25 01:00:00,26.276696777343773,24.495446777343773,23.565759277343773,0,1
2015-12-25 02:00:00,26.223504638671898,24.293817138671898,23.379754638671898,0,1
2015-12-25 03:00:00,26.193750000000023,24.115625000000023,23.178125000000023,0,1
2015-12-25 04:00:00,26.184716796875023,23.919091796875023,23.012841796875023,0,1
2015-12-25 05:00:00,26.188684082031273,23.743371582031273,22.876184082031273,0,1
2015-12-25 06:00:00,26.235925292968773,23.657800292968773,22.767175292968773,0,1
2015-12-25 07:00:00,27.105401611328148,24.738214111328148,23.081964111328148,0,1
2015-12-25 08:00:00,28.044641113281273,26.154016113281273,23.896203613281273,0,1
2015-12-25 09:00:00,28.888452148437523,27.763452148437523,24.904077148437523,0,1
2015-12-25 10:00:00,29.633203125000023,29.055078125000023,26.430078125000023,0,1
2015-12-25 11:00:00,30.251611328125023,30.048486328125023,27.548486328125023,0,1
2015-12-25 12:00:00,30.662011718750023,30.677636718750023,28.208886718750023,0,1
2015-12-25 13:00:00,30.886865234375023,30.980615234375023,28.371240234375023,0,1
2015-12-25 14:00:00,30.965417480468773,30.902917480468773,28.231042480468773,0,1
2015-12-25 15:00:00,30.747613525390648,30.497613525390648,27.888238525390648,0,1
2015-12-25 16:00:00,30.090966796875023,29.731591796875023,27.169091796875023,0,1
2015-12-25 17:00:00,28.895806884765648,28.395806884765648,26.052056884765648,0,1
2015-12-25 18:00:00,27.641961669921898,26.704461669921898,24.891961669921898,0,1
2015-12-25 19:00:00,27.079614257812523,25.954614257812523,24.267114257812523,0,1
2015-12-25 20:00:00,26.809045410156273,25.527795410156273,23.918420410156273,0,1
2015-12-25 21:00:00,26.648339843750023,25.226464843750023,23.773339843750023,0,1
2015-12-25 22:00:00,26.534143066406273,25.018518066406273,23.752893066406273,0,1
2015-12-25 23:00:00,26.433709716796898,24.847772216796898,23.730584716796898,0,1
2015-12-26 00:00:00,26.330895996093773,24.651208496093773,23.643395996093773,1,0
2015-12-26 01:00:00,26.209497070312523,24.412622070312523,23.521997070312523,1,0
2015-12-26 02:00:00,26.1157165527344,24.2016540527344,23.3735290527344,1,0
2015-12-26 03:00:00,26.0505310058594,24.0739685058594,23.2224060058594,1,0
2015-12-26 04:00:00,25.999597167968773,23.983972167968773,23.069909667968773,1,0
2015-12-26 05:00:00,25.954949951171898,23.908074951171898,22.947137451171898,1,0
2015-12-26 06:00:00,25.971093750000023,23.885156250000023,22.861718750000023,1,0
2015-12-26 07:00:00,26.818170166015648,25.013482666015648,23.271295166015648,1,0
2015-12-26 08:00:00,27.770288085937523,26.535913085937523,24.379663085937523,1,0
2015-12-26 09:00:00,28.6286560058594,28.0505310058594,25.7067810058594,1,0
2015-12-26 10:00:00,29.476647949218773,29.320397949218773,26.836022949218773,1,0
2015-12-26 11:00:00,30.106896972656273,30.278771972656273,27.731896972656273,1,0
2015-12-26 12:00:00,30.371484375000023,30.918359375000023,28.355859375000023,1,0
2015-12-26 13:00:00,30.4067321777344,31.2348571777344,28.6098571777344,1,0
2015-12-26 14:00:00,30.302758789062523,31.224633789062523,28.615258789062523,1,0
2015-12-26 15:00:00,30.038110351562523,30.897485351562523,28.334985351562523,1,0
2015-12-26 16:00:00,29.526452636718773,30.182702636718773,27.698327636718773,1,0
2015-12-26 17:00:00,28.525994873046898,28.822869873046898,26.588494873046898,1,0
2015-12-26 18:00:00,27.376031494140648,27.016656494140648,25.391656494140648,1,0
2015-12-26 19:00:00,26.844384765625023,26.219384765625023,24.656884765625023,1,0
2015-12-26 20:00:00,26.569268798828148,25.600518798828148,24.131768798828148,1,0
2015-12-26 21:00:00,26.422235107421898,25.140985107421898,23.867547607421898,1,0
2015-12-26 22:00:00,26.287377929687523,24.756127929687523,23.670190429687523,1,0
2015-12-26 23:00:00,26.148950195312523,24.438012695312523,23.492700195312523,1,0
2015-12-27 00:00:00,26.032739257812523,24.196801757812523,23.329614257812523,1,0
2015-12-27 01:00:00,25.967340087890648,24.014215087890648,23.170465087890648,1,0
2015-12-27 02:00:00,25.950311279296898,23.864373779296898,23.020623779296898,1,0
2015-12-27 03:00:00,25.972985839843773,23.738610839843773,22.902673339843773,1,0
2015-12-27 04:00:00,25.993066406250023,23.618066406250023,22.829003906250023,1,0
2015-12-27 05:00:00,25.952691650390648,23.483941650390648,22.765191650390648,1,0
2015-12-27 06:00:00,25.955285644531273,23.408410644531273,22.674035644531273,1,0
2015-12-27 07:00:00,26.6476989746094,24.4992614746094,22.9680114746094,1,0
2015-12-27 08:00:00,27.393884277343773,25.839196777343773,23.737634277343773,1,0
2015-12-27 09:00:00,28.151879882812523,27.370629882812523,24.714379882812523,1,0
2015-12-27 10:00:00,28.901269531250023,28.651269531250023,26.221582031250023,1,0
2015-12-27 11:00:00,29.648370361328148,29.632745361328148,27.398370361328148,1,0
2015-12-27 12:00:00,30.231896972656273,30.341271972656273,28.106896972656273,1,0
2015-12-27 13:00:00,30.615563964843773,30.740563964843773,28.412438964843773,1,0
2015-12-27 14:00:00,30.766931152343773,30.813806152343773,28.384118652343773,1,0
2015-12-27 15:00:00,30.689050292968773,30.548425292968773,27.899987792968773,1,0
2015-12-27 16:00:00,30.223535156250023,29.786035156250023,27.153222656250023,1,0
2015-12-27 17:00:00,29.157250976562523,28.297875976562523,26.204125976562523,1,0
2015-12-27 18:00:00,27.901025390625023,26.432275390625023,25.111962890625023,1,0
2015-12-27 19:00:00,27.206140136718773,25.588952636718773,24.409265136718773,1,0
2015-12-27 20:00:00,26.775720214843773,24.986657714843773,23.924157714843773,1,0
2015-12-27 21:00:00,26.521539306640648,24.552789306640648,23.568414306640648,1,0
2015-12-27 22:00:00,26.309014892578148,24.254327392578148,23.309014892578148,1,0
2015-12-27 23:00:00,26.114923095703148,24.021173095703148,23.130548095703148,1,0
2015-12-28 00:00:00,25.952661132812523,23.843286132812523,22.991723632812523,0,0
2015-12-28 01:00:00,25.845910644531273,23.752160644531273,22.869348144531273,0,0
2015-12-28 02:00:00,25.755029296875023,23.700341796875023,22.794091796875023,0,0
