timestamp,target,id,temp_pc1,atmosphere_pc1,wind_pc1,soil_moist_pc1,weekend,holiday
2015-01-06 14:00:00,1430.0527,PAN_day_0,2.417712020047447,-1.509934,2.8980646,-0.7031622,0,0
2015-01-06 15:00:00,1383.4537,PAN_day_0,2.347125578197347,-1.5832678,3.04036,-0.70975924,0,0
2015-01-06 16:00:00,1325.206,PAN_day_0,2.146833745677196,-1.7170225,3.2354004,-0.7165904,0,0
2015-01-06 17:00:00,1166.9817,PAN_day_0,1.663698503912488,-1.6054392,2.4203324,-0.72318757,0,0
2015-01-06 18:00:00,1163.0865,PAN_day_0,1.3847732936401944,-1.759908,2.7767184,-0.72318757,0,0
2015-01-06 19:00:00,1197.1559,PAN_day_0,0.6459248758638912,-1.8425034,2.9311528,-0.72318757,0,0
2015-01-06 20:00:00,1155.743,PAN_day_0,0.7897103825461059,-1.6078842,2.8873734,-0.72318757,0,0
2015-01-06 21:00:00,1116.5382,PAN_day_0,0.21594000545414246,-1.6293285,2.8923545,-0.72318757,0,0
2015-01-06 22:00:00,1086.2051,PAN_day_0,0.3518918431475318,-1.6958424,2.6811452,-0.72318757,0,0
2015-01-06 23:00:00,1030.0292,PAN_day_0,-0.1982172661957487,-1.7730783,2.4591928,-0.72318757,0,0
2015-01-07 00:00:00,979.6728,PAN_day_0,-0.05986375473049821,-1.8181479,2.316733,-0.72318757,0,0
2015-01-07 01:00:00,940.4568,PAN_day_0,-0.5234817612446836,-1.5971652,2.0699036,-0.72318757,0,0
2015-01-07 02:00:00,908.5931,PAN_day_0,-0.49667577256513357,-1.6704957,2.0461397,-0.72318757,0,0
2015-01-07 03:00:00,886.4675,PAN_day_0,-0.5641756789069063,-1.6809994,2.092951,-0.72318757,0,0
2015-01-07 04:00:00,876.4283,PAN_day_0,-0.4745076544010209,-1.6500186,2.1653364,-0.7165904,0,0
2015-01-07 05:00:00,892.4143,PAN_day_0,-0.8535698217238061,-1.7530912,1.7619619,-0.7165904,0,0
2015-01-07 06:00:00,907.9188,PAN_day_0,-0.38832337877937084,-1.8091198,1.7083718,-0.7165904,0,0
2015-01-07 07:00:00,1010.5448,PAN_day_0,-0.7887218752231179,-1.7871854,1.6673164,-0.7165904,0,0
2015-01-07 08:00:00,1164.6559,PAN_day_0,-0.5971558888121831,-1.7547656,1.5730202,-0.7165904,0,0
2015-01-07 09:00:00,1293.9383,PAN_day_0,-0.31636719715434725,-1.5191389,2.445883,-0.73001885,0,0
2015-01-07 10:00:00,1366.6676,PAN_day_0,0.7161776195913302,-1.41703,3.1797783,-0.73001885,0,0
2015-01-07 11:00:00,1390.9173,PAN_day_0,1.4198024090063794,-1.39119,3.241689,-0.73661584,0,0
2015-01-07 12:00:00,1383.5812,PAN_day_0,1.4863377837850953,-1.0709496,3.1676872,-0.750044,0,0
2015-01-07 13:00:00,1407.7425,PAN_day_0,1.8345471366455357,-1.0360816,3.0658302,-0.7634725,0,0
2015-01-07 14:00:00,1408.6819,PAN_day_0,2.0828938229137752,-0.6608201,3.2149336,-0.7700695,0,0
2015-01-07 15:00:00,1362.4042,PAN_day_0,1.9585893892773754,-1.1852543,3.035106,-0.7769006,0,0
2015-01-07 16:00:00,1286.8121,PAN_day_0,1.688304103556227,-1.0858469,3.0540588,-0.7834978,0,0
2015-01-07 17:00:00,1179.9351,PAN_day_0,1.6666391951510722,-1.108255,2.829335,-0.7834978,0,0
2015-01-07 18:00:00,1182.7732,PAN_day_0,1.3994299921144318,-1.3363383,3.4025218,-0.7900948,0,0
2015-01-07 19:00:00,1206.2524,PAN_day_0,0.7377830257387253,-1.5856255,3.4424403,-0.7900948,0,0
2015-01-07 20:00:00,1143.2591,PAN_day_0,0.2395015648017114,-1.6770592,3.2605834,-0.7834978,0,0
2015-01-07 21:00:00,1138.631,PAN_day_0,-0.0029044033918297915,-1.3219746,3.0501485,-0.7834978,0,0
2015-01-07 22:00:00,1095.4537,PAN_day_0,0.5439249674976928,-1.166435,2.944622,-0.7834978,0,0
2015-01-07 23:00:00,1044.1697,PAN_day_0,-0.1731872528122041,-0.93342257,2.9683156,-0.7834978,0,0
2015-01-08 00:00:00,985.8912,PAN_day_0,-0.04065473389424379,-0.9236643,2.9830146,-0.7834978,0,0
2015-01-08 01:00:00,962.4068,PAN_day_0,-0.6066073122060885,-0.7357649,2.9498124,-0.7834978,0,0
2015-01-08 02:00:00,928.1036,PAN_day_0,-0.45850799858202235,-0.69292325,3.1064186,-0.7834978,0,0
2015-01-08 03:00:00,917.9997,PAN_day_0,-0.15370394782308805,-0.7982271,3.2854283,-0.7834978,0,0
2015-01-08 04:00:00,910.9537,PAN_day_0,-0.6232834250429184,-1.0587702,3.1739748,-0.7834978,0,0
2015-01-08 05:00:00,928.724,PAN_day_0,-0.6651669139342697,-1.2590858,2.9937794,-0.7834978,0,0
2015-01-08 06:00:00,931.4314,PAN_day_0,-0.4756928078120609,-1.3814534,3.0511227,-0.7834978,0,0
2015-01-08 07:00:00,1033.7357,PAN_day_0,-0.8109347136824057,-1.5419952,3.0704367,-0.7834978,0,0
2015-01-08 08:00:00,1186.5044,PAN_day_0,-0.4426462196891607,-1.7550424,2.860569,-0.79032916,0,0
2015-01-08 09:00:00,1275.112,PAN_day_0,-0.21323025166905055,-1.4268012,3.8003461,-0.79032916,0,0
2015-01-08 10:00:00,1348.951,PAN_day_0,0.6196553745847054,-1.4554961,4.329082,-0.79692614,0,0
2015-01-08 11:00:00,1365.6284,PAN_day_0,1.3206817058159992,-1.5770165,4.7059608,-0.8103544,0,0
2015-01-08 12:00:00,1343.4717,PAN_day_0,1.5100120269077544,-1.093926,4.995781,-0.8169514,0,0
2015-01-08 13:00:00,1371.5959,PAN_day_0,1.6894944089832729,-1.0751213,5.069677,-0.8303796,0,0
2015-01-08 14:00:00,1383.9909,PAN_day_0,1.7780980825337755,-0.6095005,5.361886,-0.8303796,0,0
2015-01-08 15:00:00,1333.5524,PAN_day_0,1.6240332434193503,-1.1146183,5.2176757,-0.8438081,0,0
2015-01-08 16:00:00,1255.568,PAN_day_0,1.5267641547369926,-1.2891192,5.186583,-0.8504051,0,0
2015-01-08 17:00:00,1142.0101,PAN_day_0,1.3807691525041907,-1.685333,4.4929414,-0.8504051,0,0
2015-01-08 18:00:00,1188.5847,PAN_day_0,0.997173860299256,-1.617362,4.258338,-0.8572362,0,0
2015-01-08 19:00:00,1172.1282,PAN_day_0,0.7875696131324803,-1.6571524,3.7060874,-0.8572362,0,0
2015-01-08 20:00:00,1136.7167,PAN_day_0,0.17475190937131974,-1.6658437,3.6021821,-0.8572362,0,0
2015-01-08 21:00:00,1111.7702,PAN_day_0,0.15668493807516792,-1.6563255,3.6608922,-0.8572362,0,0
2015-01-08 22:00:00,1069.2922,PAN_day_0,0.30503588698330353,-1.6899458,3.7196863,-0.8572362,0,0
2015-01-08 23:00:00,1017.9603,PAN_day_0,-0.017599279769927433,-1.4498798,3.6982756,-0.8572362,0,0
2015-01-09 00:00:00,977.2739,PAN_day_0,-0.005500382016388516,-1.4486759,3.5431457,-0.8572362,0,1
2015-01-09 01:00:00,943.6081,PAN_day_0,-0.3066921889292966,-1.6239253,3.3454778,-0.8572362,0,1
2015-01-09 02:00:00,917.064,PAN_day_0,-0.18546796256832895,-1.7477318,3.150949,-0.8572362,0,1
2015-01-09 03:00:00,895.9092,PAN_day_0,-0.4355050473460724,-1.7114066,3.0630772,-0.8572362,0,1
2015-01-09 04:00:00,885.272,PAN_day_0,-0.7589537979967874,-1.5396358,2.9339414,-0.8572362,0,1
2015-01-09 05:00:00,884.8111,PAN_day_0,-0.4034624410186426,-1.7577237,2.4117665,-0.8572362,0,1
2015-01-09 06:00:00,866.5622,PAN_day_0,-0.5335960955050357,-1.6651167,2.4179294,-0.8572362,0,1
2015-01-09 07:00:00,883.0248,PAN_day_0,-0.6788455438919775,-1.5850624,2.5739408,-0.8506392,0,1
2015-01-09 08:00:00,953.57,PAN_day_0,-0.7274399409657216,-1.760227,2.4582136,-0.8572362,0,1
2015-01-09 09:00:00,1006.9689,PAN_day_0,0.29883690654455203,-1.4642013,3.919007,-0.8572362,0,1
2015-01-09 10:00:00,1058.0176,PAN_day_0,0.7967058456149863,-1.0956365,4.581103,-0.8638334,0,1
2015-01-09 11:00:00,1088.0395,PAN_day_0,1.044782179706367,-1.1892856,4.3183055,-0.8706647,0,1
2015-01-09 12:00:00,1080.8465,PAN_day_0,1.9294315540514722,-0.85054636,4.4114947,-0.8772617,0,1
