timestamp,id,temp_pc1,atmosphere_pc1,wind_pc1,soil_moist_pc1,weekend,dow,holiday
2021-10-25 18:00:00,LAT_day_290,-0.22082087,-0.8515844,1.3024571,0.77755445,0,0,0
2021-10-25 19:00:00,LAT_day_290,-0.29193112,-1.1155831,1.1738083,0.77755445,0,0,0
2021-10-25 20:00:00,LAT_day_290,-0.34450895,-0.7352602,0.93575877,0.7766025,0,0,0
2021-10-25 21:00:00,LAT_day_290,-0.3840562,-0.71115357,0.90734464,0.77561516,0,0,0
2021-10-25 22:00:00,LAT_day_290,-0.42138138,-0.6970945,1.0937777,0.7665551,0,0,0
2021-10-25 23:00:00,LAT_day_290,-0.4560482,-0.6575933,1.2175335,0.7656032,0,0,0
2021-10-26 00:00:00,LAT_day_291,-0.49658862,-0.6258736,0.93948776,0.7656032,0,1,0
2021-10-26 01:00:00,LAT_day_291,-0.5200712,-0.57701224,0.58944356,0.7634754,0,1,0
2021-10-26 02:00:00,LAT_day_291,-0.54551685,-0.56837976,0.45812604,0.75228024,0,1,0
2021-10-26 03:00:00,LAT_day_291,-0.6199633,-0.65642077,0.2914368,0.7588666,0,1,0
2021-10-26 04:00:00,LAT_day_291,-0.65290403,-0.2434919,0.09661138,0.7481924,0,1,0
2021-10-26 05:00:00,LAT_day_291,-0.6366417,0.16092145,-0.011330395,0.7481924,0,1,0
2021-10-26 06:00:00,LAT_day_291,-0.6107919,0.30059016,-0.07749365,0.73913234,0,1,0
2021-10-26 07:00:00,LAT_day_291,-0.60252,0.34083825,-0.077787295,0.73703974,0,1,0
2021-10-26 08:00:00,LAT_day_291,-0.59757197,0.4992407,-0.08674578,0.7360524,0,1,0
2021-10-26 09:00:00,LAT_day_291,-0.5769689,1.0682513,-0.026161967,0.7360524,0,1,0
2021-10-26 10:00:00,LAT_day_291,-0.4932256,0.46940964,0.002579467,0.7339173,0,1,0
2021-10-26 11:00:00,LAT_day_291,-0.36308938,0.3799669,-0.23360357,0.7339173,0,1,0
2021-10-26 12:00:00,LAT_day_291,-0.20771739,0.49887794,-0.17173578,0.71513504,0,1,0
2021-10-26 13:00:00,LAT_day_291,-0.056966703,0.37185615,-0.2506237,0.71299994,0,1,0
2021-10-26 14:00:00,LAT_day_291,0.03785268,-0.026757482,-0.013400271,0.7139873,0,1,0
2021-10-26 15:00:00,LAT_day_291,-0.06939935,0.5551187,0.4438583,0.7105518,0,1,0
2021-10-26 16:00:00,LAT_day_291,-0.02570232,1.3007662,0.33308733,0.71647614,0,1,0
2021-10-26 17:00:00,LAT_day_291,-0.028471876,2.0403445,0.14355138,0.7222051,0,1,0
2021-10-26 18:00:00,LAT_day_291,-0.020853711,2.0910964,0.25361663,0.73109144,0,1,0
2021-10-26 19:00:00,LAT_day_291,0.030987047,2.4203777,0.780432,0.7578892,0,1,0
2021-10-26 20:00:00,LAT_day_291,0.09035333,2.4948487,0.91465944,0.7869731,0,1,0
2021-10-26 21:00:00,LAT_day_291,0.10963343,3.3626266,1.023622,0.9073171,0,1,0
2021-10-26 22:00:00,LAT_day_291,0.11827367,3.7898555,1.0809712,1.0763886,0,1,0
2021-10-26 23:00:00,LAT_day_291,0.129086,3.8110492,1.0556469,1.2659847,0,1,0
2021-10-27 00:00:00,LAT_day_292,0.13277079,2.1877618,0.57394457,1.3214921,0,2,0
2021-10-27 01:00:00,LAT_day_292,0.13286352,1.9812084,0.08003004,1.2990271,0,2,0
2021-10-27 02:00:00,LAT_day_292,0.20014761,0.5354341,0.29858714,1.2924299,0,2,0
2021-10-27 03:00:00,LAT_day_292,0.16167958,-0.8202702,0.6600788,1.1159228,0,2,0
2021-10-27 04:00:00,LAT_day_292,0.09510365,-0.96527827,0.717017,1.0955031,0,2,0
2021-10-27 05:00:00,LAT_day_292,0.040905684,-1.2296188,0.71333957,1.0844682,0,2,0
2021-10-27 06:00:00,LAT_day_292,-0.010057813,-1.3305501,0.64324015,1.0740963,0,2,0
2021-10-27 07:00:00,LAT_day_292,-0.06064585,-1.3124924,0.5461361,1.0630616,0,2,0
2021-10-27 08:00:00,LAT_day_292,-0.10523873,-1.2546606,0.53135335,1.043954,0,2,0
2021-10-27 09:00:00,LAT_day_292,-0.11673008,-1.0629734,0.5634111,1.0426414,0,2,0
2021-10-27 10:00:00,LAT_day_292,-0.015058368,-1.1455061,0.7420208,1.0325943,0,2,0
2021-10-27 11:00:00,LAT_day_292,0.12928638,-0.60306543,1.2155722,1.0225469,0,2,0
2021-10-27 12:00:00,LAT_day_292,0.23967072,0.22929503,1.9013929,1.0123041,0,2,0
2021-10-27 13:00:00,LAT_day_292,0.31245354,0.892663,2.5156758,1.002292,0,2,0
2021-10-27 14:00:00,LAT_day_292,0.4150364,1.5229639,1.8397512,1.0021186,0,2,0
2021-10-27 15:00:00,LAT_day_292,0.41702968,1.7711723,1.5125077,1.0475469,0,2,0
2021-10-27 16:00:00,LAT_day_292,0.43755183,3.1451697,2.0752728,1.1244079,0,2,0
2021-10-27 17:00:00,LAT_day_292,0.41476968,3.8250942,2.7731445,1.2792059,0,2,0
2021-10-27 18:00:00,LAT_day_292,0.4252218,3.5410008,3.3494203,1.3769237,0,2,0
2021-10-27 19:00:00,LAT_day_292,0.48207527,4.073078,3.492658,1.5238488,0,2,0
2021-10-27 20:00:00,LAT_day_292,0.59678406,4.835904,3.6493902,1.7200314,0,2,0
2021-10-27 21:00:00,LAT_day_292,0.6765465,3.1594,4.1516323,1.7901545,0,2,0
2021-10-27 22:00:00,LAT_day_292,0.72981423,3.009636,4.1186585,1.8535796,0,2,0
2021-10-27 23:00:00,LAT_day_292,0.76993537,2.0780718,3.5851655,1.784414,0,2,0
2021-10-28 00:00:00,LAT_day_293,0.79338336,0.95842785,3.205082,1.7366431,0,3,0
2021-10-28 01:00:00,LAT_day_293,0.80491847,0.77969414,2.810966,1.6968776,0,3,0
2021-10-28 02:00:00,LAT_day_293,0.8051318,1.0501828,2.0561473,1.6775986,0,3,0
2021-10-28 03:00:00,LAT_day_293,0.81556267,1.0270183,1.2612559,1.5777448,0,3,0
2021-10-28 04:00:00,LAT_day_293,0.82437146,0.8021819,0.6708576,1.5585957,0,3,0
2021-10-28 05:00:00,LAT_day_293,0.8194123,0.7486186,0.21245971,1.5473647,0,3,0
2021-10-28 06:00:00,LAT_day_293,0.830517,0.71976376,-0.027629195,1.5357674,0,3,0
2021-10-28 07:00:00,LAT_day_293,0.8439745,0.53375053,0.37384504,1.5324141,0,3,0
2021-10-28 08:00:00,LAT_day_293,0.81318796,-0.4942537,0.065285906,1.5121169,0,3,0
2021-10-28 09:00:00,LAT_day_293,0.79819906,1.1823306,-0.786875,1.5020695,0,3,0
2021-10-28 10:00:00,LAT_day_293,0.8662449,1.5227964,-0.7902982,1.4988819,0,3,0
2021-10-28 11:00:00,LAT_day_293,0.9470769,-0.06593592,-0.35288107,1.4878823,0,3,0
2021-10-28 12:00:00,LAT_day_293,1.0331275,1.4402626,0.10405306,1.4690572,0,3,0
2021-10-28 13:00:00,LAT_day_293,1.0800643,1.8164539,0.31928253,1.4668866,0,3,0
2021-10-28 14:00:00,LAT_day_293,1.0324638,2.2042117,0.22457907,1.5088329,0,3,0
2021-10-28 15:00:00,LAT_day_293,1.0506998,1.7145027,-0.082507774,1.5391238,0,3,0
2021-10-28 16:00:00,LAT_day_293,1.0780342,1.7643068,0.047389455,1.5257581,0,3,0
2021-10-28 17:00:00,LAT_day_293,1.0595088,1.6339033,0.7562478,1.5133444,0,3,0
2021-10-28 18:00:00,LAT_day_293,1.0195774,0.7834781,0.7973631,1.4941945,0,3,0
2021-10-28 19:00:00,LAT_day_293,0.9871574,0.54935825,0.8668657,1.4831952,0,3,0
2021-10-28 20:00:00,LAT_day_293,0.9441878,0.38449198,0.92057645,1.4638925,0,3,0
2021-10-28 21:00:00,LAT_day_293,0.9124942,0.21163404,0.83880186,1.4438843,0,3,0
2021-10-28 22:00:00,LAT_day_293,0.8734324,0.17962909,0.7610495,1.4317025,0,3,0
2021-10-28 23:00:00,LAT_day_293,0.8211166,0.18240306,0.814031,1.4214593,0,3,0
2021-10-29 00:00:00,LAT_day_294,0.7842357,0.15443754,0.9416633,1.4113692,0,4,0
2021-10-29 01:00:00,LAT_day_294,0.73069555,0.085202046,0.8197971,1.3923913,0,4,0
2021-10-29 02:00:00,LAT_day_294,0.6759061,-0.99573654,0.5981068,1.3802088,0,4,0
2021-10-29 03:00:00,LAT_day_294,0.6683641,-1.2212242,0.34283832,1.3396046,0,4,0
2021-10-29 04:00:00,LAT_day_294,0.59519976,-1.2802035,0.29307255,1.3217669,0,4,0
2021-10-29 05:00:00,LAT_day_294,0.5212001,-1.6708982,0.19211736,1.3105367,0,4,0
2021-10-29 06:00:00,LAT_day_294,0.43721175,-1.7137014,0.12556499,1.3095847,0,4,0
2021-10-29 07:00:00,LAT_day_294,0.3766177,-1.7255113,0.13579094,1.2983545,0,4,0
2021-10-29 08:00:00,LAT_day_294,0.3198486,-1.6406358,0.20017138,1.2884365,0,4,0
2021-10-29 09:00:00,LAT_day_294,0.28945932,-1.6867092,0.3313586,1.2774369,0,4,0
2021-10-29 10:00:00,LAT_day_294,0.38019073,-1.567483,0.6965227,1.276254,0,4,0
2021-10-29 11:00:00,LAT_day_294,0.5176443,-1.5117534,0.48165444,1.2562882,0,4,0
2021-10-29 12:00:00,LAT_day_294,0.6552207,-1.2425629,0.5113295,1.2452886,0,4,0
2021-10-29 13:00:00,LAT_day_294,0.7812971,-1.0234289,0.7581976,1.242923,0,4,0
2021-10-29 14:00:00,LAT_day_294,0.86673146,-1.4426947,0.9246915,1.2220056,0,4,0
2021-10-29 15:00:00,LAT_day_294,0.8759633,-1.4298092,0.85107976,1.1987884,0,4,0
2021-10-29 16:00:00,LAT_day_294,0.8861243,-1.1677845,0.7982785,1.1788229,0,4,0
2021-10-29 17:00:00,LAT_day_294,0.76056296,-1.045113,1.4256217,1.1768837,0,4,0
2021-10-29 18:00:00,LAT_day_294,0.637035,-1.2816937,1.4834541,1.1681488,0,4,0
2021-10-29 19:00:00,LAT_day_294,0.5506815,-1.3700129,1.3325216,1.1569182,0,4,0
2021-10-29 20:00:00,LAT_day_294,0.48356926,-1.4204952,1.0847065,1.1559663,0,4,0
2021-10-29 21:00:00,LAT_day_294,0.42392072,-1.3271658,0.86303055,1.1460483,0,4,0
2021-10-29 22:00:00,LAT_day_294,0.37312546,-1.4921011,0.57682866,1.1369878,0,4,0
2021-10-29 23:00:00,LAT_day_294,0.31822002,-1.336419,0.5082408,1.1360356,0,4,0
2021-10-30 00:00:00,LAT_day_295,0.25681514,-0.90015876,0.3238086,1.1338655,1,5,0
2021-10-30 01:00:00,LAT_day_295,0.18671444,-0.88659495,0.032637745,1.1160705,1,5,0
2021-10-30 02:00:00,LAT_day_295,0.11349004,-0.88635826,-0.12595901,1.1160705,1,5,0
2021-10-30 03:00:00,LAT_day_295,0.08041805,-1.0284,-0.14925972,1.067115,1,5,0
2021-10-30 04:00:00,LAT_day_295,0.0151580125,-1.6449072,-0.29562175,1.0659746,1,5,0
2021-10-30 05:00:00,LAT_day_295,-0.045207642,-1.6345726,-0.44330615,1.0659746,1,5,0
2021-10-30 06:00:00,LAT_day_295,-0.103782944,-1.6339262,-0.54191345,1.0551047,1,5,0
2021-10-30 07:00:00,LAT_day_295,-0.14157952,-1.6236689,-0.06982748,1.0541171,1,5,0
2021-10-30 08:00:00,LAT_day_295,-0.16176547,-1.6055883,0.13134024,1.0450569,1,5,0
2021-10-30 09:00:00,LAT_day_295,-0.14979197,-1.6063796,0.45738035,1.0450569,1,5,0
2021-10-30 10:00:00,LAT_day_295,-0.0059484555,-1.6187187,0.6680985,1.0341871,1,5,0
2021-10-30 11:00:00,LAT_day_295,0.18547906,-1.5539685,0.42665216,1.0331997,1,5,0
2021-10-30 12:00:00,LAT_day_295,0.35167003,-1.5435547,0.22215767,1.0229568,1,5,0
2021-10-30 13:00:00,LAT_day_295,0.49334705,-1.5106573,0.3075375,1.0110992,1,5,0
2021-10-30 14:00:00,LAT_day_295,0.59509623,-1.578786,0.5028644,0.9987283,1,5,0
2021-10-30 15:00:00,LAT_day_295,0.6917609,-1.4814758,0.75040716,0.9327123,1,5,0
2021-10-30 16:00:00,LAT_day_295,0.68019146,-1.4814819,0.7385794,0.9230252,1,5,0
2021-10-30 17:00:00,LAT_day_295,0.5753175,-1.4934591,0.40466982,0.91179496,1,5,0
2021-10-30 18:00:00,LAT_day_295,0.39611965,-0.7654454,-0.01675815,0.91179496,1,5,0
2021-10-30 19:00:00,LAT_day_295,0.28497913,-0.71845514,-0.16285855,0.9009675,1,5,0
2021-10-30 20:00:00,LAT_day_295,0.2047049,-0.7178785,0.19762899,0.9009675,1,5,0
2021-10-30 21:00:00,LAT_day_295,0.14667474,-1.0504019,0.28537834,0.9009675,1,5,0
2021-10-30 22:00:00,LAT_day_295,0.09903679,-0.7401847,0.57053655,0.9009675,1,5,0
2021-10-30 23:00:00,LAT_day_295,0.109699376,-1.2793233,0.6192148,0.89902824,1,5,0
2021-10-31 00:00:00,LAT_day_296,0.11036106,-0.8179125,0.7443629,0.89029306,1,6,0
2021-10-31 01:00:00,LAT_day_296,0.08666568,-0.9382697,0.61732507,0.8891099,1,6,0
2021-10-31 02:00:00,LAT_day_296,0.07387223,-1.5240293,0.5819323,0.8891099,1,6,0
2021-10-31 03:00:00,LAT_day_296,0.04343135,-1.4606957,0.9080942,0.8726218,1,6,0
2021-10-31 04:00:00,LAT_day_296,0.04170597,-1.4234782,1.3560791,0.8714386,1,6,0
2021-10-31 05:00:00,LAT_day_296,0.046005875,-1.4424766,1.6845057,0.8714386,1,6,0
2021-10-31 06:00:00,LAT_day_296,0.047246333,-1.3785464,1.6326793,0.86270344,1,6,0
2021-10-31 07:00:00,LAT_day_296,0.03651037,-1.3513132,1.6434408,0.8617515,1,6,0
2021-10-31 08:00:00,LAT_day_296,0.03036318,-1.3615985,1.8078291,0.86076415,1,6,0
2021-10-31 09:00:00,LAT_day_296,0.11212783,-1.4348949,1.8364105,0.86076415,1,6,0
2021-10-31 10:00:00,LAT_day_296,0.2559244,-1.040322,1.5319157,0.85958105,1,6,0
2021-10-31 11:00:00,LAT_day_296,0.38622773,-1.392382,0.94874924,0.837523,1,6,0
2021-10-31 12:00:00,LAT_day_296,0.48318636,-1.3585007,1.1391398,0.837523,1,6,0
2021-10-31 13:00:00,LAT_day_296,0.57125497,-1.3685946,1.076466,0.8175575,1,6,0
2021-10-31 14:00:00,LAT_day_296,0.5994492,-1.2848814,0.72609484,0.84346026,1,6,0
2021-10-31 15:00:00,LAT_day_296,0.62535715,-0.547403,0.5082725,0.8332174,1,6,0
2021-10-31 16:00:00,LAT_day_296,0.5548325,0.064714186,0.59232205,0.8234952,1,6,0
2021-10-31 17:00:00,LAT_day_296,0.4881404,-0.35729867,0.6085271,0.8234952,1,6,0
2021-10-31 18:00:00,LAT_day_296,0.42765686,-0.5330878,0.49329808,0.8234952,1,6,0
2021-10-31 19:00:00,LAT_day_296,0.37459242,-0.46756148,0.28550106,0.81234246,1,6,0
2021-10-31 20:00:00,LAT_day_296,0.32959384,-0.8111142,0.11293748,0.81234246,1,6,0
2021-10-31 21:00:00,LAT_day_296,0.27201813,-0.5339661,-0.13095406,0.8036073,1,6,0
2021-10-31 22:00:00,LAT_day_296,0.22270991,-0.5249049,-0.16941708,0.8024245,1,6,0
2021-10-31 23:00:00,LAT_day_296,0.17740446,-1.0310388,-0.21283643,0.80143684,1,6,0
2021-11-01 00:00:00,LAT_day_297,0.11831455,-0.9263292,-0.41916502,0.8004849,0,0,0
2021-11-01 01:00:00,LAT_day_297,0.10304301,-1.2663735,-0.38416502,0.8004849,0,0,0
2021-11-01 02:00:00,LAT_day_297,0.048194412,-1.4249825,-0.44798404,0.7883448,0,0,0
2021-11-01 03:00:00,LAT_day_297,-0.0663082,-1.4848353,-0.28978908,0.7784271,0,0,0
2021-11-01 04:00:00,LAT_day_297,-0.097337045,-1.4047792,-0.031358123,0.7784271,0,0,0
2021-11-01 05:00:00,LAT_day_297,-0.1032025,-1.4645832,0.044332832,0.7784271,0,0,0
2021-11-01 06:00:00,LAT_day_297,-0.12456531,-1.4532379,0.09160893,0.7774398,0,0,0
2021-11-01 07:00:00,LAT_day_297,-0.1598537,-1.4428381,0.40541235,0.7764878,0,0,0
2021-11-01 08:00:00,LAT_day_297,-0.18487567,-1.0664697,0.8223811,0.7764878,0,0,0
2021-11-01 09:00:00,LAT_day_297,-0.11885917,-1.4256113,1.2773917,0.7764878,0,0,0
2021-11-01 10:00:00,LAT_day_297,-0.012529478,-1.396745,1.0035374,0.76775265,0,0,0
2021-11-01 11:00:00,LAT_day_297,0.08484779,-1.3807683,1.1510261,0.7577053,0,0,0
2021-11-01 12:00:00,LAT_day_297,0.18743657,-1.3401321,1.4379716,0.7544298,0,0,0
2021-11-01 13:00:00,LAT_day_297,0.2703469,-1.3431765,1.5485028,0.7431992,0,0,0
2021-11-01 14:00:00,LAT_day_297,0.36079818,-1.3317118,1.403355,0.66438085,0,0,0
2021-11-01 15:00:00,LAT_day_297,0.3424278,-1.3260245,1.3695083,0.6634289,0,0,0
2021-11-01 16:00:00,LAT_day_297,0.2354848,-1.3182012,1.4224238,0.6622461,0,0,0
2021-11-01 17:00:00,LAT_day_297,0.10445221,-1.3177718,1.4272882,0.66125876,0,0,0
2021-11-01 18:00:00,LAT_day_297,0.03041242,-1.31892,1.5922282,0.66125876,0,0,0
2021-11-01 19:00:00,LAT_day_297,-0.036896016,-1.3203604,1.7137493,0.6525236,0,0,0
2021-11-01 20:00:00,LAT_day_297,-0.0817231,-1.3285432,1.7489974,0.64251155,0,0,0
2021-11-01 21:00:00,LAT_day_297,-0.10829087,-1.3244518,1.7316253,0.64137083,0,0,0
2021-11-01 22:00:00,LAT_day_297,-0.12635607,-1.340091,1.6957905,0.64137083,0,0,0
2021-11-01 23:00:00,LAT_day_297,-0.14279787,-1.3478395,1.5980358,0.64137083,0,0,0
2021-11-02 00:00:00,LAT_day_298,-0.16906232,-1.3477671,1.4415698,0.64137083,0,1,0
2021-11-02 01:00:00,LAT_day_298,-0.19173351,-1.3432488,1.3540081,0.64137083,0,1,0
2021-11-02 02:00:00,LAT_day_298,-0.26598707,-1.3473687,1.0334644,0.6519142,0,1,0
2021-11-02 03:00:00,LAT_day_298,-0.30808434,-1.3416971,0.7945169,0.6519142,0,1,0
2021-11-02 04:00:00,LAT_day_298,-0.35304296,-1.3298055,0.8141091,0.6519142,0,1,0
2021-11-02 05:00:00,LAT_day_298,-0.38209036,-1.3112152,0.90512544,0.64222705,0,1,0
2021-11-02 06:00:00,LAT_day_298,-0.4007062,-1.2733762,0.9580055,0.64222705,0,1,0
2021-11-02 07:00:00,LAT_day_298,-0.40898666,-1.1856946,0.9314631,0.64222705,0,1,0
2021-11-02 08:00:00,LAT_day_298,-0.39645898,-1.1832114,1.1146713,0.64222705,0,1,0
2021-11-02 09:00:00,LAT_day_298,-0.30891633,-1.1709428,1.5022875,0.6412397,0,1,0
2021-11-02 10:00:00,LAT_day_298,-0.17515369,-0.476386,1.235337,0.6412397,0,1,0
2021-11-02 11:00:00,LAT_day_298,-0.043821502,-0.59634995,2.5894215,0.6402878,0,1,0
2021-11-02 12:00:00,LAT_day_298,0.050708007,-0.37473735,2.475499,0.62938213,0,1,0
2021-11-02 13:00:00,LAT_day_298,0.11042318,0.48138005,2.5131886,0.61918133,0,1,0
2021-11-02 14:00:00,LAT_day_298,-0.13163999,0.6873071,2.0919857,0.63876134,0,1,0
2021-11-02 15:00:00,LAT_day_298,-0.10492045,1.4471726,1.5648618,0.66498935,0,1,0
2021-11-02 16:00:00,LAT_day_298,-0.11233632,-0.14187749,1.4392415,0.66281885,0,1,0
2021-11-02 17:00:00,LAT_day_298,-0.12340027,0.002803262,1.4917418,0.66281885,0,1,0
2021-11-02 18:00:00,LAT_day_298,-0.115529925,0.1659492,1.6660941,0.66281885,0,1,0
2021-11-02 19:00:00,LAT_day_298,-0.10394931,0.7627193,1.7035745,0.65375876,0,1,0
2021-11-02 20:00:00,LAT_day_298,-0.08637499,0.3907889,1.5989246,0.65375876,0,1,0
2021-11-02 21:00:00,LAT_day_298,-0.076278165,1.2261157,1.3558915,0.6538012,0,1,0
2021-11-02 22:00:00,LAT_day_298,-0.07145243,1.1547675,1.0772066,0.6552152,0,1,0
2021-11-02 23:00:00,LAT_day_298,-0.08621874,0.5891585,1.0150206,0.64648,0,1,0
2021-11-03 00:00:00,LAT_day_299,-0.086752765,0.22501054,0.81676173,0.6476632,0,2,0
2021-11-03 01:00:00,LAT_day_299,-0.09561235,1.0494328,0.5718711,0.6476632,0,2,0
2021-11-03 02:00:00,LAT_day_299,-0.12053197,1.4537195,0.19655548,0.60442877,0,2,0
2021-11-03 03:00:00,LAT_day_299,-0.121798426,3.3833017,0.12501828,0.7001645,0,2,0
2021-11-03 04:00:00,LAT_day_299,-0.13744122,2.5704505,0.06256301,0.75966054,0,2,0
2021-11-03 05:00:00,LAT_day_299,-0.15885468,1.8264656,-0.086774684,0.78901064,0,2,0
2021-11-03 06:00:00,LAT_day_299,-0.16791902,3.8005142,-0.24762267,0.94515824,0,2,0
2021-11-03 07:00:00,LAT_day_299,-0.17456877,3.3254733,-0.35549688,1.0445287,0,2,0
2021-11-03 08:00:00,LAT_day_299,-0.16668293,3.052012,-0.45410755,1.0893079,0,2,0
2021-11-03 09:00:00,LAT_day_299,-0.13453734,2.5943654,-0.70004094,1.0897748,0,2,0
2021-11-03 10:00:00,LAT_day_299,-0.10028455,2.9441857,-0.94390726,1.132354,0,2,0
2021-11-03 11:00:00,LAT_day_299,-0.0586549,2.3069904,-1.1495268,1.1487831,0,2,0
2021-11-03 12:00:00,LAT_day_299,-0.013888463,3.034473,-1.1795132,1.202593,0,2,0
2021-11-03 13:00:00,LAT_day_299,-0.006971936,3.4550345,-1.2408774,1.2799466,0,2,0
2021-11-03 14:00:00,LAT_day_299,-0.055691075,2.728398,-1.3903749,1.3081912,0,2,0
2021-11-03 15:00:00,LAT_day_299,-0.04164012,2.6094184,-1.5290309,1.2891303,0,2,0
2021-11-03 16:00:00,LAT_day_299,-0.054245513,2.6385448,-1.4561279,1.3078696,0,2,0
2021-11-03 17:00:00,LAT_day_299,-0.08316144,2.6657329,-1.1782398,1.3177454,0,2,0
2021-11-03 18:00:00,LAT_day_299,-0.08560182,2.6347237,-1.0209285,1.3354113,0,2,0
2021-11-03 19:00:00,LAT_day_299,-0.091535345,2.5965493,-0.5474472,1.3543118,0,2,0
2021-11-03 20:00:00,LAT_day_299,-0.077004515,2.95167,-0.19210795,1.3994395,0,2,0
2021-11-03 21:00:00,LAT_day_299,-0.04995719,2.886147,0.04526507,1.4466512,0,2,0
2021-11-03 22:00:00,LAT_day_299,-0.01795483,2.2827168,0.22926596,1.4250189,0,2,0
2021-11-03 23:00:00,LAT_day_299,0.013785144,2.2022343,0.68158895,1.4090935,0,2,0
2021-11-04 00:00:00,LAT_day_300,0.03346501,1.8047878,1.1710414,1.3919852,0,3,0
2021-11-04 01:00:00,LAT_day_300,0.0149855185,0.932722,1.237406,1.3701445,0,3,0
2021-11-04 02:00:00,LAT_day_300,-0.003992626,-0.28317943,1.1451993,1.3212825,0,3,0
2021-11-04 03:00:00,LAT_day_300,-0.0027573023,-0.32942295,0.8719235,1.2998095,0,3,0
2021-11-04 04:00:00,LAT_day_300,-0.018082676,-0.30509138,0.6237699,1.2816468,0,3,0
2021-11-04 05:00:00,LAT_day_300,-0.03810206,-0.9653122,0.08254601,1.2779684,0,3,0
2021-11-04 06:00:00,LAT_day_300,-0.15097314,-0.6792217,-0.06890611,1.2586232,0,3,0
2021-11-04 07:00:00,LAT_day_300,-0.1905817,-0.31225592,0.26424736,1.2483801,0,3,0
2021-11-04 08:00:00,LAT_day_300,-0.15361154,-0.21569715,-0.040058374,1.2371498,0,3,0
2021-11-04 09:00:00,LAT_day_300,-0.159662,-0.2716536,-0.038707912,1.2269069,0,3,0
2021-11-04 10:00:00,LAT_day_300,-0.119572364,0.2991808,0.15173647,1.215634,0,3,0
2021-11-04 11:00:00,LAT_day_300,-0.03787672,0.30139482,0.24823317,1.2053907,0,3,0
2021-11-04 12:00:00,LAT_day_300,0.067809135,0.4482352,-0.037113205,1.2032202,0,3,0
2021-11-04 13:00:00,LAT_day_300,0.19824646,-0.8795693,-0.48115873,1.1842425,0,3,0
2021-11-04 14:00:00,LAT_day_300,0.009195044,0.7748385,-0.18410136,1.1341221,0,3,0
2021-11-04 15:00:00,LAT_day_300,0.02030128,0.8313966,-0.17792985,1.1340797,0,3,0
2021-11-04 16:00:00,LAT_day_300,0.013050407,0.773098,0.28103402,1.1228491,0,3,0
2021-11-04 17:00:00,LAT_day_300,-0.030277397,0.37992874,0.7692487,1.1277862,0,3,0
2021-11-04 18:00:00,LAT_day_300,-0.06523132,1.1789572,1.205879,1.1224803,0,3,0
2021-11-04 19:00:00,LAT_day_300,-0.021363655,1.3202686,1.5183425,1.1331105,0,3,0
2021-11-04 20:00:00,LAT_day_300,0.0122728525,1.6797116,1.6962306,1.1490377,0,3,0
2021-11-04 21:00:00,LAT_day_300,0.051773872,1.9825816,1.8111329,1.1905755,0,3,0
2021-11-04 22:00:00,LAT_day_300,0.093914,2.9093785,1.8099102,1.2919135,0,3,0
2021-11-04 23:00:00,LAT_day_300,0.12412144,2.3729763,1.8568938,1.4261339,0,3,0
2021-11-05 00:00:00,LAT_day_301,0.1862308,3.7722824,1.7987922,1.6083698,0,4,0
2021-11-05 01:00:00,LAT_day_301,0.2712524,2.9666867,1.5812054,1.7640458,0,4,0
2021-11-05 02:00:00,LAT_day_301,0.30346602,1.0668006,1.6237909,1.9173864,0,4,0
2021-11-05 03:00:00,LAT_day_301,0.34524152,0.26557362,1.4497402,1.8591834,0,4,0
2021-11-05 04:00:00,LAT_day_301,0.34635827,0.26792887,1.5980979,1.8103656,0,4,0
2021-11-05 05:00:00,LAT_day_301,0.31868452,0.16807611,1.6498731,1.7726175,0,4,0
2021-11-05 06:00:00,LAT_day_301,0.22802214,-0.2237813,1.7093599,1.7521183,0,4,0
2021-11-05 07:00:00,LAT_day_301,0.12995474,0.30280006,1.6879102,1.7258483,0,4,0
2021-11-05 08:00:00,LAT_day_301,0.11853703,1.5317091,2.0206501,1.7214943,0,4,0
2021-11-05 09:00:00,LAT_day_301,0.081319846,2.2495768,2.410308,1.715944,0,4,0
2021-11-05 10:00:00,LAT_day_301,0.0584669,2.5552042,2.3770802,1.7266767,0,4,0
2021-11-05 11:00:00,LAT_day_301,0.05648957,2.0039637,2.3229082,1.7405452,0,4,0
2021-11-05 12:00:00,LAT_day_301,0.10317353,2.0706456,2.0084085,1.7263172,0,4,0
2021-11-05 13:00:00,LAT_day_301,0.14119217,2.340703,1.9531261,1.714064,0,4,0
2021-11-05 14:00:00,LAT_day_301,0.14363994,1.8609145,1.804719,1.7219073,0,4,0
2021-11-05 15:00:00,LAT_day_301,0.14572358,0.58291,1.9226964,1.702569,0,4,0
2021-11-05 16:00:00,LAT_day_301,0.15882494,0.4031447,1.6255548,1.6824741,0,4,0
2021-11-05 17:00:00,LAT_day_301,0.12941636,1.2877157,1.4924567,1.6633669,0,4,0
2021-11-05 18:00:00,LAT_day_301,0.13645883,1.2986156,1.5967313,1.6435972,0,4,0
2021-11-05 19:00:00,LAT_day_301,0.08433923,1.2205662,1.6350954,1.633319,0,4,0
2021-11-05 20:00:00,LAT_day_301,0.051463883,1.4255989,1.8483683,1.6311485,0,4,0
2021-11-05 21:00:00,LAT_day_301,0.009593415,1.019618,2.4518971,1.6409247,0,4,0
