timestamp,cloud_cover_high,cloud_cover_low,cloud_cover_mid,dew_point_2m,precipitation,pressure_msl,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,temperature_2m,wind_gusts_10m,wind_speed_100m,wind_speed_10m,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,dow_sin,dow_cos,weekend,holiday
2021-11-22 19:00:00,81.30583,83.616806,86.38207,-4.786335,0.0,1017.9844,0.27870667,0.28209403,0.46064693,2.1002693,-1.1956537,23.52838,24.352129,13.100365,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2021-11-22 20:00:00,13.962984,57.56831,59.599007,-4.854692,0.008792177,1017.8441,0.27860135,0.28209403,0.45011288,2.045873,-1.0734915,24.855322,25.242977,14.049505,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2021-11-22 21:00:00,18.886602,15.809225,21.119114,-5.596796,0.0,1017.74414,0.27770665,0.2820061,0.40011293,1.9906061,-1.5942886,25.67099,27.011375,14.398264,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2021-11-22 22:00:00,82.10681,0.86097026,31.42728,-6.0101824,0.0,1017.37915,0.27770665,0.2820061,0.3141721,1.980943,-2.1124313,25.526281,28.16144,14.605139,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2021-11-22 23:00:00,80.67379,0.7373824,96.94775,-5.880494,0.0,1016.753,0.2775134,0.28191817,0.27736035,1.9309429,-2.4999006,26.379871,29.373226,15.318174,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2021-11-23 00:00:00,80.67379,0.0,89.571304,-5.2252016,0.0,1016.3072,0.27661875,0.28191817,0.258133,1.880072,-2.2568839,27.859219,29.723515,15.713024,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 01:00:00,91.207825,7.3854284,97.47183,-4.8586187,0.008792177,1015.6107,0.27660134,0.2810061,0.24682684,1.8344681,-1.7586416,29.46517,30.3522,16.649206,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 02:00:00,79.91349,8.792177,100.0,-4.5029883,0.043960884,1015.1441,0.27704096,0.2806544,0.63356525,1.802866,-1.7046409,30.420996,29.055035,15.960719,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 03:00:00,49.257454,8.792177,98.7691,-4.02302,0.1510112,1014.4843,0.27756846,0.2806544,0.55641663,1.801995,-1.2948375,30.627285,30.687546,17.448246,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 04:00:00,79.10676,8.341856,91.99912,-3.5957882,0.4194091,1013.44037,0.27753562,0.28074235,0.59158534,1.8002532,-0.8499069,34.41536,32.09931,18.840544,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 05:00:00,62.16526,84.45443,93.9334,-3.5407603,0.7260641,1012.3074,0.27727187,0.28074235,0.55916965,1.7993823,-0.64459836,33.841488,32.01138,18.751074,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 06:00:00,10.534035,85.050804,72.04811,-3.3566444,1.3714545,1011.2462,0.27699065,0.28083026,0.5679618,1.8029075,-0.3525771,38.04003,34.532665,20.786537,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 07:00:00,11.340773,84.43618,81.81689,-2.837417,0.08067379,1010.934,0.27600807,0.28083026,0.6118239,1.8020365,-0.22287297,38.08493,32.3958,18.796312,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 08:00:00,11.290493,44.187016,74.95426,-2.1303504,0.098258145,1010.5149,0.27600807,0.2807249,0.6206161,1.8002946,0.021761179,33.5077,29.50538,16.056295,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 09:00:00,12.29247,69.67002,30.53735,-1.584,0.010534035,1011.12555,0.2758148,0.2807249,0.6206161,1.7994238,0.3103307,28.652578,24.761738,13.074724,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 10:00:00,10.534035,62.033817,16.48656,-0.8896049,0.04213614,1011.10626,0.27563897,0.2807249,0.67853737,1.7985529,1.2137985,22.520863,21.38205,12.061302,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 11:00:00,12.019129,75.83348,36.12748,0.08574448,0.3648313,1011.6185,0.27555105,0.2807249,0.8399837,1.807345,2.434554,21.782877,22.71166,12.163283,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 12:00:00,8.616333,51.527977,28.530464,1.4073136,1.0592933,1012.14307,0.28100494,0.2807249,1.1663028,1.8161372,3.8473725,33.589104,34.130657,20.4347,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 13:00:00,2.285966,96.57105,3.9677773,1.1820216,0.091207825,1012.7429,0.28324932,0.2806196,1.9328028,1.9047321,4.1535106,40.13519,33.12843,20.569664,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 14:00:00,28.174059,94.37301,0.08792177,0.5578142,0.0,1014.0762,0.2811808,0.2806196,-0.20441133,1.6258991,3.5115626,36.78799,27.739223,16.182627,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 15:00:00,28.629108,96.13145,0.8067379,0.11570992,0.0,1014.53406,0.28109285,0.2806196,-0.059678346,1.5487504,3.5561967,29.235615,27.008793,15.685433,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 16:00:00,87.707535,49.278877,65.714874,0.0813707,0.0,1015.0971,0.28000495,0.2806196,-0.0316588,1.5575426,3.1306913,28.55928,27.175352,15.376264,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 17:00:00,49.129074,98.50533,30.43387,-0.549131,0.0,1015.5391,0.27991703,0.2806196,0.041093707,1.5163348,2.6159744,27.169033,27.449837,14.602069,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 18:00:00,62.006126,97.714035,25.05047,-0.91123474,0.0,1015.74084,0.2798291,0.28053164,0.07877642,1.4751269,2.8772233,26.954453,26.702503,14.610804,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 19:00:00,17.106222,94.44549,35.936077,-1.1058528,0.010534035,1015.725,0.27893442,0.28042632,0.11119208,1.479523,2.8167052,25.988335,23.71623,12.087993,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 20:00:00,77.76291,62.08332,0.2106807,0.074409634,0.0,1015.71796,0.27874118,0.28042632,0.14360774,1.479523,1.9495481,21.09458,23.824818,11.838903,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 21:00:00,89.465965,42.1216,3.7922525,-0.24117784,0.0,1015.91266,0.27865326,0.28042632,0.21119207,1.474256,1.7147747,23.078518,26.420315,13.225248,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 22:00:00,91.046074,40.76118,0.2106807,-0.92502296,0.0,1015.9267,0.2777586,0.28042632,0.22525126,1.4786521,1.207067,23.527617,26.627913,13.219694,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-23 23:00:00,89.16545,77.56103,1.8272808,-1.1784078,0.0,1015.96,0.27767068,0.28042632,0.23051827,1.4786521,0.79484844,23.168327,26.448635,12.843204,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-11-24 00:00:00,91.102486,83.740456,12.755311,-0.69509566,0.0,1015.60394,0.27758276,0.2803384,0.24018139,1.4374442,1.0772481,23.774149,27.54948,13.63429,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 01:00:00,90.22575,54.08244,15.15613,-0.2942407,0.0,1014.9284,0.27677602,0.2794263,0.24544841,1.4374442,1.5060239,25.820793,29.068289,14.8653,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 02:00:00,89.69822,23.287931,82.43254,-0.5451117,0.0,1014.60205,0.27417997,0.27853167,0.4480038,1.9013473,1.4587929,28.777647,28.839989,15.318282,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 03:00:00,28.025263,40.857834,22.262426,-0.43168426,0.0,1014.16003,0.2732679,0.27853167,0.53756857,1.8610104,1.2993689,29.018023,31.152489,16.637009,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 04:00:00,44.72717,58.85637,74.441025,-0.42564514,0.0,1013.4444,0.27317998,0.27853167,0.5560239,1.8698026,1.1046104,31.834011,33.156376,17.78755,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 05:00:00,21.957767,30.406738,86.67819,0.05661428,0.0,1012.44104,0.27317998,0.27853167,0.61481607,1.8285947,2.0016851,35.40679,35.044773,19.959715,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 06:00:00,4.918646,14.896688,33.67754,0.8204184,0.0,1011.6762,0.27309203,0.277637,0.7051529,1.8329908,2.722425,37.269794,36.63168,20.798555,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 07:00:00,5.4660816,15.248694,22.175142,1.3781261,0.0,1011.37274,0.27209204,0.27753165,0.754282,1.8373868,2.8706255,37.554363,37.04085,20.560795,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 08:00:00,0.0,20.13295,13.930453,1.556203,0.0,1011.0201,0.27209204,0.27753165,0.84901506,1.846179,3.052228,37.535667,37.381317,20.960768,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 09:00:00,11.294331,15.282639,21.29905,1.6202781,0.0,1011.2113,0.27209204,0.27753165,0.9393519,1.8505751,3.297905,37.529095,36.9935,20.986813,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 10:00:00,0.0,20.500078,2.106807,2.0659394,0.0,1011.2797,0.27200413,0.27744374,1.2094917,1.8549712,4.06452,38.210876,35.919067,20.969215,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 11:00:00,3.490717,43.52835,0.52670175,2.7001386,0.0,1011.6182,0.2719162,0.27744374,2.0522692,1.9444371,4.948562,37.567432,33.87171,20.502968,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 12:00:00,8.067379,66.11701,0.0,3.3070898,0.0,1011.4954,0.27100414,0.27744374,2.8196402,2.07424,5.679137,37.80225,33.186485,20.38259,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 13:00:00,19.80132,100.0,0.0,3.7184374,0.0,1011.19714,0.27100414,0.27725047,3.3712668,2.2443798,6.1772966,38.093388,32.500305,19.384462,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 14:00:00,60.26773,100.0,0.0,3.5614288,0.0,1011.59186,0.2702148,0.27725047,3.8272328,2.7916107,5.805415,35.611305,32.697777,18.723576,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 15:00:00,12.116627,100.0,0.0,3.852579,0.0,1011.65314,0.27010947,0.27725047,3.9272327,2.9617505,5.9720297,34.472435,29.589725,17.204147,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 16:00:00,56.73854,100.0,0.0,3.9429157,0.0,1011.81805,0.27010947,0.27644372,3.973708,3.0915534,6.0210595,30.759796,25.084684,14.144425,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 17:00:00,85.91821,100.0,0.0,3.9754303,0.0,1011.82153,0.27002156,0.2763558,4.0149155,3.2213564,5.966664,25.070496,22.99951,12.464231,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 18:00:00,92.13329,100.0,0.0,3.9008946,0.0,1011.9057,0.27002156,0.2763558,4.0210533,3.306426,5.779852,22.19665,21.878141,11.830152,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 19:00:00,89.99063,100.0,0.0,3.9210918,0.0,1011.7268,0.27002156,0.2763558,3.9859838,3.431833,5.51682,20.92118,21.171299,11.505107,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 20:00:00,62.238567,100.0,0.0,3.9763591,0.0,1011.7092,0.2699162,0.27625048,4.000914,3.5169027,5.5440674,22.663734,23.639097,13.026066,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 21:00:00,23.607025,100.0,0.0,4.1026363,0.0,1011.60376,0.26910946,0.27616256,4.050914,3.6019728,5.6405835,24.614597,24.560112,13.699469,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 22:00:00,49.27314,100.0,0.0,4.223746,0.0,1011.5337,0.26902154,0.27616256,4.10531,3.6914387,5.6529007,24.861542,24.881634,14.138086,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-24 23:00:00,68.35354,100.0,0.0,4.372974,0.0,1011.54425,0.26902154,0.27616256,4.20531,3.7361715,5.764306,26.977348,26.67331,15.138721,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-11-25 00:00:00,79.76106,100.0,16.941496,4.3414707,0.0,1011.20044,0.26902154,0.27616256,4.259706,3.8212416,5.8589244,27.110115,26.224009,14.842113,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 01:00:00,47.675945,100.0,20.168447,4.3098845,0.0,1010.7198,0.26902154,0.27607465,4.350043,3.9063115,5.9580116,27.179688,26.998848,15.141404,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 02:00:00,84.50635,100.0,0.0,3.892948,0.0,1010.5513,0.2695134,0.2762679,4.455431,4.1607237,5.929112,28.557323,26.698471,15.2452965,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 03:00:00,76.49664,100.0,0.0,4.085996,0.008792177,1010.1706,0.2695134,0.27616256,4.565094,4.2168617,5.8230886,27.269428,26.864841,15.191586,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 04:00:00,86.48397,100.0,0.0,4.4991846,0.008792177,1009.69336,0.26940805,0.27616256,4.710698,4.2729993,6.094042,30.944033,30.080904,17.478764,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 05:00:00,86.91516,100.0,0.0,4.514115,0.0,1009.2952,0.26940805,0.27535582,4.8913717,4.3335333,6.46147,34.05021,30.970781,18.275824,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 06:00:00,82.156395,100.0,0.0,4.3930626,0.0,1008.78644,0.26870668,0.2752679,4.9519057,4.430008,6.4167943,33.33731,31.180998,18.19125,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 07:00:00,40.979393,100.0,0.17584354,4.351083,0.008792177,1008.20044,0.26870668,0.2752679,5.057173,4.4852753,6.36511,33.286247,27.823654,16.153746,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 08:00:00,31.860907,100.0,2.98934,4.4748464,0.026376532,1007.73193,0.2687946,0.2752679,5.1177073,4.5458093,6.4036636,32.106857,31.250658,18.297531,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 09:00:00,56.379116,100.0,4.0752854,4.312628,0.008792177,1007.4249,0.2687772,0.2752679,5.2036476,4.601947,6.6605577,34.809376,32.45861,19.15025,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 10:00:00,91.92867,100.0,8.781466,4.469579,0.008792177,1007.2249,0.2687772,0.2752679,5.350123,4.6975513,6.817567,37.581165,33.71686,20.683977,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 11:00:00,91.0011,100.0,19.734821,4.930771,0.017584354,1006.84607,0.2688651,0.2752679,5.5676084,4.7536893,6.9788723,37.871708,32.20101,20.04036,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 12:00:00,91.9112,100.0,37.570976,5.148157,0.017584354,1006.23895,0.26895303,0.27516255,5.7403607,4.849293,7.1208944,36.249493,30.893702,19.205784,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 13:00:00,89.40307,100.0,87.58873,5.1174264,0.13342686,1005.2495,0.26939264,0.27516255,5.863113,4.945768,7.107607,36.96938,33.2365,20.786903,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 14:00:00,92.04072,100.0,70.40089,4.3051085,0.231685,1004.41254,0.2745867,0.27579343,5.510459,4.995768,6.145446,41.307365,32.85025,20.452927,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 15:00:00,98.11964,100.0,69.84049,3.6174996,0.10705032,1003.7845,0.2745867,0.27588135,5.4165974,5.0466385,5.7560782,39.645798,34.568848,21.509754,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 16:00:00,46.12326,100.0,88.67664,2.9141147,0.026376532,1003.03876,0.27467465,0.27588135,5.2280016,5.052777,5.4174833,41.261745,36.657784,22.681381,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 17:00:00,91.19001,99.648315,89.93958,2.4958158,0.017584354,1002.2511,0.2744988,0.27586395,5.0885353,5.089588,5.1868095,41.204414,36.194153,22.393456,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 18:00:00,89.571304,99.261795,89.99267,1.9992834,0.026376532,1001.45276,0.2744814,0.27586395,4.944674,5.0904593,4.9114027,40.49767,35.479683,21.881739,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 19:00:00,93.468895,97.626114,89.90475,1.5125451,0.043960884,1000.5528,0.27385047,0.27595186,4.7499404,5.0913305,4.5499983,39.689167,35.477993,21.941658,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 20:00:00,92.78128,98.15364,88.659225,0.48566738,0.008792177,999.8511,0.27376255,0.27603978,4.6060786,5.047468,4.3666706,42.4364,37.349804,23.147366,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 21:00:00,88.459015,100.0,82.20532,0.2619865,0.008792177,998.94574,0.27348137,0.27603978,4.4710093,4.998339,4.1333838,42.59294,37.639038,23.436386,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 22:00:00,88.92632,89.512405,84.99267,0.29264438,0.008792177,998.00543,0.27330554,0.27603978,4.329801,4.9992104,3.9132855,42.80196,36.533745,22.46886,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-25 23:00:00,85.53819,30.620543,78.97837,-0.201891,0.017584354,997.1072,0.2724988,0.27612773,4.2377224,4.950081,3.708972,41.237076,34.095,21.032827,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-11-26 00:00:00,85.59454,91.125885,89.67664,0.21649097,0.052753065,996.44574,0.27274513,0.27612773,4.018495,4.905348,3.3116677,38.252125,34.92778,21.347755,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 01:00:00,84.5206,100.0,92.9422,0.18672957,0.11429829,995.4843,0.27388814,0.27621564,3.961486,4.8150115,3.2993917,43.096542,37.887684,24.009445,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 02:00:00,10.428695,95.60391,88.97525,0.2821932,0.11429829,994.5354,0.27541566,0.27656734,4.1842384,4.8097444,3.1151514,43.803703,36.038086,22.451141,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 03:00:00,10.534035,98.28119,86.616806,0.21292436,0.2965163,994.0004,0.2758707,0.2768311,3.9588318,4.7650113,2.9713469,42.846985,36.874012,22.900614,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 04:00:00,12.60932,95.71602,91.02202,0.4056031,0.035168707,993.22687,0.27578276,0.2768137,3.8123567,4.7202783,3.2536478,44.19575,38.23755,23.863686,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 05:00:00,8.98461,95.076385,84.68565,0.987033,0.035168707,993.18823,0.27569485,0.27698952,3.6895056,4.670278,3.3062031,43.89094,38.987255,23.90527,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 06:00:00,1.4747648,95.076385,10.228738,1.418463,0.0,993.5758,0.27523783,0.27707744,3.6754465,4.6202784,3.3536477,43.64926,37.03516,22.92328,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 07:00:00,29.857847,95.19997,12.116627,1.5840919,0.0,993.8091,0.27497408,0.27707744,3.692932,4.565882,3.3675091,41.38188,32.104565,19.35686,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 08:00:00,32.852608,98.841576,31.917946,1.700665,0.010534035,994.4141,0.2747103,0.27707744,3.6524963,4.516753,3.3620446,34.94033,28.336372,17.128597,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 09:00:00,48.322334,95.076385,19.776937,1.734108,0.017584354,994.986,0.2739915,0.27707744,3.6130302,4.462357,3.287665,30.798529,26.469715,15.56951,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 10:00:00,73.05117,96.28987,13.782293,1.9893749,0.008792177,995.3948,0.27379823,0.2762707,3.7989712,4.412357,3.7911901,27.653896,23.197577,14.160551,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 11:00:00,91.99413,96.57105,10.405653,1.9727603,0.061545238,995.5842,0.27432576,0.2763586,4.1112885,4.4035645,4.322735,33.049232,26.76947,17.992968,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 12:00:00,100.0,94.54885,63.86104,1.9148388,0.08067379,995.62115,0.27395666,0.2763586,4.2306147,4.4439015,4.222891,34.334118,24.720016,16.63257,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 13:00:00,100.0,92.79041,78.80253,1.9779284,0.17013976,995.7423,0.27458754,0.27625328,4.314,4.4491687,4.0397196,31.366854,21.44919,14.345524,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 14:00:00,99.36796,93.054184,88.51822,2.1962276,0.49283493,996.14575,0.27506083,0.27532378,4.011486,4.3228908,3.7721763,26.751696,23.902918,13.104476,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 15:00:00,93.468895,64.62707,88.410904,2.1697521,0.17013976,996.1633,0.27569175,0.27532378,4.013228,4.3272867,4.0133266,33.310207,30.681192,18.583246,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 16:00:00,71.27812,75.04218,64.30142,2.0732775,0.0,996.5616,0.27560383,0.27532378,3.8298998,4.3272867,3.787821,34.016956,31.716572,19.040922,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 17:00:00,95.15434,59.362473,79.1328,1.7048794,0.0,996.8616,0.27542797,0.27523586,3.5965717,4.3228908,3.5229485,35.810387,33.67079,19.92344,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 18:00:00,100.0,39.38531,46.022663,1.4688971,0.0,997.051,0.27442795,0.27523586,3.41764,4.282554,3.2580757,35.582554,31.23767,18.1681,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 19:00:00,100.0,25.934534,26.380903,1.3197681,0.0,997.4194,0.27425212,0.27523586,3.2334409,4.237821,3.1326113,32.10218,30.899357,17.642117,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 20:00:00,100.0,15.374462,40.130283,1.1583216,0.0,997.7984,0.2741642,0.27523586,3.0527673,4.193088,2.9045918,31.70313,29.622295,16.80936,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 21:00:00,100.0,22.635103,85.105606,0.9652732,0.0,998.1615,0.27407628,0.2750426,2.8457167,4.103622,2.5069656,29.757412,27.289436,14.293312,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 22:00:00,100.0,21.725002,56.50265,0.5291347,0.0,998.6123,0.2730937,0.2750426,2.576349,4.0141563,1.9216151,25.518932,24.09787,12.302785,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-26 23:00:00,100.0,30.961401,10.534035,0.31735295,0.0,998.9437,0.27290043,0.2750426,2.3158727,3.9194233,1.6351987,21.491194,21.128336,9.044722,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-11-27 00:00:00,100.0,31.677412,11.428695,0.30972818,0.0,999.24365,0.27281252,0.27495468,2.1063082,3.8299572,1.4396777,16.850424,20.663263,9.698224,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-11-27 01:00:00,100.0,39.531303,57.045628,0.049267463,0.0,999.1822,0.2720058,0.27495468,2.0054374,3.7352242,1.293104,18.422478,21.507818,9.986879,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-11-27 02:00:00,100.0,82.153015,96.77305,-0.020757511,0.0,999.0313,0.27340856,0.27565607,1.5781898,3.716769,1.5675825,17.444117,17.605236,8.45,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-11-27 03:00:00,100.0,82.74576,99.560394,-0.22084042,0.010534035,998.5067,0.27332065,0.27565607,1.6773189,3.6176398,1.0114605,14.805616,16.04555,7.5314603,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-11-27 04:00:00,100.0,95.16431,99.29663,-0.15426725,0.04213614,998.24524,0.27332065,0.27556816,1.7088636,3.522907,1.0078365,14.697523,16.056221,7.5920506,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-11-27 05:00:00,100.0,86.28545,100.0,-0.033256575,0.094806306,997.7312,0.27323273,0.27556816,1.7544676,3.428174,0.99122185,13.681652,14.785343,7.4125805,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-11-27 06:00:00,100.0,79.10676,100.0,0.046546284,0.10359848,997.42584,0.27333808,0.2754628,1.7588637,3.337837,0.9562508,16.561354,17.92137,9.330455,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-11-27 07:00:00,100.0,53.379066,100.0,0.08335802,0.18427227,997.26263,0.27325016,0.2753749,1.6290607,3.243104,0.68080264,18.733185,20.665968,10.977951,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-11-27 08:00:00,100.0,45.911697,100.0,0.020169757,0.19480632,996.9978,0.27335548,0.2753749,1.5351988,3.1931043,0.6369406,20.350256,22.425352,11.674527,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-11-27 09:00:00,100.0,46.925163,100.0,0.01224851,0.15441203,996.9522,0.27346084,0.2753749,1.5316737,3.1036382,0.9157737,22.47819,23.834024,12.776595,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-11-27 10:00:00,100.0,25.846613,100.0,0.15872337,0.24561986,996.8119,0.274285,0.27528697,1.6974173,3.049242,1.2665873,25.812319,25.262756,14.605438,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-11-27 11:00:00,100.0,10.621957,100.0,0.36751553,0.24387799,996.31555,0.2753024,0.27528697,1.8368832,3.004509,1.3893813,28.659842,27.652872,15.759591,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
