timestamp,temperature_2m,dew_point_2m,precipitation,pressure_msl,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,dow_sin,dow_cos,weekend,holiday
2017-01-14 04:00:00,22.2665,21.1165,0.0,1011.1,0.0,0.0,1.0,5.2416787,6.28713,8.28,23.966501,26.0665,0.25,0.258,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 05:00:00,22.3165,21.0165,0.0,1011.4,3.0,4.0,5.0,4.73506,6.792466,7.92,23.8165,25.9165,0.25,0.258,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 06:00:00,22.6165,21.0165,0.0,1011.8,4.0,6.0,3.0,4.32,7.145796,7.92,23.6665,25.7665,0.25,0.258,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 07:00:00,23.0665,20.6665,0.0,1012.2,1.0,3.0,0.0,4.39436,9.227524,9.0,23.966501,25.716501,0.25,0.258,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 08:00:00,25.1165,21.0165,0.0,1013.2,8.0,7.0,0.0,4.072935,6.6185193,10.799999,24.5165,25.6665,0.25,0.258,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 09:00:00,26.7665,21.1165,0.0,1013.7,35.0,3.0,0.0,10.028439,13.207634,19.8,25.4165,25.6165,0.249,0.258,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 10:00:00,28.0165,20.5665,0.0,1013.5,27.0,3.0,0.0,15.778518,21.42227,32.039997,26.3165,25.6665,0.248,0.257,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 11:00:00,28.5165,19.1665,0.0,1013.4,13.0,2.0,0.0,15.7908325,21.794127,33.12,27.1665,25.7665,0.247,0.257,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 12:00:00,29.1165,19.2665,0.0,1013.1,23.0,0.0,0.0,15.683774,21.261345,33.12,27.966501,25.9165,0.245,0.256,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 13:00:00,29.466501,19.1165,0.0,1012.1,27.0,0.0,0.0,18.472595,25.189713,37.8,28.6665,26.1165,0.242,0.255,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 14:00:00,29.7665,18.6165,0.0,1010.5,84.0,52.0,0.0,20.767975,28.772987,40.68,29.0665,26.3665,0.24,0.254,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 15:00:00,28.5165,19.1665,0.0,1009.9,45.0,13.0,0.0,20.767975,29.88217,41.760002,28.8165,26.5665,0.239,0.254,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 16:00:00,28.3665,19.216501,0.0,1009.8,44.0,11.0,0.0,19.826164,28.657898,41.760002,28.716501,26.716501,0.237,0.253,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 17:00:00,27.3165,19.7665,0.0,1010.1,8.0,2.0,0.0,13.708391,20.617662,38.16,28.2665,26.8665,0.236,0.253,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 18:00:00,25.9165,19.966501,0.0,1010.5,8.0,3.0,0.0,9.028754,18.057508,25.919998,27.5665,26.9165,0.236,0.253,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 19:00:00,24.8165,19.6165,0.0,1011.3,0.0,1.0,0.0,8.225035,17.811815,16.919998,27.3165,27.0665,0.235,0.253,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 20:00:00,24.2665,19.8665,0.0,1011.9,0.0,1.0,0.0,10.685391,20.608229,18.72,26.5165,27.0165,0.235,0.253,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 21:00:00,23.9165,19.9165,0.0,1012.3,0.0,0.0,0.0,11.681987,22.38378,20.880001,25.966501,26.966501,0.235,0.253,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 22:00:00,23.716501,19.9165,0.0,1012.5,0.0,0.0,0.0,10.97262,20.991426,21.24,25.5165,26.8665,0.235,0.253,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-14 23:00:00,23.5665,19.9165,0.0,1012.5,0.0,0.0,0.0,11.212135,20.68356,20.16,25.216501,26.7665,0.235,0.253,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2017-01-15 00:00:00,23.6165,20.2665,0.0,1012.0,0.0,1.0,0.0,12.387348,22.380884,22.319998,24.966501,26.6165,0.235,0.253,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 01:00:00,23.5165,20.4165,0.0,1011.7,0.0,0.0,0.0,9.449572,18.678415,22.68,24.7665,26.5165,0.235,0.253,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 02:00:00,23.4165,20.4165,0.0,1011.0,2.0,0.0,33.0,9.178235,16.87398,16.919998,24.5665,26.3665,0.235,0.253,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 03:00:00,23.216501,20.466501,0.0,1010.8,0.0,0.0,13.0,9.957108,18.043148,18.72,24.4165,26.216501,0.235,0.253,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 04:00:00,23.0165,20.5665,0.0,1010.9,3.0,0.0,6.0,9.290511,17.388409,18.359999,24.3165,26.1165,0.235,0.253,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 05:00:00,22.8665,20.5165,0.0,1011.1,0.0,0.0,0.0,10.086427,19.161337,18.359999,24.1665,25.966501,0.235,0.253,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 06:00:00,22.9165,20.3165,0.0,1011.5,3.0,0.0,0.0,11.183201,20.799152,19.8,24.0165,25.8665,0.235,0.253,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 07:00:00,22.966501,20.3165,0.0,1012.3,0.0,0.0,0.0,12.245293,21.746502,20.519999,23.7665,25.5665,0.235,0.253,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 08:00:00,24.7665,21.1665,0.0,1013.0,7.0,0.0,3.0,10.685391,18.193361,21.599998,24.2665,25.5165,0.235,0.253,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 09:00:00,26.8165,21.0165,0.0,1013.4,31.0,1.0,6.0,11.966953,16.65754,24.48,25.216501,25.466501,0.235,0.253,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 10:00:00,28.216501,19.9165,0.0,1013.3,5.0,3.0,0.0,14.20062,19.164717,29.519999,26.216501,25.5165,0.234,0.253,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 11:00:00,29.2665,19.6665,0.0,1012.8,15.0,1.0,0.0,14.20062,19.164717,29.519999,27.2665,25.6165,0.233,0.252,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 12:00:00,30.1165,19.3665,0.0,1012.0,50.0,33.0,0.0,16.58346,22.077717,34.2,28.2665,25.8165,0.231,0.251,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 13:00:00,30.3165,18.8165,0.0,1010.7,48.0,56.0,0.0,17.10284,23.023117,35.64,28.966501,26.0665,0.228,0.25,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 14:00:00,30.2665,18.5165,0.0,1009.5,33.0,57.0,1.0,16.179987,22.065973,35.28,29.4165,26.3165,0.226,0.249,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 15:00:00,30.0665,18.466501,0.0,1008.7,65.0,72.0,18.0,15.629971,21.900904,33.839996,29.5665,26.5665,0.225,0.249,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 16:00:00,29.1665,18.8165,0.0,1008.4,74.0,7.0,33.0,15.315873,21.2522,32.039997,29.3665,26.7665,0.223,0.248,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 17:00:00,27.8665,19.966501,0.0,1008.5,9.0,6.0,67.0,12.904882,19.353138,29.88,28.8165,26.9165,0.222,0.248,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 18:00:00,26.1165,20.0665,0.0,1008.9,21.0,1.0,71.0,9.3876505,18.014393,24.84,27.966501,27.0165,0.222,0.248,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 19:00:00,25.216501,19.9165,0.0,1009.9,1.0,3.0,15.0,9.6932955,19.35314,17.28,27.7665,27.0665,0.223,0.247,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 20:00:00,24.3665,20.466501,0.0,1010.4,0.0,3.0,6.0,7.10031,16.171976,17.28,26.8165,27.0665,0.223,0.247,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 21:00:00,23.8665,20.5165,0.0,1011.5,0.0,1.0,49.0,7.4128532,17.377226,13.32,26.0165,26.966501,0.223,0.247,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 22:00:00,23.6665,20.466501,0.0,1011.9,0.0,0.0,66.0,8.217153,18.448023,15.119999,25.466501,26.8665,0.223,0.247,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-15 23:00:00,23.466501,20.6165,0.0,1011.9,0.0,1.0,74.0,9.19939,19.130875,16.919998,25.0665,26.7665,0.223,0.247,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2017-01-16 00:00:00,23.2665,20.6165,0.0,1011.5,0.0,0.0,77.0,8.891343,18.455048,16.919998,24.8165,26.6165,0.223,0.247,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 01:00:00,23.1165,20.5165,0.0,1011.2,0.0,0.0,87.0,9.726664,18.998316,17.64,24.5665,26.466501,0.223,0.247,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 02:00:00,23.1165,20.5665,0.0,1010.7,1.0,0.0,53.0,10.883676,20.291357,20.16,24.4165,26.3665,0.223,0.247,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 03:00:00,22.8665,20.716501,0.0,1010.2,0.0,0.0,14.0,10.464797,18.775303,20.519999,24.3165,26.216501,0.223,0.247,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 04:00:00,22.466501,20.8165,0.0,1010.2,2.0,1.0,1.0,9.449572,17.10284,18.72,24.1665,26.0665,0.223,0.247,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 05:00:00,22.216501,20.8665,0.0,1010.4,1.0,0.0,0.0,8.714677,14.618837,17.64,23.966501,25.9165,0.223,0.247,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 06:00:00,22.1165,20.8665,0.0,1010.8,20.0,1.0,42.0,9.085988,14.05845,16.199999,23.8665,25.8165,0.223,0.247,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 07:00:00,22.5665,20.5665,0.0,1011.6,0.0,0.0,3.0,12.538134,20.421871,18.359999,23.3165,25.716501,0.223,0.247,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 08:00:00,24.3165,21.466501,0.0,1012.5,0.0,0.0,1.0,11.457958,18.584509,23.039999,23.9165,25.5665,0.223,0.247,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 09:00:00,26.3665,22.0165,0.0,1013.0,3.0,1.0,4.0,9.904906,13.32,23.039999,25.0165,25.5165,0.223,0.247,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 10:00:00,28.2665,21.6165,0.1,1012.8,10.0,21.0,7.0,8.557102,11.792404,22.319998,26.216501,25.5665,0.222,0.247,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 11:00:00,29.9165,20.3665,0.0,1012.2,9.0,24.0,29.0,7.7043357,10.1887,20.519999,27.5165,25.716501,0.221,0.246,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 12:00:00,30.466501,20.0665,0.0,1011.5,12.0,22.0,20.0,8.4963045,11.119281,21.24,28.6165,25.9165,0.219,0.245,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 13:00:00,30.3665,19.8165,0.0,1010.4,13.0,46.0,0.0,9.504273,12.522619,22.68,29.3165,26.1165,0.218,0.245,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 14:00:00,30.3165,19.6665,0.1,1009.0,14.0,65.0,0.0,10.028439,13.207634,23.039999,29.6665,26.4165,0.217,0.244,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 15:00:00,29.6165,20.6165,0.2,1008.3,12.0,59.0,0.0,9.9571085,13.084402,22.68,29.6165,26.6165,0.217,0.243,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 16:00:00,29.5665,20.8165,0.4,1008.0,22.0,41.0,0.0,8.4042845,11.570515,21.599998,29.5165,26.8665,0.219,0.243,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 17:00:00,28.6665,21.1165,0.0,1008.2,12.0,16.0,0.0,9.779817,14.417988,18.359999,29.1665,27.0165,0.218,0.243,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 18:00:00,26.716501,21.216501,0.0,1008.9,1.0,2.0,2.0,8.707238,17.414476,18.359999,28.3165,27.1165,0.218,0.243,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 19:00:00,25.4165,21.5665,0.0,1010.2,7.0,12.0,0.0,6.924738,15.546833,16.199999,27.8165,27.1665,0.214,0.242,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 20:00:00,24.8165,21.3165,0.0,1010.8,0.0,9.0,0.0,6.193674,13.779114,12.599999,26.966501,27.1665,0.214,0.242,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 21:00:00,24.0165,21.466501,0.0,1011.3,3.0,5.0,0.0,5.3999996,12.245293,11.5199995,26.2665,27.1165,0.214,0.242,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 22:00:00,23.1665,21.5165,0.0,1012.1,0.0,4.0,0.0,4.6800003,9.826088,9.72,25.6665,27.0165,0.214,0.242,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-16 23:00:00,22.716501,21.2665,0.0,1012.1,0.0,3.0,0.0,5.0911684,7.7043357,8.28,25.1165,26.8665,0.214,0.242,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2017-01-17 00:00:00,22.6165,21.1665,0.0,1012.0,0.0,1.0,0.0,4.3349743,5.991594,8.28,24.716501,26.716501,0.214,0.242,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 01:00:00,22.5165,21.1665,0.0,1011.5,0.0,5.0,0.0,4.802999,6.130579,8.28,24.4165,26.5665,0.214,0.242,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 02:00:00,22.0665,21.0165,0.0,1010.9,7.0,3.0,5.0,4.73506,5.6920996,8.28,24.1665,26.4165,0.214,0.242,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 03:00:00,21.9165,21.0665,0.0,1010.3,2.0,0.0,7.0,4.73506,4.73506,8.28,23.966501,26.216501,0.214,0.242,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 04:00:00,21.716501,21.0165,0.0,1010.1,2.0,0.0,18.0,4.6800003,4.73506,8.64,23.7665,26.0665,0.214,0.242,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 05:00:00,21.7665,21.0165,0.0,1010.3,5.0,0.0,18.0,5.3517847,5.154415,10.440001,23.6665,25.9165,0.215,0.242,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 06:00:00,21.8165,21.0165,0.0,1010.6,3.0,1.0,15.0,5.0142193,5.6233797,10.440001,23.5665,25.7665,0.215,0.242,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 07:00:00,22.0665,21.1665,0.0,1011.6,0.0,9.0,66.0,7.653705,8.161764,9.72,23.1165,25.6165,0.215,0.243,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 08:00:00,24.3665,22.216501,0.0,1012.4,0.0,3.0,18.0,7.145796,10.195057,15.4800005,23.7665,25.466501,0.215,0.243,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 09:00:00,26.466501,22.466501,0.0,1012.9,10.0,1.0,2.0,5.315336,7.10031,16.199999,25.0165,25.4165,0.214,0.242,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 10:00:00,28.3665,22.3665,0.1,1012.8,16.0,22.0,44.0,6.638072,8.435069,17.64,26.3665,25.466501,0.214,0.242,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 11:00:00,29.716501,21.2665,0.1,1012.4,13.0,24.0,26.0,8.891344,11.435313,21.599998,27.6665,25.6165,0.214,0.241,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 12:00:00,30.716501,20.3665,0.0,1011.5,6.0,12.0,28.0,7.729527,10.009036,21.96,28.6665,25.8165,0.212,0.241,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 13:00:00,31.216501,19.8665,0.0,1010.6,12.0,15.0,61.0,8.287822,10.703569,20.880001,29.5165,26.0665,0.21,0.24,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 14:00:00,30.966501,19.6665,0.0,1009.8,9.0,39.0,51.0,10.691453,13.830749,23.759998,30.0665,26.3665,0.209,0.239,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 15:00:00,30.216501,20.1165,0.0,1009.0,20.0,51.0,54.0,12.096214,15.990646,25.919998,30.0665,26.6665,0.208,0.239,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 16:00:00,29.7665,21.0165,0.1,1008.8,5.0,23.0,58.0,10.990322,14.81259,25.56,29.8665,26.8665,0.208,0.238,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 17:00:00,29.0165,21.6665,0.0,1009.4,8.0,17.0,48.0,9.346143,13.910169,22.68,29.3665,27.0665,0.207,0.238,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 18:00:00,26.966501,21.6165,0.0,1010.0,5.0,11.0,0.0,7.2,15.484185,18.0,28.5665,27.216501,0.207,0.238,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 19:00:00,25.716501,21.216501,0.0,1011.1,4.0,3.0,0.0,9.0,18.089775,12.959999,28.1165,27.2665,0.207,0.237,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 20:00:00,24.9165,21.2665,0.0,1011.5,3.0,4.0,0.0,8.534353,17.651016,15.84,27.216501,27.2665,0.207,0.237,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 21:00:00,24.0165,21.3165,0.0,1012.6,1.0,2.0,0.0,6.9153743,16.394829,15.4800005,26.4165,27.216501,0.207,0.237,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 22:00:00,23.1665,21.3165,0.0,1013.3,0.0,0.0,0.0,5.3999996,14.007655,12.24,25.716501,27.1165,0.207,0.237,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-17 23:00:00,23.1165,21.3165,0.0,1013.5,0.0,0.0,0.0,6.12,13.608762,10.799999,25.216501,26.966501,0.207,0.237,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-18 00:00:00,23.1665,21.2665,0.0,1013.5,0.0,0.0,0.0,8.209263,15.986593,14.4,24.8665,26.8165,0.207,0.237,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 01:00:00,23.0165,21.2665,0.0,1012.9,1.0,0.0,0.0,8.913181,16.75064,16.199999,24.6665,26.6665,0.207,0.237,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 02:00:00,22.8165,21.2665,0.0,1012.3,2.0,0.0,0.0,9.449572,17.238699,17.64,24.466501,26.5165,0.207,0.237,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 03:00:00,22.716501,21.216501,0.0,1011.7,1.0,0.0,0.0,9.931042,17.873556,18.359999,24.3165,26.3665,0.207,0.237,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 04:00:00,22.5665,21.1665,0.0,1011.6,10.0,0.0,0.0,9.178235,16.92383,18.72,24.216501,26.216501,0.207,0.237,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 05:00:00,22.6165,21.1665,0.0,1011.9,47.0,0.0,8.0,7.8954163,12.904882,16.919998,24.1165,26.0665,0.207,0.237,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 06:00:00,22.8665,21.2665,0.0,1012.3,73.0,5.0,0.0,6.489992,10.703569,14.759999,24.1165,25.966501,0.207,0.238,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 07:00:00,23.6165,21.5665,0.0,1013.4,1.0,8.0,0.0,8.587338,15.141414,12.24,24.216501,25.8665,0.208,0.238,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 08:00:00,24.966501,21.966501,0.0,1013.8,13.0,12.0,0.0,8.587338,11.983188,18.359999,24.6665,25.7665,0.208,0.238,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 09:00:00,26.3665,22.0665,0.0,1014.1,28.0,12.0,0.0,7.9526596,10.495713,18.72,25.5665,25.716501,0.207,0.237,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 10:00:00,28.1665,21.6665,0.0,1014.0,15.0,16.0,0.0,9.693296,13.202726,33.48,26.6665,25.7665,0.207,0.237,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 11:00:00,29.1665,20.9165,0.0,1013.6,10.0,31.0,0.0,9.686609,12.88981,23.4,27.716501,25.9165,0.206,0.236,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 12:00:00,29.5665,20.8165,0.1,1012.9,20.0,43.0,0.0,11.090103,14.693999,25.919998,28.5665,26.1165,0.205,0.236,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 13:00:00,29.8165,20.7665,0.1,1011.6,12.0,34.0,0.0,11.019764,14.480773,27.0,29.2665,26.3165,0.204,0.235,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 14:00:00,30.1165,20.3165,0.0,1010.1,16.0,40.0,2.0,12.413477,16.42247,27.359999,29.7665,26.5665,0.203,0.234,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 15:00:00,29.8165,20.4165,0.0,1009.2,18.0,39.0,6.0,12.303366,16.516901,27.359999,29.8665,26.7665,0.202,0.234,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 16:00:00,29.3665,20.6165,0.0,1008.9,2.0,16.0,6.0,10.739833,15.03835,26.28,29.6665,27.0165,0.201,0.233,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 17:00:00,28.5165,21.0665,0.0,1009.3,6.0,9.0,16.0,9.746631,14.404499,22.68,29.2665,27.1665,0.2,0.233,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 18:00:00,26.6665,21.3165,0.0,1010.0,9.0,3.0,25.0,6.8399997,14.759999,18.72,28.466501,27.2665,0.2,0.233,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 19:00:00,25.5665,20.6165,0.0,1010.8,0.0,2.0,37.0,10.028439,19.734436,12.24,28.0165,27.216501,0.199,0.232,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 20:00:00,24.466501,21.216501,0.0,1011.5,0.0,0.0,34.0,7.8954163,17.377226,18.0,27.0665,27.216501,0.199,0.232,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 21:00:00,23.716501,21.5165,0.0,1012.3,0.0,0.0,45.0,7.4128532,16.418526,14.4,26.2665,27.1665,0.199,0.232,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 22:00:00,23.3665,21.5665,0.0,1012.6,0.0,0.0,49.0,7.653705,16.78156,13.679999,25.6665,27.0665,0.199,0.232,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-18 23:00:00,23.1665,21.5665,0.0,1012.5,1.0,0.0,63.0,8.913181,17.906157,15.84,25.2665,26.966501,0.199,0.233,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2017-01-19 00:00:00,23.0165,21.5665,0.0,1012.1,0.0,0.0,0.0,9.931042,19.652176,18.0,24.966501,26.8165,0.199,0.233,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2017-01-19 01:00:00,22.8165,21.5165,0.0,1011.5,0.0,0.0,0.0,9.957108,18.998316,18.0,24.6665,26.6665,0.199,0.233,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2017-01-19 02:00:00,22.5665,21.4165,0.0,1010.4,0.0,0.0,0.0,10.703569,19.513195,19.08,24.466501,26.5165,0.199,0.233,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2017-01-19 03:00:00,22.3665,21.3665,0.0,1010.0,0.0,0.0,0.0,11.480557,20.991426,21.24,24.2665,26.3665,0.199,0.233,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2017-01-19 04:00:00,22.3665,21.3665,0.0,1010.1,1.0,0.0,0.0,10.296251,19.523155,21.24,24.1165,26.216501,0.199,0.233,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2017-01-19 05:00:00,22.4165,21.216501,0.0,1010.3,0.0,0.0,25.0,9.0,17.873554,18.359999,23.966501,26.0665,0.199,0.233,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2017-01-19 06:00:00,22.2665,21.0165,0.0,1010.9,0.0,0.0,0.0,7.2,14.689589,16.199999,23.8165,25.9165,0.199,0.233,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2017-01-19 07:00:00,22.966501,21.2665,0.0,1011.7,0.0,0.0,0.0,11.183201,18.919704,12.959999,24.1665,25.716501,0.2,0.233,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2017-01-19 08:00:00,24.7665,22.0165,0.0,1012.2,0.0,0.0,0.0,10.00256,15.617529,20.519999,24.5665,25.6165,0.2,0.233,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2017-01-19 09:00:00,26.5665,22.216501,0.0,1012.9,30.0,1.0,0.0,9.449572,12.641076,21.96,25.5165,25.6165,0.199,0.233,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
