timestamp,id,temperature_2m,dew_point_2m,precipitation,pressure_msl,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,dow_sin,dow_cos,weekend,holiday
2017-05-09 18:00:00,CRI_day_849,18.600000381469727,18.149999618530273,6.0,1014.2999877929688,65.0,84.0,100.0,6.830519199371338,9.726663589477539,8.279999732971191,21.149999618530273,21.399999618530273,0.5,0.5130000114440918,1,0,1,0,0,0,0,0,0.7818315029144287,0.6234897971153259,0,0
2017-05-09 19:00:00,CRI_day_849,18.700000762939453,18.100000381469727,0.10000000149011612,1014.9000244140625,7.0,99.0,100.0,8.647496223449707,9.36691951751709,16.19999885559082,20.75,21.399999618530273,0.49900001287460327,0.5109999775886536,1,0,1,0,0,0,0,0,0.7818315029144287,0.6234897971153259,0,0
2017-05-09 20:00:00,CRI_day_849,18.700000762939453,17.899999618530273,0.0,1015.4000244140625,5.0,74.0,99.0,8.90590763092041,11.090103149414062,16.559999465942383,20.450000762939453,21.350000381469727,0.49799999594688416,0.5090000033378601,1,0,1,0,0,0,0,0,0.7818315029144287,0.6234897971153259,0,0
2017-05-09 21:00:00,CRI_day_849,18.5,17.600000381469727,0.10000000149011612,1015.9000244140625,11.0,41.0,99.0,6.519876956939697,7.56856632232666,16.559999465942383,20.200000762939453,21.299999237060547,0.49799999594688416,0.5070000290870667,1,0,1,0,0,0,0,0,0.7818315029144287,0.6234897971153259,0,0
2017-05-09 22:00:00,CRI_day_849,18.299999237060547,17.149999618530273,0.0,1016.0,12.0,50.0,99.0,3.617955207824707,3.976329803466797,11.879999160766602,19.899999618530273,21.25,0.4970000088214874,0.5059999823570251,1,0,1,0,0,0,0,0,0.7818315029144287,0.6234897971153259,0,0
2017-05-09 23:00:00,CRI_day_849,18.100000381469727,16.5,0.0,1016.0,5.0,11.0,98.0,2.9686360359191895,2.099142551422119,6.119999885559082,19.649999618530273,21.149999618530273,0.4959999918937683,0.5049999952316284,1,0,1,0,0,0,0,0,0.7818315029144287,0.6234897971153259,0,0
2017-05-10 00:00:00,CRI_day_850,17.450000762939453,16.100000381469727,0.0,1015.4000244140625,4.0,3.0,100.0,3.239999771118164,1.4399999380111694,6.839999675750732,19.350000381469727,21.100000381469727,0.4950000047683716,0.5040000081062317,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 01:00:00,CRI_day_850,16.799999237060547,15.5,0.0,1015.0,10.0,8.0,97.0,3.617955207824707,2.4149534702301025,6.839999675750732,19.0,21.0,0.49399998784065247,0.503000020980835,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 02:00:00,CRI_day_850,17.100000381469727,15.199999809265137,0.0,1014.0,7.0,4.0,74.0,6.162207126617432,9.387650489807129,11.879999160766602,18.75,20.850000381469727,0.49300000071525574,0.5019999742507935,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 03:00:00,CRI_day_850,17.049999237060547,15.350000381469727,0.0,1013.4000244140625,9.0,3.0,72.0,6.569382667541504,8.287821769714355,14.399999618530273,18.600000381469727,20.75,0.49300000071525574,0.5009999871253967,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 04:00:00,CRI_day_850,17.149999618530273,15.25,0.0,1013.5,20.0,7.0,100.0,5.091168403625488,6.839999675750732,12.959999084472656,18.5,20.649999618530273,0.492000013589859,0.5,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 05:00:00,CRI_day_850,17.0,14.800000190734863,0.0,1013.7999877929688,17.0,5.0,99.0,5.771238803863525,9.387650489807129,12.59999942779541,18.299999237060547,20.549999237060547,0.4909999966621399,0.49900001287460327,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 06:00:00,CRI_day_850,17.200000762939453,15.199999809265137,0.0,1014.2999877929688,8.0,1.0,96.0,6.989935398101807,8.049844741821289,12.959999084472656,18.5,20.350000381469727,0.492000013589859,0.49900001287460327,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 07:00:00,CRI_day_850,19.350000381469727,17.700000762939453,0.0,1014.5999755859375,5.0,5.0,55.0,8.31124496459961,11.165804862976074,19.079999923706055,18.950000762939453,20.299999237060547,0.4909999966621399,0.49799999594688416,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 08:00:00,CRI_day_850,22.049999237060547,17.899999618530273,0.0,1014.5999755859375,7.0,7.0,87.0,3.8773183822631836,5.483356475830078,18.35999870300293,20.0,20.299999237060547,0.49000000953674316,0.4970000088214874,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 09:00:00,CRI_day_850,23.75,18.049999237060547,0.0,1014.7999877929688,1.0,3.0,87.0,3.415259599685669,4.679999828338623,14.399999618530273,21.549999237060547,20.350000381469727,0.4869999885559082,0.4959999918937683,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 10:00:00,CRI_day_850,24.75,18.149999618530273,0.0,1014.5,5.0,6.0,92.0,4.198285102844238,5.351784706115723,16.559999465942383,22.950000762939453,20.5,0.48399999737739563,0.4950000047683716,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 11:00:00,CRI_day_850,25.100000381469727,18.100000381469727,0.0,1014.5999755859375,4.0,21.0,96.0,7.208993911743164,9.720000267028809,20.51999855041504,23.950000762939453,20.700000762939453,0.47999998927116394,0.49300000071525574,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 12:00:00,CRI_day_850,23.799999237060547,18.100000381469727,0.0,1014.5999755859375,54.0,70.0,100.0,1.2979984283447266,1.1384198665618896,21.599998474121094,24.25,20.950000762939453,0.4779999852180481,0.492000013589859,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 13:00:00,CRI_day_850,21.75,18.75,0.10000000149011612,1014.2999877929688,16.0,79.0,100.0,6.439876079559326,9.028754234313965,17.280000686645508,23.950000762939453,21.149999618530273,0.47699999809265137,0.4909999966621399,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 14:00:00,CRI_day_850,21.350000381469727,18.700000762939453,0.0,1013.2999877929688,5.0,24.0,99.0,1.6099690198898315,2.9686360359191895,18.0,23.600000381469727,21.350000381469727,0.47699999809265137,0.49000000953674316,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 15:00:00,CRI_day_850,21.850000381469727,18.850000381469727,0.0,1012.9000244140625,31.0,26.0,98.0,4.394360065460205,5.804825305938721,14.039999961853027,23.649999618530273,21.5,0.4749999940395355,0.49000000953674316,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 16:00:00,CRI_day_850,21.0,18.799999237060547,0.0,1013.2000122070312,19.0,24.0,97.0,4.349896430969238,7.4215898513793945,17.639999389648438,23.25,21.600000381469727,0.4749999940395355,0.48899999260902405,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 17:00:00,CRI_day_850,20.649999618530273,19.049999237060547,0.0,1013.5,11.0,14.0,100.0,1.9386591911315918,5.411986351013184,13.679999351501465,22.700000762939453,21.700000762939453,0.4749999940395355,0.4880000054836273,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 18:00:00,CRI_day_850,19.5,19.299999237060547,0.4000000059604645,1014.4000244140625,35.0,5.0,100.0,4.6102495193481445,8.161764144897461,10.799999237060547,21.75,21.600000381469727,0.5170000195503235,0.5170000195503235,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 19:00:00,CRI_day_850,19.549999237060547,18.350000381469727,0.0,1015.0,17.0,18.0,100.0,5.692099571228027,13.684735298156738,15.480000495910645,21.25,21.600000381469727,0.5109999775886536,0.5149999856948853,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 20:00:00,CRI_day_850,19.350000381469727,17.549999237060547,0.0,1015.5999755859375,6.0,9.0,98.0,9.605998039245605,19.966211318969727,24.479999542236328,20.850000381469727,21.600000381469727,0.5080000162124634,0.5120000243186951,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 21:00:00,CRI_day_850,19.149999618530273,17.399999618530273,0.0,1016.2000122070312,6.0,12.0,96.0,9.359999656677246,19.06300926208496,25.19999885559082,20.5,21.549999237060547,0.5049999952316284,0.5109999775886536,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 22:00:00,CRI_day_850,18.299999237060547,17.149999618530273,0.0,1016.4000244140625,11.0,23.0,97.0,10.137691497802734,19.959718704223633,25.559999465942383,20.200000762939453,21.450000762939453,0.503000020980835,0.5090000033378601,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-10 23:00:00,CRI_day_850,17.950000762939453,16.799999237060547,0.0,1016.5999755859375,10.0,31.0,99.0,10.182336807250977,19.559633255004883,25.919998168945312,19.950000762939453,21.399999618530273,0.5019999742507935,0.5080000162124634,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2017-05-11 00:00:00,CRI_day_851,18.149999618530273,16.549999237060547,0.10000000149011612,1016.2000122070312,4.0,26.0,100.0,9.470120429992676,18.775300979614258,25.919998168945312,19.700000762939453,21.299999237060547,0.5009999871253967,0.5070000290870667,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 01:00:00,CRI_day_851,18.149999618530273,16.299999237060547,0.0,1015.0,1.0,14.0,96.0,9.779816627502441,19.079999923706055,24.119998931884766,19.549999237060547,21.200000762939453,0.49900001287460327,0.5059999823570251,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 02:00:00,CRI_day_851,17.850000381469727,15.949999809265137,0.0,1014.0999755859375,0.0,19.0,99.0,10.239453315734863,20.957443237304688,26.639999389648438,19.299999237060547,21.100000381469727,0.49799999594688416,0.5049999952316284,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 03:00:00,CRI_day_851,17.799999237060547,15.899999618530273,0.0,1013.5,6.0,25.0,100.0,9.470120429992676,19.652175903320312,26.280000686645508,19.100000381469727,21.0,0.4970000088214874,0.5040000081062317,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 04:00:00,CRI_day_851,17.600000381469727,15.699999809265137,0.0,1013.5999755859375,7.0,27.0,100.0,7.771330833435059,17.280000686645508,24.119998931884766,18.950000762939453,20.899999618530273,0.4959999918937683,0.503000020980835,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 05:00:00,CRI_day_851,17.799999237060547,15.699999809265137,0.0,1014.0,3.0,35.0,100.0,7.072877883911133,16.263872146606445,20.51999855041504,18.850000381469727,20.799999237060547,0.4950000047683716,0.5019999742507935,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 06:00:00,CRI_day_851,18.549999237060547,16.75,0.0,1014.2000122070312,11.0,24.0,99.0,11.165804862976074,20.380578994750977,19.079999923706055,19.549999237060547,20.850000381469727,0.49300000071525574,0.5009999871253967,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 07:00:00,CRI_day_851,20.100000381469727,18.049999237060547,0.0,1014.2000122070312,0.0,4.0,100.0,10.086426734924316,17.518356323242188,28.079999923706055,19.75,20.799999237060547,0.492000013589859,0.5009999871253967,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 08:00:00,CRI_day_851,22.100000381469727,18.299999237060547,0.0,1014.7000122070312,65.0,2.0,99.0,4.679999828338623,6.849466800689697,24.479999542236328,20.549999237060547,20.799999237060547,0.4909999966621399,0.5,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 09:00:00,CRI_day_851,23.299999237060547,18.149999618530273,0.10000000149011612,1014.2999877929688,52.0,19.0,98.0,5.86037540435791,8.049844741821289,16.559999465942383,21.549999237060547,20.850000381469727,0.49000000953674316,0.49900001287460327,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 10:00:00,CRI_day_851,24.600000381469727,17.950000762939453,0.20000000298023224,1014.0999755859375,46.0,39.0,97.0,4.680000305175781,6.379216194152832,18.719999313354492,22.75,20.950000762939453,0.48899999260902405,0.49799999594688416,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 11:00:00,CRI_day_851,24.049999237060547,18.200000762939453,0.20000000298023224,1014.0999755859375,30.0,32.0,91.0,2.5199999809265137,3.3190360069274902,15.480000495910645,23.700000762939453,21.100000381469727,0.4869999885559082,0.4959999918937683,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 12:00:00,CRI_day_851,23.25,18.549999237060547,0.800000011920929,1013.9000244140625,60.0,36.0,99.0,9.793058395385742,13.10419750213623,28.799999237060547,24.299999237060547,21.299999237060547,0.4909999966621399,0.4950000047683716,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 13:00:00,CRI_day_851,22.850000381469727,20.549999237060547,0.4000000059604645,1013.4000244140625,99.0,76.0,98.0,6.618519306182861,8.21715259552002,28.799999237060547,24.5,21.5,0.492000013589859,0.4950000047683716,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 14:00:00,CRI_day_851,21.399999618530273,19.600000381469727,1.899999976158142,1013.2000122070312,63.0,59.0,96.0,5.506940841674805,7.342587947845459,20.51999855041504,24.200000762939453,21.700000762939453,0.5090000033378601,0.49399998784065247,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 15:00:00,CRI_day_851,21.200000762939453,19.100000381469727,0.6000000238418579,1012.5,42.0,27.0,98.0,2.2768397331237793,3.5999999046325684,18.35999870300293,23.5,21.799999237060547,0.5090000033378601,0.4959999918937683,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 16:00:00,CRI_day_851,21.549999237060547,18.899999618530273,0.10000000149011612,1011.7999877929688,66.0,56.0,100.0,1.9386591911315918,3.545588731765747,11.159998893737793,23.200000762939453,21.899999618530273,0.5049999952316284,0.4959999918937683,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 17:00:00,CRI_day_851,20.75,19.75,0.10000000149011612,1012.0999755859375,89.0,51.0,99.0,0.0,1.527350664138794,12.59999942779541,22.799999237060547,21.950000762939453,0.503000020980835,0.4959999918937683,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 18:00:00,CRI_day_851,19.25,19.149999618530273,0.20000000298023224,1013.7999877929688,7.0,49.0,95.0,2.2768397331237793,4.394360065460205,6.839999675750732,21.850000381469727,21.600000381469727,0.5019999742507935,0.49900001287460327,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 19:00:00,CRI_day_851,19.049999237060547,18.899999618530273,0.10000000149011612,1014.0,30.0,22.0,99.0,3.3190360069274902,5.241678714752197,9.720000267028809,21.350000381469727,21.600000381469727,0.5019999742507935,0.49900001287460327,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 20:00:00,CRI_day_851,18.75,18.700000762939453,0.10000000149011612,1014.9000244140625,75.0,18.0,100.0,2.3051247596740723,1.4843180179595947,8.640000343322754,20.950000762939453,21.600000381469727,0.5019999742507935,0.49900001287460327,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 21:00:00,CRI_day_851,18.549999237060547,18.450000762939453,0.20000000298023224,1015.0999755859375,65.0,20.0,100.0,6.1516828536987305,10.883675575256348,13.679999351501465,20.600000381469727,21.549999237060547,0.5019999742507935,0.49900001287460327,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 22:00:00,CRI_day_851,17.950000762939453,17.700000762939453,0.10000000149011612,1015.5,35.0,38.0,99.0,4.349896430969238,8.55710220336914,16.559999465942383,20.299999237060547,21.450000762939453,0.5019999742507935,0.49799999594688416,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-11 23:00:00,CRI_day_851,17.899999618530273,17.549999237060547,0.20000000298023224,1015.0999755859375,27.0,57.0,100.0,6.7637858390808105,12.496718406677246,15.84000015258789,20.100000381469727,21.399999618530273,0.503000020980835,0.49799999594688416,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 00:00:00,CRI_day_852,18.049999237060547,17.75,1.2000000476837158,1014.7000122070312,86.0,85.0,96.0,2.811689853668213,4.896529674530029,15.84000015258789,19.950000762939453,21.350000381469727,0.5139999985694885,0.49900001287460327,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 01:00:00,CRI_day_852,17.950000762939453,17.600000381469727,2.799999952316284,1014.2999877929688,2.0,100.0,99.0,3.3190360069274902,5.9044389724731445,13.679999351501465,19.799999237060547,21.25,0.5199999809265137,0.5080000162124634,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 02:00:00,CRI_day_852,18.100000381469727,17.75,3.4000000953674316,1013.5999755859375,2.0,76.0,100.0,1.7999999523162842,3.545588731765747,16.19999885559082,19.700000762939453,21.149999618530273,0.5199999809265137,0.5180000066757202,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 03:00:00,CRI_day_852,17.899999618530273,17.649999618530273,6.5,1013.7999877929688,100.0,100.0,100.0,4.104631423950195,10.948972702026367,19.799999237060547,19.649999618530273,21.100000381469727,0.5130000114440918,0.5199999809265137,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 04:00:00,CRI_day_852,18.100000381469727,17.899999618530273,2.9000000953674316,1013.5,18.0,100.0,99.0,3.6712939739227295,4.452953815460205,10.799999237060547,19.600000381469727,21.0,0.5,0.515999972820282,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 05:00:00,CRI_day_852,18.049999237060547,17.850000381469727,0.20000000298023224,1014.2000122070312,21.0,100.0,99.0,2.1600000858306885,1.1384198665618896,7.199999809265137,19.549999237060547,20.950000762939453,0.5009999871253967,0.5139999985694885,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 06:00:00,CRI_day_852,18.549999237060547,17.299999237060547,0.20000000298023224,1014.2999877929688,36.0,39.0,100.0,4.0249223709106445,5.483356475830078,7.920000076293945,19.799999237060547,20.850000381469727,0.5070000290870667,0.5149999856948853,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 07:00:00,CRI_day_852,19.200000762939453,18.399999618530273,1.7000000476837158,1014.9000244140625,1.0,55.0,96.0,3.7064266204833984,4.33497428894043,12.959999084472656,19.850000381469727,20.850000381469727,0.503000020980835,0.5170000195503235,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 08:00:00,CRI_day_852,19.5,18.649999618530273,0.20000000298023224,1015.7999877929688,5.0,92.0,99.0,3.6712939739227295,7.2894439697265625,10.079999923706055,20.0,20.799999237060547,0.503000020980835,0.5139999985694885,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 09:00:00,CRI_day_852,20.649999618530273,18.850000381469727,0.800000011920929,1015.2000122070312,0.0,26.0,93.0,1.8356469869613647,2.879999876022339,12.239999771118164,20.399999618530273,20.799999237060547,0.5099999904632568,0.5120000243186951,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 10:00:00,CRI_day_852,22.799999237060547,19.0,0.0,1014.9000244140625,7.0,14.0,99.0,3.976329803466797,4.680000305175781,15.119998931884766,21.399999618530273,20.799999237060547,0.5059999823570251,0.5109999775886536,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 11:00:00,CRI_day_852,23.200000762939453,18.850000381469727,0.30000001192092896,1014.7000122070312,37.0,49.0,98.0,7.928177833557129,10.446206092834473,22.68000030517578,22.649999618530273,20.899999618530273,0.5040000081062317,0.5090000033378601,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 12:00:00,CRI_day_852,22.149999618530273,18.399999618530273,5.5,1014.7999877929688,35.0,43.0,98.0,10.182336807250977,13.493998527526855,27.719999313354492,23.100000381469727,21.049999237060547,0.5070000290870667,0.5199999809265137,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 13:00:00,CRI_day_852,21.350000381469727,19.25,2.799999952316284,1014.4000244140625,49.0,30.0,84.0,4.735060214996338,6.214563369750977,27.719999313354492,22.799999237060547,21.200000762939453,0.49300000071525574,0.515999972820282,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 14:00:00,CRI_day_852,20.149999618530273,20.149999618530273,0.20000000298023224,1013.7999877929688,100.0,10.0,76.0,6.479999542236328,8.647496223449707,18.35999870300293,22.600000381469727,21.299999237060547,0.4950000047683716,0.5130000114440918,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 15:00:00,CRI_day_852,20.100000381469727,20.100000381469727,0.10000000149011612,1013.5999755859375,100.0,28.0,97.0,6.287129878997803,8.049844741821289,18.35999870300293,22.299999237060547,21.350000381469727,0.4950000047683716,0.5109999775886536,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 16:00:00,CRI_day_852,19.850000381469727,19.549999237060547,0.10000000149011612,1013.2999877929688,100.0,41.0,100.0,6.569382667541504,8.759178161621094,17.639999389648438,22.100000381469727,21.399999618530273,0.4959999918937683,0.5090000033378601,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 17:00:00,CRI_day_852,19.049999237060547,18.25,0.699999988079071,1013.5999755859375,100.0,97.0,97.0,5.052840709686279,8.287821769714355,16.919998168945312,21.649999618530273,21.450000762939453,0.5,0.5080000162124634,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 18:00:00,CRI_day_852,18.350000381469727,17.799999237060547,1.600000023841858,1013.7999877929688,36.0,40.0,100.0,4.680000305175781,5.804825305938721,14.399999618530273,20.600000381469727,21.0,0.503000020980835,0.5109999775886536,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 19:00:00,CRI_day_852,17.850000381469727,17.399999618530273,0.10000000149011612,1014.4000244140625,48.0,32.0,100.0,3.096837043762207,2.9024126529693604,7.920000076293945,20.100000381469727,21.0,0.5019999742507935,0.5099999904632568,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 20:00:00,CRI_day_852,18.25,17.600000381469727,0.0,1014.9000244140625,3.0,30.0,98.0,2.879999876022339,3.617955207824707,6.839999675750732,19.799999237060547,20.950000762939453,0.5009999871253967,0.5090000033378601,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 21:00:00,CRI_day_852,17.799999237060547,17.350000381469727,0.0,1015.5,3.0,100.0,99.0,5.411986351013184,5.804825305938721,11.519999504089355,19.600000381469727,20.899999618530273,0.5,0.5080000162124634,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 22:00:00,CRI_day_852,17.299999237060547,16.850000381469727,0.0,1015.5,0.0,54.0,97.0,4.6938252449035645,4.198285102844238,12.239999771118164,19.399999618530273,20.799999237060547,0.49799999594688416,0.5070000290870667,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-12 23:00:00,CRI_day_852,17.200000762939453,16.549999237060547,0.0,1015.9000244140625,8.0,72.0,98.0,3.3190360069274902,8.825508117675781,10.440000534057617,19.149999618530273,20.75,0.4970000088214874,0.5059999823570251,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2017-05-13 00:00:00,CRI_day_853,17.5,17.100000381469727,0.10000000149011612,1015.7999877929688,100.0,52.0,97.0,4.104631423950195,6.4096174240112305,12.59999942779541,19.100000381469727,20.649999618530273,0.4970000088214874,0.5049999952316284,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2017-05-13 01:00:00,CRI_day_853,17.799999237060547,17.649999618530273,0.5,1015.4000244140625,100.0,31.0,70.0,3.8939952850341797,5.483356475830078,8.640000343322754,19.100000381469727,20.600000381469727,0.5019999742507935,0.5049999952316284,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2017-05-13 02:00:00,CRI_day_853,18.049999237060547,17.850000381469727,0.30000001192092896,1014.7999877929688,100.0,57.0,75.0,4.104631423950195,5.600285530090332,8.640000343322754,19.149999618530273,20.5,0.5040000081062317,0.5049999952316284,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2017-05-13 03:00:00,CRI_day_853,18.149999618530273,17.649999618530273,0.10000000149011612,1013.9000244140625,100.0,57.0,63.0,4.452953815460205,6.193674087524414,9.0,19.149999618530273,20.450000762939453,0.503000020980835,0.5040000081062317,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2017-05-13 04:00:00,CRI_day_853,18.299999237060547,17.649999618530273,0.0,1014.0,88.0,65.0,53.0,2.879999876022339,4.510787010192871,8.640000343322754,19.200000762939453,20.399999618530273,0.5019999742507935,0.5040000081062317,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2017-05-13 05:00:00,CRI_day_853,18.149999618530273,17.450000762939453,0.0,1014.5,50.0,71.0,38.0,6.119999885559082,10.308831214904785,12.239999771118164,19.149999618530273,20.350000381469727,0.5,0.503000020980835,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2017-05-13 06:00:00,CRI_day_853,18.100000381469727,16.799999237060547,0.0,1015.0,46.0,34.0,31.0,5.483356475830078,9.44957160949707,20.15999984741211,19.0,20.200000762939453,0.5120000243186951,0.5199999809265137,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2017-05-13 07:00:00,CRI_day_853,19.799999237060547,18.549999237060547,0.0,1015.2000122070312,19.0,43.0,48.0,7.56856632232666,12.31389331817627,17.280000686645508,19.350000381469727,20.149999618530273,0.4970000088214874,0.5149999856948853,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2017-05-13 08:00:00,CRI_day_853,21.799999237060547,19.049999237060547,0.0,1015.5999755859375,6.0,25.0,79.0,4.829906940460205,7.5170207023620605,19.079999923706055,20.100000381469727,20.149999618530273,0.4959999918937683,0.5130000114440918,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
