timestamp,id,cloud_cover_high,cloud_cover_low,cloud_cover_mid,dew_point_2m,precipitation,pressure_msl,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,temperature_2m,wind_gusts_10m,wind_speed_100m,wind_speed_10m,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,dow_sin,dow_cos,weekend,holiday
2016-05-25 14:00:00,PAN_day_500,99.99999,41.727386,4.5240703,25.356346,0.8292194,1011.8229,0.45524555,0.4489714,28.201614,27.69616,27.266186,18.899582,5.4043756,4.6154337,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2016-05-25 15:00:00,PAN_day_500,99.99999,67.694756,4.254181,25.318317,0.63331306,1010.8031,0.46406648,0.44886953,28.332436,27.752775,27.570017,17.685751,4.4775615,3.7093,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2016-05-25 16:00:00,PAN_day_500,99.99999,60.46349,2.8525722,25.622595,2.6430714,1010.3871,0.4757684,0.4522993,28.26563,27.806084,27.201168,15.658749,4.876732,3.695795,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2016-05-25 17:00:00,PAN_day_500,99.99999,52.258865,26.669184,24.935383,0.29039806,1011.3176,0.4325258,0.46681458,27.76563,27.809393,26.66604,18.588272,12.824513,9.597339,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2016-05-25 18:00:00,PAN_day_500,99.99999,55.7429,8.656397,24.843521,0.033081643,1011.08655,0.4262336,0.459225,27.359278,27.762701,26.383368,22.602179,18.669132,12.509942,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2016-05-25 19:00:00,PAN_day_500,99.99999,31.397932,0.5954696,24.71185,0.0,1011.22015,0.4267652,0.45669335,27.021248,27.7127,26.079206,20.610577,15.418923,10.38316,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2016-05-25 20:00:00,PAN_day_500,99.99999,22.73031,0.49884278,24.680435,0.0,1011.7069,0.427363,0.45492753,26.861586,27.667795,26.045008,18.230555,16.149208,10.9308405,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2016-05-25 21:00:00,PAN_day_500,99.99999,29.550451,0.33081645,24.724081,0.0,1012.5499,0.42785892,0.45316175,26.707016,27.617794,26.01728,15.866317,12.263651,8.314072,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2016-05-25 22:00:00,PAN_day_500,99.86767,48.11873,9.421599,24.663893,0.33278948,1012.63,0.4302225,0.4522279,26.655493,27.564486,26.017544,11.642645,9.34537,6.093423,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2016-05-25 23:00:00,PAN_day_500,97.551956,56.39753,23.525776,24.820625,1.2479606,1012.41327,0.44024187,0.45132977,26.50066,27.516272,25.664495,9.445142,7.4532356,4.67533,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2016-05-26 00:00:00,PAN_day_501,93.240875,48.02346,19.47301,24.504492,1.2683332,1012.42346,0.45340404,0.45132977,26.420628,27.462963,25.347025,7.379093,6.6486826,4.143133,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 01:00:00,PAN_day_501,74.12023,56.965454,22.999392,24.389477,0.1545015,1011.5366,0.4502137,0.4525692,26.310701,27.406347,25.279552,8.540464,6.844087,4.3317223,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 02:00:00,PAN_day_501,82.9516,49.007,15.735347,24.776505,0.08319737,1010.88654,0.4504702,0.45194092,26.354084,27.353039,25.536022,10.359462,8.674277,5.959201,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 03:00:00,PAN_day_501,79.74325,57.374268,9.851965,24.552301,0.0,1010.3463,0.44943452,0.45083904,26.208918,27.258133,25.52829,10.263353,7.0219016,4.3447356,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 04:00:00,PAN_day_501,55.747326,88.44813,9.101863,24.32241,0.49918422,1010.2367,0.45352826,0.44990522,26.07063,27.204823,25.26011,10.248616,8.23007,5.6818986,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 05:00:00,PAN_day_501,81.96797,96.95648,18.58731,24.54416,0.70632416,1010.22345,0.46125543,0.44990522,26.018843,27.154825,24.862633,10.425262,9.120564,5.408837,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 06:00:00,PAN_day_501,73.97981,95.03775,26.280361,24.504349,0.4142799,1010.84735,0.46482274,0.45067102,25.968842,27.101515,24.848877,12.845165,7.662336,6.015331,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 07:00:00,PAN_day_501,69.55529,70.43105,14.652114,24.53286,0.38201407,1011.1575,0.4631945,0.45191047,25.983858,27.051514,24.93222,13.874591,12.186476,8.958471,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 08:00:00,PAN_day_501,76.16062,80.03776,18.572556,24.598616,0.16111782,1011.6468,0.46122494,0.45191047,26.229944,27.013226,25.507309,15.090307,13.097934,9.949644,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 09:00:00,PAN_day_501,87.94506,85.32104,17.562084,24.851254,0.13308164,1012.05646,0.45935732,0.4516406,26.521395,27.016533,26.163925,15.561371,9.054865,6.785745,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 10:00:00,PAN_day_501,94.82382,80.48424,12.66687,24.845192,1.0083233,1012.08954,0.46008742,0.45153874,27.213255,27.028242,27.024967,14.495274,4.915986,3.9837835,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 11:00:00,PAN_day_501,91.06093,75.39038,8.135248,24.767204,2.7972605,1011.59973,0.47317818,0.45147258,27.538197,27.08155,27.084774,15.369154,4.109086,3.2633915,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 12:00:00,PAN_day_501,93.58731,61.17482,26.849043,25.2497,2.584401,1010.9931,0.4576353,0.4693871,27.484625,27.138166,26.193438,17.147219,4.964694,4.3597727,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 13:00:00,PAN_day_501,91.02522,33.82815,30.226032,24.409208,0.75413394,1010.4262,0.42026266,0.45607555,27.629536,27.149876,26.534512,15.199215,7.770157,7.0751667,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 14:00:00,PAN_day_501,96.10187,40.25635,14.446074,24.363777,1.1867673,1010.0967,0.42900175,0.45493796,28.40846,27.244781,27.657133,18.180145,6.759197,5.040717,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 15:00:00,PAN_day_501,99.66394,55.59859,21.069084,24.563778,0.25620845,1009.4769,0.42876753,0.45400417,28.116009,27.336382,27.418987,17.310524,8.450416,6.7956605,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 16:00:00,PAN_day_501,98.50116,39.599197,18.619335,24.582222,0.019848987,1008.78345,0.42862996,0.45213646,28.019989,27.386381,27.762108,17.427732,9.7039,7.6582336,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 17:00:00,PAN_day_501,98.56732,26.4919,26.162184,24.50918,0.046837926,1009.33356,0.4285943,0.4513045,28.078241,27.43638,27.9033,15.463106,2.8618965,1.7676512,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 18:00:00,PAN_day_501,98.89813,22.784702,13.487011,24.264156,0.07330324,1009.77637,0.4294924,0.4495387,27.761702,27.441475,27.663195,12.169323,1.6078134,1.7489952,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 19:00:00,PAN_day_501,95.89814,37.80041,27.822107,24.060993,0.732558,1011.2061,0.43222773,0.44870672,27.3117,27.438168,27.044752,9.492508,8.393779,6.332183,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 20:00:00,PAN_day_501,92.06616,75.46531,31.553432,23.754902,1.4819186,1011.4265,0.44927758,0.44870672,26.790215,27.429764,25.800663,9.637577,12.533128,8.423462,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 21:00:00,PAN_day_501,97.83197,57.443005,31.586212,24.06668,0.9606203,1011.39,0.45036143,0.4500785,26.542,27.381548,25.221558,10.851896,9.749918,6.269666,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 22:00:00,PAN_day_501,91.10186,14.554188,31.514206,24.101923,0.6417839,1011.00995,0.44966176,0.44980627,26.28869,27.326458,25.222935,10.601909,6.5061035,4.1077294,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-26 23:00:00,PAN_day_501,97.90337,5.740844,17.778858,24.044453,0.64840025,1011.23004,0.4483614,0.4506002,26.18029,27.273151,25.110294,8.896352,3.9865408,2.5463786,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2016-05-27 00:00:00,PAN_day_502,96.903366,7.146328,17.351414,23.986904,0.33743274,1011.0234,0.44739187,0.44986486,26.03029,27.178242,25.180075,10.643891,3.4111767,2.9449992,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 01:00:00,PAN_day_502,99.50116,5.5494976,22.458515,23.959587,0.1587919,1010.06665,0.44639188,0.44906342,25.935383,27.124933,25.192522,11.688054,3.8559966,3.384,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 02:00:00,PAN_day_502,77.27996,8.073768,18.779812,24.05502,0.0,1009.1865,0.44619864,0.44906342,25.873934,27.066532,25.052269,7.5918484,4.619576,3.956572,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 03:00:00,PAN_day_502,32.84427,38.036655,18.81259,24.03643,0.0,1008.67633,0.44516814,0.44816524,25.690737,26.971626,24.612602,7.1467066,3.3017814,2.915709,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 04:00:00,PAN_day_502,57.53535,51.849392,15.316669,23.888475,0.0,1008.6631,0.44493398,0.44716525,25.63412,26.91832,24.582712,6.9681754,3.1925316,2.3276174,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 05:00:00,PAN_day_502,96.131714,46.122204,25.699501,23.696207,0.0,1008.9033,0.4438678,0.4470991,25.485905,26.86501,24.75718,7.0672207,5.5625863,4.5395193,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 06:00:00,PAN_day_502,95.27356,58.48348,29.13817,23.71658,0.0,1009.6631,0.4439392,0.44620094,25.430813,26.770103,24.910002,6.782447,7.1597238,4.7577667,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 07:00:00,PAN_day_502,47.293213,57.731815,29.542702,24.05944,0.09338368,1010.0799,0.44438234,0.4462366,25.948324,26.758394,25.048176,8.8362055,5.6796255,3.4401016,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 08:00:00,PAN_day_502,35.94593,41.50659,17.784441,24.48776,0.26996472,1010.2632,0.44671023,0.44564408,26.144522,26.75661,25.747946,11.259044,3.0414395,1.8652349,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 09:00:00,PAN_day_502,51.172165,37.102066,16.148035,24.707726,0.23769887,1010.92645,0.44644034,0.44547606,27.59096,26.798208,26.416012,11.776694,1.8893491,1.8002932,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 10:00:00,PAN_day_502,79.48313,21.351208,19.671497,24.912933,0.030558914,1010.89996,0.44530803,0.44457793,27.895754,26.893116,27.409275,14.651873,1.9063238,1.4534779,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 11:00:00,PAN_day_502,77.73071,44.158707,26.6001,24.914717,0.040745217,1010.58325,0.44414002,0.44351178,28.654037,27.046421,28.261208,17.094763,6.456127,5.8929787,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 12:00:00,PAN_day_502,85.669785,41.50292,37.890987,25.091446,0.033605266,1010.0929,0.44207388,0.44244564,29.331028,27.19973,28.78615,18.409178,11.289939,9.821069,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 13:00:00,PAN_day_502,84.77165,25.69794,23.631369,25.00137,0.06616329,1009.6361,0.44033852,0.44144565,29.636642,27.358131,28.720919,19.275862,15.354419,13.032198,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 14:00:00,PAN_day_502,96.06093,30.595123,19.918127,25.070364,3.3462791,1008.9534,0.4712017,0.44237947,29.33843,27.466534,27.223965,27.713291,12.73909,10.551814,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 15:00:00,PAN_day_502,97.9286,54.93873,28.238472,25.098991,3.0865362,1009.22705,0.47070056,0.45237127,28.590885,27.566532,26.629728,17.93574,6.1560664,5.066566,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 16:00:00,PAN_day_502,95.02522,71.751465,18.60791,24.579699,1.5897183,1008.36005,0.4294907,0.46131697,28.179436,27.57672,26.3426,14.410133,3.1999164,2.6034327,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 17:00:00,PAN_day_502,86.45267,21.30096,14.221403,24.274343,0.17582597,1008.5403,0.4305287,0.45968348,27.935905,27.623411,26.606802,10.955982,2.4675496,1.7087433,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 18:00:00,PAN_day_502,90.49361,13.568535,28.671152,24.317055,0.37330323,1008.7932,0.43119264,0.45778537,27.98509,27.66501,26.361633,9.465408,2.0658195,1.8003325,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 19:00:00,PAN_day_502,90.90106,5.8859577,16.371407,24.321297,0.11247759,1009.38654,0.43175474,0.45678532,27.393898,27.620102,26.213419,8.4071245,4.0104074,2.9221098,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 20:00:00,PAN_day_502,94.43268,4.0078115,14.12443,24.494492,0.10586126,1009.90283,0.43171903,0.4558872,26.92572,27.608395,25.902527,6.22142,3.150735,2.6411433,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 21:00:00,PAN_day_502,97.030464,18.685905,20.447088,24.358131,0.11909391,1010.32935,0.43258148,0.45405525,26.635645,27.558392,26.008848,5.947613,2.1332536,1.8886368,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 22:00:00,PAN_day_502,99.0,41.282936,20.042557,24.455084,0.16540822,1010.85266,0.43314126,0.45312142,26.312634,27.463486,25.323868,6.405825,4.8122325,3.747022,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-27 23:00:00,PAN_day_502,99.62824,54.638374,35.588326,24.206987,0.1852572,1011.3395,0.43397322,0.45281872,26.060848,27.413486,25.433123,10.594712,9.681986,6.737068,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2016-05-28 00:00:00,PAN_day_503,98.862434,54.197884,49.67387,24.218578,0.5152318,1011.3697,0.43640822,0.45211908,26.00066,27.313486,25.169888,14.115007,11.157717,7.359243,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 01:00:00,PAN_day_503,96.99476,41.01802,61.79512,24.009062,0.6454985,1010.61304,0.4403339,0.4518849,25.944046,27.26018,25.21175,15.722572,8.88249,5.816006,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 02:00:00,PAN_day_503,96.8929,29.922756,63.240585,24.158918,0.039697975,1009.9293,0.43999785,0.45092058,25.885645,27.163486,25.071674,10.824651,7.3391438,4.492477,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 03:00:00,PAN_day_503,97.19849,25.747179,77.45649,24.152302,0.013232658,1010.116,0.43893167,0.45002246,25.78743,27.110178,24.933384,9.057552,6.1974583,3.6212807,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 04:00:00,PAN_day_503,99.99999,18.386507,51.614246,24.098991,0.0,1009.77637,0.4386975,0.4489563,25.729029,27.01018,24.986546,8.289915,6.0548,3.6119757,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 05:00:00,PAN_day_503,97.82673,5.620697,50.612278,23.957653,0.0,1009.5301,0.43856516,0.44889015,25.584122,26.95687,24.646877,7.9181147,3.0310912,1.1857835,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 06:00:00,PAN_day_503,92.1137,6.2770934,39.560318,23.85944,0.0,1010.14984,0.43839714,0.44782394,25.39252,26.856869,24.618103,7.797136,2.2533288,0.5382589,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 07:00:00,PAN_day_503,87.909966,23.814703,24.731064,24.290854,0.0,1010.9463,0.43816292,0.44775778,25.90078,26.811964,25.467958,10.082718,5.3512206,2.9993863,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 08:00:00,PAN_day_503,93.76058,24.04522,35.517616,24.34609,0.0,1011.74634,0.43809676,0.4467578,27.296013,26.856869,26.495686,12.1586275,8.495248,6.501918,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 09:00:00,PAN_day_503,94.49592,20.444511,57.257595,24.332596,0.006616329,1012.34326,0.4379949,0.44585964,27.316647,26.906872,27.193897,14.266387,7.123973,5.855821,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 10:00:00,PAN_day_503,93.26465,21.52563,65.35286,24.427769,0.006616329,1012.13965,0.4369949,0.44485965,28.07379,27.003563,28.088543,18.098211,9.350506,7.8194165,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 11:00:00,PAN_day_503,97.56208,34.52407,41.382225,24.409325,0.18319736,1012.4725,0.43509677,0.44379348,28.840328,27.148468,28.765272,19.366877,12.631946,10.519107,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 12:00:00,PAN_day_503,96.65871,40.59043,36.646324,24.494307,1.3681018,1012.2122,0.43509153,0.44289535,29.534237,27.303562,28.964535,23.13765,13.793301,11.391973,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 13:00:00,PAN_day_503,98.0,45.7992,57.630764,24.8107,1.2947985,1012.21576,0.43831757,0.44196153,29.798254,27.455347,28.850332,23.990427,13.839033,10.804022,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 14:00:00,PAN_day_503,96.16803,23.124168,38.42004,24.928356,1.5450003,1011.28656,0.45213243,0.4420634,29.283384,27.565533,27.536839,23.533266,10.414487,8.217159,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 15:00:00,PAN_day_503,97.14939,25.595324,36.5644,25.056461,0.36497998,1010.5166,0.44637188,0.44447082,28.787952,27.665533,27.568316,18.609987,7.2503242,5.9699507,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 16:00:00,PAN_day_503,95.0423,38.231125,16.374327,24.873672,1.1686254,1010.4064,0.46131697,0.4445727,28.460848,27.715532,27.123556,15.059509,6.943879,5.8011146,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 17:00:00,PAN_day_503,98.388824,22.394865,18.593155,24.54557,2.3900452,1010.84985,0.47363144,0.44800246,27.932741,27.723934,26.471035,14.766144,6.4481063,5.368741,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 18:00:00,PAN_day_503,97.25125,18.349447,20.450964,24.218466,2.2618728,1011.6336,0.46767533,0.45596382,27.40754,27.677242,25.76925,13.317062,3.443871,1.3399165,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 19:00:00,PAN_day_503,97.65871,7.7707005,9.5966835,24.263487,0.4346525,1011.9064,0.4349637,0.4667795,26.94914,27.668842,25.580696,11.712215,0.9507814,0.99194914,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 20:00:00,PAN_day_503,97.82673,10.607303,17.343864,24.340067,0.0,1012.6829,0.43581802,0.46411553,26.72241,27.618841,25.61111,6.1347365,1.9648296,1.7876151,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 21:00:00,PAN_day_503,95.82674,8.04814,23.062895,24.288544,0.0,1013.2028,0.4373139,0.4623497,26.469103,27.51884,25.454756,9.408471,3.3673143,2.6082602,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 22:00:00,PAN_day_503,93.53454,23.574526,25.589888,24.250631,0.1389429,1014.00946,0.43747672,0.46058393,26.30918,27.465534,25.386692,10.066096,6.804412,4.435193,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-28 23:00:00,PAN_day_503,94.22896,58.932423,21.876091,24.179144,0.12951167,1014.2028,0.43910494,0.45881814,26.15587,27.407131,25.243687,10.470796,7.6411924,4.897079,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2016-05-29 00:00:00,PAN_day_504,97.73011,63.586243,15.377857,24.27762,0.019848987,1013.8064,0.43887076,0.4578181,26.055872,27.307133,25.208559,9.959021,6.460413,3.8114932,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 01:00:00,PAN_day_504,97.300354,47.33715,11.182289,24.407509,0.0898137,1012.8799,0.44030052,0.4568843,26.002563,27.253826,24.737476,7.9467554,7.491206,5.0541677,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 02:00:00,PAN_day_504,99.10186,44.00926,9.575739,24.323643,0.019848987,1012.35345,0.44103062,0.45522034,25.949253,27.153824,24.710516,9.890501,6.1332946,3.844802,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 03:00:00,PAN_day_504,99.404526,40.037407,11.659319,24.262194,0.006616329,1011.8697,0.44089827,0.45428652,25.844423,27.100515,24.717628,8.529988,4.008038,2.3438442,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 04:00:00,PAN_day_504,97.80907,29.588264,12.117225,24.165766,0.0,1011.6799,0.44073024,0.4541185,25.791115,27.042112,24.784283,6.887637,1.3021231,0.9744077,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 05:00:00,PAN_day_504,97.08127,26.368225,9.245876,24.084352,0.006616329,1011.11676,0.44049606,0.4532865,25.701302,26.947208,24.406588,6.3691545,1.6816089,2.2052312,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 06:00:00,PAN_day_504,96.35347,36.7935,21.787363,23.99811,0.0,1011.77045,0.4404299,0.4522865,25.55461,26.893902,24.288147,8.366684,3.8642712,3.9659064,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 07:00:00,PAN_day_504,97.154976,23.600853,36.820343,24.209295,0.0,1012.7308,0.44026187,0.45138836,25.941376,26.843897,25.234024,10.609939,3.2417397,2.6819127,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 08:00:00,PAN_day_504,95.190674,19.322052,41.44703,24.32051,0.0,1013.63025,0.4401957,0.4505564,26.19077,26.805609,25.898024,11.360464,4.733736,2.8385835,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 09:00:00,PAN_day_504,96.11928,24.768879,18.546577,24.618988,0.0,1013.7132,0.44002768,0.45038837,27.654242,26.915794,26.862518,11.361516,6.439209,5.06135,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 10:00:00,PAN_day_504,96.14743,27.733784,32.772,24.426651,0.010186304,1014.21326,0.4390991,0.44949022,27.954048,26.974195,27.825226,10.767318,8.732197,7.4237523,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 11:00:00,PAN_day_504,96.38393,38.91657,39.284992,24.603756,0.020372609,1013.8198,0.43840992,0.4485921,28.748762,27.085905,28.527225,11.772654,9.7795515,8.203276,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 12:00:00,PAN_day_504,97.450096,49.410522,28.841894,24.905018,0.1443152,1013.99994,0.43837947,0.44679582,29.492735,27.284122,29.210016,13.595638,10.829021,8.812355,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 13:00:00,PAN_day_504,98.0151,55.243855,59.174767,25.12531,1.4979455,1013.2265,0.4467535,0.4468315,29.500875,27.394043,28.715847,17.416986,8.663372,6.6396155,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 14:00:00,PAN_day_504,98.27975,39.657,28.813545,24.317612,0.65917945,1012.4036,0.44901294,0.44747835,28.464663,27.49557,26.616333,15.8016615,7.4878073,6.1034117,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 15:00:00,PAN_day_504,99.007545,68.612686,15.320343,24.311848,0.46973327,1011.9036,0.44989538,0.44758022,27.955,27.510586,26.67775,15.237427,7.5069094,6.271429,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 16:00:00,PAN_day_504,99.60302,35.391743,11.745472,24.478504,1.0730371,1011.7728,0.45767593,0.4478092,27.773705,27.555494,26.647501,16.344797,9.854184,7.4154387,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 17:00:00,PAN_day_504,99.699646,14.641295,92.7512,24.248762,1.0084101,1011.6133,0.4608001,0.4501934,27.466085,27.513895,26.558327,17.47809,9.764648,7.290227,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 18:00:00,PAN_day_504,99.93383,11.005497,38.12926,24.461847,0.37713072,1011.1829,0.45737034,0.45105582,27.18453,27.513895,26.438591,15.868641,8.0657,5.4778996,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 19:00:00,PAN_day_504,99.694405,8.689782,25.782589,24.457016,0.0926286,1011.59973,0.4559072,0.44965887,26.87282,27.460587,26.27179,11.19667,5.2658954,3.2405002,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 20:00:00,PAN_day_504,99.694405,2.8168721,27.26743,24.53029,0.06616329,1012.00287,0.45433986,0.44942468,26.577911,27.410585,25.936808,7.355764,2.902505,1.1989963,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 21:00:00,PAN_day_504,99.10186,15.901812,17.834547,24.44226,0.0463143,1012.1094,0.45333987,0.44935852,26.414417,27.357279,25.873314,9.130894,2.886843,1.9286132,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 22:00:00,PAN_day_504,98.03046,44.56822,7.357259,24.389214,0.122895345,1012.5631,0.4531057,0.4491905,26.307802,27.303972,25.6335,10.104651,3.408877,2.412122,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2016-05-29 23:00:00,PAN_day_504,97.132324,48.98403,10.030117,24.387022,0.033081643,1012.56006,0.45224324,0.44819048,26.19609,27.253967,25.649893,9.686047,3.9125426,2.7026079,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
