date,temperature_2m,dew_point_2m,precipitation,pressure_msl,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
2010-01-10 22:00:00,26.9475,11.9475,0.0,1011.1,0.0,0.0,48.0,15.256526,29.620802,25.56,27.8975,26.4475,0.056,0.063
2010-01-10 23:00:00,26.2475,11.8975,0.0,1010.7,0.0,0.0,30.0,14.561099,29.660152,24.48,26.6975,26.3475,0.056,0.063
2010-01-11 00:00:00,25.7475,12.1475,0.0,1010.0,0.0,0.0,12.0,14.799459,30.096085,23.4,25.7475,26.2975,0.056,0.063
2010-01-11 01:00:00,25.2975,12.2975,0.0,1009.2,0.0,0.0,26.0,15.192682,31.006012,24.48,25.0475,26.1475,0.056,0.063
2010-01-11 02:00:00,24.8975,11.997499,0.0,1008.4,0.0,1.0,30.0,15.716793,32.023815,25.919998,24.4975,26.0475,0.056,0.063
2010-01-11 03:00:00,24.6975,11.3475,0.0,1007.6,0.0,8.0,4.0,15.778518,32.696644,26.28,24.1475,25.9475,0.056,0.063
2010-01-11 04:00:00,24.7475,10.5975,0.0,1007.6,0.0,46.0,0.0,15.696165,32.33193,26.28,23.8975,25.7975,0.056,0.063
2010-01-11 05:00:00,25.1975,9.3475,0.0,1007.4,0.0,56.0,45.0,16.800856,33.864883,29.519999,23.9475,25.6975,0.056,0.063
2010-01-11 06:00:00,26.0975,8.8475,0.0,1007.6,0.0,34.0,98.0,18.899143,36.152676,33.12,24.4475,25.5975,0.056,0.063
2010-01-11 07:00:00,27.9975,8.497499,0.0,1007.6,0.0,14.0,99.0,22.476227,39.389984,41.039997,25.6975,25.5475,0.056,0.063
2010-01-11 08:00:00,30.7475,8.6475,0.0,1007.1,0.0,41.0,95.0,21.749481,37.10795,43.92,28.1975,25.5475,0.056,0.063
2010-01-11 09:00:00,33.5475,9.1975,0.0,1006.3,0.0,12.0,67.0,22.734219,34.10133,48.96,31.2975,25.6475,0.056,0.063
2010-01-11 10:00:00,36.1975,9.8475,0.0,1006.3,0.0,16.0,56.0,22.007162,31.37168,50.399998,34.4975,25.8475,0.056,0.063
2010-01-11 11:00:00,38.1975,10.2975,0.0,1005.6,0.0,15.0,91.0,20.65848,29.215502,50.76,37.2975,26.0975,0.056,0.063
2010-01-11 12:00:00,39.0975,10.3475,0.0,1005.0,0.0,22.0,100.0,21.129883,30.0767,50.76,39.0475,26.3975,0.056,0.063
2010-01-11 13:00:00,39.0475,9.8475,0.0,1004.7,0.0,37.0,99.0,21.67487,30.96837,55.079998,40.0475,26.6975,0.056,0.062
2010-01-11 14:00:00,38.1475,10.3975,0.0,1004.3,0.0,3.0,99.0,19.386593,28.33957,54.719997,39.9475,26.9975,0.056,0.062
2010-01-11 15:00:00,37.5975,11.2975,0.0,1003.9,0.0,0.0,99.0,19.130875,27.416782,53.28,40.1975,27.2975,0.056,0.062
2010-01-11 16:00:00,36.5975,12.247499,0.0,1003.2,0.0,0.0,99.0,17.873554,25.671307,50.399998,39.3975,27.5975,0.056,0.062
2010-01-11 17:00:00,36.1475,12.1475,0.0,1002.4,0.0,0.0,100.0,15.192682,21.41319,39.239998,38.5475,27.7975,0.056,0.062
2010-01-11 18:00:00,35.1475,12.497499,0.0,1002.2,0.0,0.0,100.0,10.495713,15.39184,34.2,37.1975,27.9975,0.056,0.062
2010-01-11 19:00:00,34.1475,12.6975,0.0,1002.0,0.0,0.0,93.0,7.2805495,12.57426,24.48,35.4975,28.0975,0.056,0.062
2010-01-11 20:00:00,33.1975,12.5475,0.0,1002.1,0.0,3.0,100.0,4.5820518,10.1887,16.919998,33.5475,28.1975,0.056,0.062
2010-01-11 21:00:00,32.2975,12.1475,0.0,1001.7,0.0,17.0,98.0,5.991594,11.609651,11.159999,31.6975,28.1975,0.056,0.062
2010-01-11 22:00:00,31.0475,11.497499,0.0,1001.5,0.0,23.0,100.0,7.145796,17.339897,21.599998,30.0975,28.1475,0.056,0.062
2010-01-11 23:00:00,28.2475,12.6975,0.0,1002.0,0.0,6.0,96.0,12.324414,22.505037,32.399998,28.8475,28.0975,0.056,0.062
2010-01-12 00:00:00,25.8475,14.3475,0.0,1002.2,0.0,13.0,98.0,11.631956,20.730501,27.72,27.4975,27.9975,0.056,0.062
2010-01-12 01:00:00,24.0975,15.497499,0.0,1002.7,0.0,56.0,100.0,15.509274,27.14123,23.4,26.1475,27.8475,0.056,0.062
2010-01-12 02:00:00,23.5475,16.4975,0.0,1003.2,0.0,65.0,86.0,13.849476,26.168804,23.4,25.2975,27.6975,0.056,0.062
2010-01-12 03:00:00,23.5975,17.3475,0.0,1003.0,0.0,86.0,98.0,12.758432,24.098497,20.16,24.8975,27.5475,0.056,0.062
2010-01-12 04:00:00,23.7475,18.2475,0.0,1002.5,0.0,92.0,100.0,16.279802,29.268686,24.119999,24.6975,27.3975,0.056,0.062
2010-01-12 05:00:00,23.3975,19.3975,0.2,1002.4,0.0,97.0,100.0,19.406637,33.84766,37.079998,24.4475,27.1975,0.057,0.062
2010-01-12 06:00:00,23.1975,19.9975,0.5,1003.1,11.0,100.0,100.0,20.633371,35.384537,39.96,24.1475,27.0475,0.061,0.062
2010-01-12 07:00:00,22.1475,20.6975,1.0,1003.9,82.0,100.0,100.0,23.233252,38.96324,42.48,23.7475,26.8975,0.072,0.062
2010-01-12 08:00:00,20.7975,20.2475,1.5,1005.3,100.0,100.0,100.0,25.241108,39.254856,45.0,23.2475,26.6975,0.091,0.062
2010-01-12 09:00:00,18.3975,17.6475,2.0,1006.6,100.0,99.0,100.0,19.878391,32.61727,44.639996,22.1475,26.4475,0.117,0.062
2010-01-12 10:00:00,16.9975,15.8475,3.1,1008.2,100.0,100.0,98.0,19.134262,31.319998,43.92,21.1475,26.1475,0.16,0.062
2010-01-12 11:00:00,16.6975,14.997499,1.9,1009.2,99.0,100.0,100.0,17.81909,28.515089,37.44,20.5975,25.8475,0.184,0.062
2010-01-12 12:00:00,16.3975,13.6475,0.7,1009.7,61.0,100.0,100.0,14.84318,23.333443,36.36,20.2975,25.4975,0.19,0.062
2010-01-12 13:00:00,16.5475,11.7975,0.1,1010.6,96.0,49.0,100.0,16.992609,24.985659,38.88,20.1475,25.1975,0.19,0.063
2010-01-12 14:00:00,17.1975,10.3975,0.0,1011.4,90.0,4.0,97.0,18.671474,25.661207,42.48,21.3475,24.9475,0.188,0.063
2010-01-12 15:00:00,17.6475,9.5475,0.0,1011.4,68.0,0.0,90.0,17.727943,24.023088,42.48,22.8475,24.7975,0.185,0.063
2010-01-12 16:00:00,17.6475,9.0475,0.0,1011.6,73.0,0.0,96.0,17.22742,23.510508,40.32,23.2975,24.6475,0.183,0.063
2010-01-12 17:00:00,17.4975,8.5975,0.0,1012.2,45.0,0.0,98.0,16.1198,22.077717,39.239998,22.9975,24.5475,0.181,0.064
2010-01-12 18:00:00,17.1475,8.3975,0.0,1012.8,22.0,0.0,100.0,14.48972,20.291357,36.36,22.1975,24.3975,0.179,0.064
2010-01-12 19:00:00,16.8475,8.2975,0.0,1013.3,6.0,0.0,100.0,13.0447235,18.678415,32.760002,21.1975,24.1975,0.178,0.064
2010-01-12 20:00:00,16.4975,8.2975,0.0,1014.0,6.0,0.0,100.0,14.264361,21.94524,28.08,20.0975,23.9475,0.177,0.064
2010-01-12 21:00:00,16.3975,8.2975,0.0,1015.0,15.0,0.0,100.0,13.324863,21.94524,22.319998,19.3475,23.6975,0.176,0.064
2010-01-12 22:00:00,16.3975,8.1975,0.0,1014.7,47.0,0.0,100.0,14.4,24.29133,20.519999,18.8475,23.3975,0.176,0.064
2010-01-12 23:00:00,16.2975,8.9475,0.0,1015.1,29.0,0.0,100.0,16.92383,27.841293,25.919998,18.5975,23.1475,0.175,0.065
2010-01-13 00:00:00,15.9475,9.8475,0.0,1015.2,27.0,0.0,100.0,17.826363,28.766228,30.599998,18.2475,22.8475,0.174,0.065
2010-01-13 01:00:00,15.5975,9.747499,0.0,1014.9,33.0,0.0,100.0,17.84816,28.62396,31.68,17.9975,22.5975,0.174,0.065
2010-01-13 02:00:00,15.2975,8.9475,0.0,1015.0,45.0,0.0,97.0,17.283749,27.66384,31.68,17.7475,22.3475,0.173,0.065
2010-01-13 03:00:00,15.1475,8.2975,0.0,1014.9,51.0,0.0,67.0,17.10284,27.238941,30.239998,17.4975,22.0975,0.173,0.065
2010-01-13 04:00:00,15.1475,8.0475,0.0,1015.0,59.0,0.0,22.0,14.81259,24.640942,29.16,17.3975,21.8475,0.172,0.065
2010-01-13 05:00:00,14.9475,7.4474998,0.0,1016.0,84.0,0.0,0.0,12.074766,20.61766,28.44,17.1475,21.5975,0.171,0.065
2010-01-13 06:00:00,14.8975,7.3975,0.0,1017.0,97.0,13.0,0.0,11.298495,19.164717,20.519999,17.0475,21.3475,0.171,0.066
2010-01-13 07:00:00,15.2975,7.5975,0.0,1018.1,100.0,33.0,0.0,12.10157,18.709612,21.24,17.2975,21.1475,0.17,0.066
2010-01-13 08:00:00,15.997499,7.2475,0.0,1019.0,93.0,48.0,0.0,13.004922,18.11841,27.72,18.2975,20.9975,0.169,0.066
2010-01-13 09:00:00,16.8975,6.7974997,0.0,1019.4,55.0,43.0,0.0,13.746156,18.837324,29.519999,19.6475,20.9475,0.168,0.066
2010-01-13 10:00:00,17.4475,6.5975,0.0,1019.8,79.0,85.0,0.0,15.30741,20.65848,31.319998,20.6975,20.8975,0.166,0.066
2010-01-13 11:00:00,17.7475,6.5474997,0.0,1019.9,81.0,86.0,0.0,15.192682,20.380579,32.039997,21.2975,20.9475,0.164,0.066
2010-01-13 12:00:00,18.3475,6.8475,0.0,1019.5,84.0,68.0,0.0,13.527572,17.551615,31.319998,22.3975,20.9975,0.162,0.066
2010-01-13 13:00:00,19.2475,7.0474997,0.0,1019.3,97.0,10.0,0.0,13.779114,17.654688,33.48,24.1475,21.1475,0.16,0.066
2010-01-13 14:00:00,19.4975,7.7475,0.0,1019.0,100.0,12.0,0.0,15.141414,19.242327,36.719997,24.9475,21.2975,0.157,0.066
2010-01-13 15:00:00,19.4975,8.1975,0.0,1019.0,98.0,1.0,0.0,15.978486,20.780453,37.8,25.2475,21.4975,0.154,0.066
2010-01-13 16:00:00,19.1975,8.3975,0.0,1019.3,94.0,0.0,0.0,16.520823,21.67487,38.519997,25.0475,21.6475,0.152,0.066
2010-01-13 17:00:00,18.4975,8.5975,0.0,1019.7,93.0,0.0,0.0,16.808569,22.668568,38.16,23.7475,21.7475,0.151,0.066
2010-01-13 18:00:00,17.6475,8.2975,0.0,1020.0,44.0,0.0,0.0,16.299694,22.81957,37.44,22.2475,21.7475,0.15,0.066
2010-01-13 19:00:00,16.9975,7.8475,0.0,1020.5,16.0,0.0,0.0,14.759999,20.519999,35.28,20.9975,21.6975,0.149,0.066
2010-01-13 20:00:00,16.2975,7.6974998,0.0,1021.4,26.0,0.0,0.0,11.570515,18.089775,30.599998,19.5475,21.5975,0.148,0.066
2010-01-13 21:00:00,15.6475,7.7974997,0.0,1021.8,19.0,0.0,10.0,9.47012,17.163355,22.68,18.3475,21.3975,0.148,0.066
2010-01-13 22:00:00,14.997499,7.8975,0.0,1021.7,32.0,0.0,10.0,7.771331,15.978486,16.199999,17.3975,21.1975,0.148,0.066
2010-01-13 23:00:00,14.2975,7.9474998,0.0,1021.6,21.0,0.0,23.0,6.489992,15.379206,12.24,16.5475,20.9975,0.148,0.066
2010-01-14 00:00:00,13.5975,7.9975,0.0,1021.3,11.0,0.0,21.0,6.489992,15.1884165,11.879999,15.7975,20.7475,0.147,0.066
2010-01-14 01:00:00,12.8475,8.0475,0.0,1020.7,8.0,0.0,6.0,6.9153743,15.856354,11.879999,15.0475,20.4475,0.147,0.066
2010-01-14 02:00:00,12.0475,8.0975,0.0,1020.3,14.0,0.0,0.0,6.4096174,15.856354,12.24,14.3975,20.1975,0.147,0.066
2010-01-14 03:00:00,11.3475,8.0975,0.0,1020.3,31.0,0.0,0.0,5.904439,15.349684,12.24,13.747499,19.8975,0.147,0.066
2010-01-14 04:00:00,10.9475,8.0975,0.0,1020.5,55.0,0.0,0.0,5.3517847,13.783817,12.24,13.2975,19.5975,0.147,0.066
2010-01-14 05:00:00,11.4475,7.4474998,0.0,1021.0,70.0,0.0,0.0,5.00128,12.594856,10.799999,13.3975,19.2975,0.147,0.066
2010-01-14 06:00:00,11.8475,7.7974997,0.0,1021.5,77.0,0.0,0.0,5.3517847,12.768586,10.440001,13.5975,19.0475,0.147,0.067
2010-01-14 07:00:00,13.6475,8.1475,0.0,1021.9,76.0,0.0,30.0,6.439876,12.245293,12.599999,14.8475,18.8475,0.146,0.067
2010-01-14 08:00:00,15.6975,6.7475,0.0,1021.9,91.0,0.0,64.0,6.9899354,9.6932955,19.08,17.2975,18.7975,0.146,0.067
2010-01-14 09:00:00,16.6475,6.4975,0.0,1022.4,95.0,0.0,61.0,10.105681,13.004921,25.199999,19.0975,18.8475,0.145,0.067
2010-01-14 10:00:00,17.6975,6.7475,0.0,1022.0,97.0,0.0,14.0,10.799999,14.044615,27.72,21.2475,18.9475,0.143,0.067
2010-01-14 11:00:00,18.6975,6.9975,0.0,1021.5,84.0,0.0,0.0,12.245294,15.484185,30.599998,23.3975,19.1975,0.141,0.067
2010-01-14 12:00:00,19.4475,7.1475,0.0,1021.2,71.0,0.0,0.0,13.339445,16.93531,33.12,25.0475,19.4475,0.138,0.066
2010-01-14 13:00:00,19.9475,7.1475,0.0,1020.7,61.0,0.0,0.0,14.081478,18.03237,34.92,26.0475,19.7975,0.136,0.066
2010-01-14 14:00:00,20.1975,7.2974997,0.0,1020.4,0.0,0.0,0.0,14.77755,19.09358,36.719997,26.7975,20.0975,0.133,0.066
2010-01-14 15:00:00,20.1475,7.1974998,0.0,1019.8,0.0,0.0,0.0,15.84,20.523155,38.519997,26.7975,20.3975,0.131,0.066
2010-01-14 16:00:00,19.8475,6.8475,0.0,1019.6,0.0,0.0,0.0,15.905319,20.633371,39.239998,26.2975,20.6475,0.129,0.066
2010-01-14 17:00:00,19.0975,6.9975,0.0,1019.2,0.0,0.0,0.0,15.745627,20.617662,38.16,25.1975,20.8475,0.127,0.066
2010-01-14 18:00:00,18.4475,6.7475,0.0,1019.3,0.0,0.0,0.0,15.141414,20.60823,36.719997,23.7475,20.9975,0.126,0.066
2010-01-14 19:00:00,17.4975,6.6974998,0.0,1019.6,0.0,0.0,0.0,14.84318,21.129885,34.56,21.8975,20.9975,0.125,0.066
2010-01-14 20:00:00,16.3475,6.9474998,0.0,1020.2,0.0,0.0,0.0,12.10157,20.291357,31.319998,19.8475,20.9475,0.125,0.066
2010-01-14 21:00:00,15.3975,7.3475,0.0,1020.5,0.0,0.0,11.0,12.397806,22.38378,26.28,18.1975,20.7975,0.125,0.066
2010-01-14 22:00:00,14.6475,7.6974998,0.0,1019.9,0.0,0.0,20.0,11.983188,22.26768,24.84,17.0975,20.6475,0.125,0.066
2010-01-14 23:00:00,14.0475,7.8975,0.0,1020.1,0.0,0.0,24.0,11.019764,22.218153,22.319998,16.2475,20.4475,0.125,0.066
2010-01-15 00:00:00,13.497499,8.0975,0.0,1019.6,0.0,0.0,54.0,10.44,21.638964,19.8,15.5475,20.2475,0.125,0.066
2010-01-15 01:00:00,12.9475,8.2975,0.0,1018.8,0.0,0.0,71.0,10.195057,21.203358,17.28,14.9475,19.9975,0.124,0.066
2010-01-15 02:00:00,12.497499,8.497499,0.0,1018.5,0.0,0.0,65.0,9.726664,20.883102,15.84,14.4475,19.7475,0.124,0.066
2010-01-15 03:00:00,12.0975,8.6475,0.0,1018.2,0.0,0.0,37.0,9.387651,20.991426,14.759999,13.997499,19.4975,0.124,0.066
2010-01-15 04:00:00,11.747499,8.8475,0.0,1017.9,0.0,0.0,24.0,9.511088,21.09305,14.759999,13.5975,19.2475,0.124,0.066
2010-01-15 05:00:00,10.997499,8.5475,0.0,1018.0,0.0,0.0,33.0,9.178235,20.799152,16.919998,13.0975,18.9975,0.124,0.066
2010-01-15 06:00:00,10.8475,8.6975,0.0,1018.3,0.0,0.0,48.0,9.227524,20.60823,15.4800005,12.8975,18.7475,0.124,0.066
2010-01-15 07:00:00,12.5975,9.1975,0.0,1018.6,0.0,0.0,20.0,10.137692,18.59845,19.8,14.0975,18.5475,0.124,0.066
2010-01-15 08:00:00,15.1975,9.1475,0.0,1018.4,0.0,0.0,3.0,10.483357,14.934577,25.56,16.7975,18.4975,0.124,0.066
2010-01-15 09:00:00,17.5475,8.9475,0.0,1018.3,0.0,0.0,5.0,11.27553,14.934577,27.72,19.5975,18.5975,0.123,0.066
2010-01-15 10:00:00,19.6475,8.6975,0.0,1017.4,0.0,0.0,25.0,9.693296,12.641076,27.72,22.3475,18.7475,0.121,0.066
2010-01-15 11:00:00,21.4975,8.5975,0.0,1016.6,0.0,0.0,34.0,7.5685663,10.028439,24.84,25.1975,19.0475,0.119,0.066
2010-01-15 12:00:00,23.0975,8.5475,0.0,1015.5,0.0,0.0,41.0,4.8433046,5.991594,20.880001,27.8975,19.4475,0.117,0.066
2010-01-15 13:00:00,24.3475,8.6475,0.0,1015.0,0.0,0.0,30.0,4.73506,4.802999,19.8,29.9975,19.8975,0.114,0.066
2010-01-15 14:00:00,25.0975,9.0475,0.0,1014.0,0.0,0.0,50.0,7.5942073,8.647496,23.759998,31.0975,20.3475,0.111,0.066
2010-01-15 15:00:00,25.1475,9.7975,0.0,1013.3,0.0,0.0,43.0,11.525623,14.04,29.519999,31.1475,20.7975,0.109,0.066
2010-01-15 16:00:00,24.2975,10.6475,0.0,1013.1,0.0,0.0,81.0,15.137133,19.493261,35.28,30.1975,21.1975,0.107,0.066
2010-01-15 17:00:00,22.5975,11.247499,0.0,1012.7,0.0,0.0,99.0,17.414476,23.623243,40.32,28.4475,21.4475,0.106,0.066
2010-01-15 18:00:00,20.8975,11.4475,0.0,1012.9,0.0,0.0,100.0,18.0036,25.068514,41.760002,26.2475,21.6475,0.105,0.066
2010-01-15 19:00:00,19.2475,11.497499,0.0,1012.9,0.0,0.0,99.0,16.62249,23.795427,39.96,23.8475,21.6975,0.105,0.066
2010-01-15 20:00:00,17.8975,11.6475,0.0,1012.8,0.0,0.0,98.0,13.527572,21.2522,34.56,21.5475,21.6975,0.105,0.066
2010-01-15 21:00:00,16.9475,11.8475,0.0,1012.7,0.0,0.0,91.0,12.096214,21.252197,26.28,19.8475,21.5975,0.105,0.066
2010-01-15 22:00:00,16.1975,12.0975,0.0,1012.4,0.0,0.0,84.0,10.182337,19.64228,21.96,18.6475,21.4475,0.105,0.066
2010-01-15 23:00:00,15.4475,12.3475,0.0,1012.0,0.0,0.0,63.0,8.669949,18.079027,17.28,17.6475,21.2975,0.105,0.066
2010-01-16 00:00:00,14.6975,12.497499,0.0,1011.5,0.0,0.0,45.0,6.9153743,16.179987,12.599999,16.8475,21.0975,0.104,0.066
2010-01-16 01:00:00,13.6975,12.497499,0.0,1010.9,0.0,0.0,17.0,5.495161,13.854155,11.879999,15.9475,20.8975,0.104,0.066
2010-01-16 02:00:00,12.8975,11.997499,0.0,1010.1,0.0,0.0,76.0,6.725354,11.090103,10.799999,14.9475,20.6475,0.104,0.066
2010-01-16 03:00:00,13.0475,12.0475,0.0,1009.9,0.0,0.0,88.0,2.7416782,3.563818,7.2,13.997499,20.3475,0.104,0.066
2010-01-16 04:00:00,10.7975,10.5475,0.0,1010.1,0.0,0.0,88.0,6.489992,8.913181,11.5199995,13.247499,20.0975,0.104,0.066
2010-01-16 05:00:00,11.247499,10.997499,0.0,1010.4,15.0,0.0,78.0,6.6087217,15.580141,12.599999,13.0975,19.7975,0.104,0.066
2010-01-16 06:00:00,11.7975,11.3975,0.0,1010.8,19.0,0.0,72.0,6.9247384,16.831684,12.24,13.247499,19.5475,0.104,0.066
2010-01-16 07:00:00,14.1975,13.4475,0.0,1010.9,19.0,0.0,16.0,8.049845,16.135872,16.199999,14.8975,19.3475,0.104,0.066
2010-01-16 08:00:00,16.9975,12.997499,0.0,1011.7,40.0,0.0,18.0,14.113652,19.513195,28.8,17.5975,19.2975,0.104,0.065
2010-01-16 09:00:00,18.1975,11.6475,0.0,1012.0,60.0,0.0,67.0,16.87398,23.0653,37.079998,19.7475,19.2975,0.103,0.065
2010-01-16 10:00:00,19.0475,11.2975,0.0,1011.6,58.0,0.0,94.0,17.414474,24.023088,38.519997,21.8475,19.4475,0.102,0.065
2010-01-16 11:00:00,19.8475,10.6975,0.0,1011.9,75.0,0.0,89.0,19.855558,26.61323,41.039997,23.5475,19.5975,0.101,0.065
2010-01-16 12:00:00,20.5975,10.1475,0.0,1011.6,93.0,1.0,8.0,21.175835,28.802248,46.079998,24.7475,19.7975,0.1,0.065
2010-01-16 13:00:00,21.1475,10.8475,0.0,1011.5,100.0,9.0,0.0,22.55106,30.861471,49.68,25.4975,20.0475,0.099,0.065
2010-01-16 14:00:00,19.6475,12.3475,0.2,1011.4,85.0,45.0,0.0,24.633049,34.45672,54.36,24.4475,20.1975,0.1,0.065
2010-01-16 15:00:00,18.1475,12.3475,0.0,1011.9,50.0,23.0,0.0,24.993437,35.188046,55.44,22.7475,20.2975,0.1,0.065
2010-01-16 16:00:00,18.0475,10.5975,0.0,1012.3,49.0,7.0,23.0,24.522314,34.47928,55.079998,22.4975,20.3975,0.1,0.065
2010-01-16 17:00:00,17.9475,9.4475,0.0,1012.9,34.0,0.0,76.0,24.75638,34.47928,54.0,22.5975,20.4475,0.099,0.065
2010-01-16 18:00:00,17.2475,8.747499,0.0,1013.5,35.0,1.0,90.0,22.66857,32.619255,53.28,21.7975,20.4975,0.098,0.065
2010-01-16 19:00:00,16.2475,7.9474998,0.0,1014.0,58.0,30.0,96.0,21.129883,30.551254,48.96,20.1475,20.4975,0.098,0.065
2010-01-16 20:00:00,15.6975,7.6974998,0.0,1014.3,48.0,39.0,98.0,19.083395,29.379175,43.199997,18.7975,20.4475,0.098,0.065
2010-01-16 21:00:00,15.2975,7.9975,0.0,1014.4,26.0,50.0,70.0,17.373497,27.66384,38.519997,17.7475,20.2975,0.098,0.065
2010-01-16 22:00:00,14.8975,8.0975,0.0,1014.5,10.0,16.0,0.0,16.923828,27.783045,34.2,17.0475,20.1975,0.098,0.065
2010-01-16 23:00:00,14.3475,7.9975,0.0,1014.1,6.0,27.0,0.0,15.7908325,26.886963,32.760002,16.2975,20.0475,0.098,0.065
2010-01-17 00:00:00,14.0975,7.9975,0.0,1013.4,15.0,21.0,0.0,16.055353,27.609911,27.72,15.8975,19.8475,0.098,0.065
2010-01-17 01:00:00,13.7975,7.8975,0.0,1012.7,29.0,44.0,0.0,16.279802,27.897097,25.56,15.4475,19.6975,0.098,0.065
2010-01-17 02:00:00,13.5975,8.247499,0.0,1012.1,12.0,25.0,0.0,16.516901,28.236486,24.84,15.1475,19.4975,0.098,0.065
2010-01-17 03:00:00,13.1475,9.0475,0.0,1011.6,31.0,34.0,0.0,18.899143,31.433586,28.44,14.8975,19.3475,0.099,0.065
2010-01-17 04:00:00,12.5975,9.6475,0.2,1011.8,58.0,41.0,0.0,22.461807,36.16701,33.839996,14.5475,19.1475,0.101,0.065
2010-01-17 05:00:00,12.6975,10.0975,0.2,1011.9,33.0,32.0,0.0,21.933426,36.115017,47.16,14.2975,18.9975,0.103,0.065
2010-01-17 06:00:00,13.0975,9.247499,0.0,1012.3,39.0,27.0,0.0,20.456745,33.989033,40.32,14.1975,18.7975,0.104,0.065
2010-01-17 07:00:00,13.6475,9.1975,0.4,1012.6,26.0,33.0,0.0,21.599998,34.921856,44.28,14.5475,18.6475,0.107,0.065
2010-01-17 08:00:00,14.0475,9.2975,0.5,1013.1,15.0,28.0,0.0,25.96496,38.696228,50.399998,15.2975,18.4975,0.111,0.065
2010-01-17 09:00:00,15.497499,9.0975,0.0,1013.8,14.0,42.0,0.0,26.493652,37.97104,58.32,16.5975,18.4475,0.111,0.065
2010-01-17 10:00:00,16.1475,8.7975,0.0,1014.0,27.0,40.0,0.0,26.230639,37.1969,58.679996,18.4975,18.4975,0.111,0.065
2010-01-17 11:00:00,16.6975,7.7974997,0.0,1014.2,22.0,44.0,0.0,27.748037,38.696228,55.8,19.8975,18.5475,0.11,0.065
2010-01-17 12:00:00,16.8475,7.3475,0.0,1013.9,39.0,39.0,0.0,28.006056,38.948273,57.239998,20.8975,18.6475,0.109,0.065
2010-01-17 13:00:00,17.1475,7.1974998,0.0,1014.1,26.0,58.0,0.0,27.757376,38.445908,59.039997,21.9975,18.7975,0.108,0.065
2010-01-17 14:00:00,17.0475,6.8975,0.0,1013.9,58.0,84.0,0.0,27.238943,37.93006,60.120003,22.1975,18.9475,0.107,0.065
2010-01-17 15:00:00,17.0975,6.2974997,0.0,1013.9,48.0,78.0,0.0,27.497026,38.70628,60.839996,22.3475,19.0975,0.106,0.065
2010-01-17 16:00:00,16.8475,6.1475,0.1,1014.0,25.0,74.0,0.0,28.775238,40.757977,59.76,22.0975,19.2475,0.107,0.065
2010-01-17 17:00:00,15.7975,5.9474998,0.0,1014.0,50.0,88.0,0.0,28.312117,40.336067,59.76,20.4475,19.2975,0.107,0.065
2010-01-17 18:00:00,15.1975,6.0474997,0.2,1014.0,29.0,69.0,0.0,28.449112,41.551548,58.679996,19.3975,19.2975,0.108,0.065
2010-01-17 19:00:00,14.5975,5.7974997,0.0,1014.3,32.0,68.0,0.0,26.072052,38.753124,58.32,18.0975,19.2475,0.107,0.065
2010-01-17 20:00:00,13.997499,5.6974998,0.0,1014.9,22.0,52.0,0.0,24.192429,37.66433,52.56,16.9475,19.1475,0.107,0.065
2010-01-17 21:00:00,13.497499,5.6974998,0.0,1015.4,19.0,56.0,0.0,24.26998,37.97104,46.8,15.997499,19.0475,0.107,0.065
2010-01-17 22:00:00,13.3475,5.5474997,0.0,1015.2,13.0,60.0,0.0,23.532547,37.06427,45.0,15.3975,18.8975,0.107,0.065
2010-01-17 23:00:00,13.1975,5.2974997,0.0,1015.0,28.0,50.0,0.0,23.18579,37.038036,45.0,15.0975,18.7475,0.107,0.065
2010-01-18 00:00:00,12.997499,5.4474998,0.0,1015.3,21.0,51.0,0.0,23.132626,36.573235,45.0,14.8475,18.5975,0.107,0.065
2010-01-18 01:00:00,12.5475,5.7475,0.0,1015.0,19.0,56.0,0.0,22.104116,35.457714,44.639996,14.4475,18.4475,0.107,0.065
2010-01-18 02:00:00,12.3975,5.8975,0.0,1014.8,13.0,35.0,0.0,20.523157,33.441265,41.760002,14.1475,18.2975,0.107,0.065
2010-01-18 03:00:00,12.2975,5.8475,0.0,1014.6,23.0,24.0,0.0,19.137648,31.353085,39.96,13.9475,18.1475,0.107,0.065
2010-01-18 04:00:00,12.2975,5.2475,0.0,1014.6,39.0,11.0,0.0,17.76081,30.068083,37.8,13.6975,17.9475,0.107,0.065
2010-01-18 05:00:00,12.0975,4.0475,0.0,1014.9,57.0,11.0,0.0,16.981165,28.916763,34.2,13.497499,17.7975,0.107,0.065
2010-01-18 06:00:00,12.3975,3.9475,0.0,1015.0,65.0,12.0,0.0,16.311613,27.345785,29.88,13.497499,17.6475,0.106,0.065
2010-01-18 07:00:00,13.3975,3.8975,0.0,1015.3,78.0,23.0,0.0,15.941944,25.952478,32.039997,14.1475,17.5475,0.106,0.065
2010-01-18 08:00:00,14.3475,2.8975,0.0,1016.1,46.0,47.0,0.0,20.65848,29.548521,41.399998,15.3975,17.4975,0.106,0.065
2010-01-18 09:00:00,15.0975,2.6475,0.0,1016.5,83.0,64.0,0.0,21.933426,30.489683,45.0,16.7475,17.4475,0.105,0.065
