id,dataset,rmse,mape
AUS_SA_day_794,AUS,152.26391448854923,9.891733552601405
AUS_SA_day_795,AUS,56.57297516394702,3.8123988359096606
AUS_SA_day_796,AUS,135.09151754917764,11.915216479502343
AUS_SA_day_797,AUS,21.85070293931111,2.0202950404797906
AUS_SA_day_798,AUS,327.59955724066685,19.577469556840597
AUS_SA_day_799,AUS,136.17467388570122,5.92188157874845
AUS_SA_day_800,AUS,422.5496475047022,27.205625998753774
AUS_SA_day_801,AUS,25.916379303769368,1.8636086988186682
AUS_SA_day_802,AUS,34.68232242538866,2.2583120475138916
AUS_SA_day_803,AUS,31.10036666928703,2.2817764479441447
AUS_SA_day_804,AUS,88.60235171372001,8.59001385087073
AUS_SA_day_805,AUS,23.067805051703697,1.6510671872579592
AUS_SA_day_806,AUS,44.643602934125596,2.935608845768542
AUS_SA_day_807,AUS,63.68566911870717,3.557024644093524
AUS_SA_day_808,AUS,35.68366770413836,2.073220185795906
AUS_SA_day_809,AUS,49.51901563138226,2.9226814727755954
AUS_SA_day_810,AUS,59.550379854754716,4.8794404977701245
AUS_SA_day_811,AUS,54.07563768858865,4.579686989857478
AUS_SA_day_812,AUS,131.4413870682714,7.6861303373276275
AUS_SA_day_813,AUS,108.10229310642478,6.361596403199754
AUS_SA_day_814,AUS,55.73622225550538,3.552194312890837
AUS_SA_day_815,AUS,111.5294909700565,6.219656178384817
AUS_SA_day_816,AUS,379.45664213012077,29.882372096928496
AUS_SA_day_817,AUS,91.61146997362152,8.328087867383188
AUS_SA_day_818,AUS,71.48137010160488,6.566680611806326
AUS_SA_day_819,AUS,31.131182708739544,2.412979051196153
AUS_SA_day_820,AUS,179.67202077416522,12.930696948682193
AUS_SA_day_821,AUS,104.79870133933494,6.66030631405498
AUS_SA_day_822,AUS,22.23203522608087,1.497091191280348
AUS_SA_day_823,AUS,38.88465785979652,2.6585175871574265
AUS_SA_day_824,AUS,18.102482783735194,1.3295377082218616
AUS_SA_day_825,AUS,66.29306232258234,4.805015384121494
AUS_SA_day_826,AUS,185.08146165539492,12.377673726737141
AUS_SA_day_827,AUS,76.17622650786016,4.256392823585112
AUS_SA_day_828,AUS,64.63472091798126,3.513225653927204
AUS_SA_day_829,AUS,32.94192905864978,1.9016428821306928
AUS_SA_day_830,AUS,25.343803229077626,1.7398975631262188
AUS_SA_day_831,AUS,66.35143571595195,4.548779178591097
AUS_SA_day_832,AUS,32.643763123455145,2.4059064982896397
AUS_SA_day_833,AUS,82.42159080581264,5.2054740691636345
AUS_SA_day_834,AUS,67.20747828184167,3.681707440835954
AUS_SA_day_835,AUS,279.69074293095497,23.52380010467018
AUS_SA_day_836,AUS,93.03028843848006,5.382849323620712
AUS_SA_day_837,AUS,78.43758552243398,5.02191271247264
AUS_SA_day_838,AUS,99.94774785385492,7.1938834255248345
AUS_SA_day_839,AUS,47.01596348324347,3.199309154809592
AUS_SA_day_840,AUS,30.535776829983213,1.9265746064419318
AUS_SA_day_841,AUS,114.08481021034335,6.735322446930772
AUS_SA_day_842,AUS,147.73055862384518,9.470725055372096
AUS_SA_day_843,AUS,62.930679484910854,4.065660465415726
AUS_SA_day_844,AUS,33.88668022190358,2.2514912218409417
AUS_SA_day_845,AUS,31.442908684902633,2.266861337121558
AUS_SA_day_846,AUS,55.54797948282344,4.290792660474261
AUS_SA_day_847,AUS,43.87796447143744,3.0736387715250615
AUS_SA_day_848,AUS,35.52928522659478,2.3568801192131534
AUS_SA_day_849,AUS,29.840521577119077,2.0664917852971008
AUS_SA_day_850,AUS,33.38354004570387,2.3296037049370675
AUS_SA_day_851,AUS,15.530970993352962,0.9798459057473397
AUS_SA_day_852,AUS,29.27154887717836,2.301590228464485
AUS_SA_day_853,AUS,35.43962218666921,2.40892018962319
AUS_SA_day_854,AUS,143.13333671547971,7.731930515989354
AUS_SA_day_855,AUS,95.38772040205177,5.827322242436876
AUS_SA_day_856,AUS,52.45229716652376,3.4559035397393267
AUS_SA_day_857,AUS,65.13926046721842,3.177401624697972
AUS_SA_day_858,AUS,16.345037825669525,1.17010040487706
AUS_SA_day_859,AUS,19.83341083658144,1.4401754322889462
AUS_SA_day_860,AUS,80.728394682632,5.757284474070506
AUS_SA_day_861,AUS,93.57480739259788,5.849541005127276
AUS_SA_day_862,AUS,83.46755076894964,4.110763165706267
AUS_SA_day_863,AUS,78.06883724526645,4.298636915903507
AUS_SA_day_864,AUS,179.68283103667764,8.993855835435449
AUS_SA_day_865,AUS,84.91680498853177,4.70056887204602
AUS_SA_day_866,AUS,31.332894670088116,2.2540458786659374
AUS_SA_day_867,AUS,62.569890171569845,4.82379166800721
AUS_SA_day_868,AUS,64.49577494761577,3.404497437015222
AUS_SA_day_869,AUS,39.999057985802196,2.3261361710866475
AUS_SA_day_870,AUS,106.09888646221256,5.366038269225402
