id,dataset,rmse,mape
PAN_day_193,PAN,29.37528555609431,2.0845307319338313
PAN_day_194,PAN,92.20251939334864,6.202017912789097
PAN_day_195,PAN,22.941491541346362,1.8089441856565764
PAN_day_196,PAN,34.09684684689823,2.5983311622626846
PAN_day_197,PAN,94.01572901787941,5.769005391586233
PAN_day_198,PAN,35.74222889741793,2.628453170368042
PAN_day_199,PAN,26.027687195457496,1.824358530447598
PAN_day_200,PAN,25.342195273471248,1.5748958423826283
PAN_day_201,PAN,19.18178099338884,1.265490246054494
PAN_day_202,PAN,57.02784951295726,4.726666792392217
PAN_day_203,PAN,21.827830901406944,1.7418243646239733
PAN_day_204,PAN,45.756920610502554,3.0412732789423016
PAN_day_205,PAN,23.504309861411596,1.637959894029346
PAN_day_206,PAN,21.9016194265211,1.4116314415337692
PAN_day_207,PAN,27.782607824733017,1.8957778488799977
PAN_day_208,PAN,21.58464746265463,1.4943241178118924
PAN_day_209,PAN,35.96877892034167,2.0939533364216807
PAN_day_210,PAN,81.89561825645293,7.400342633412733
PAN_day_211,PAN,23.150440800087004,1.897348953019512
PAN_day_212,PAN,28.69723193489952,2.1358910909186903
PAN_day_213,PAN,15.723517424903694,0.9217703312572721
PAN_day_214,PAN,25.260465974489335,1.6752483103575415
PAN_day_215,PAN,85.15882596531759,6.272378209073966
PAN_day_216,PAN,27.81558321960312,1.9782223473599294
PAN_day_217,PAN,32.429571418222345,2.5864699241374156
PAN_day_218,PAN,99.50854311825653,6.660728859272814
PAN_day_219,PAN,70.21655449809657,4.392739172143074
PAN_day_220,PAN,44.457409972270064,3.1272438889183656
PAN_day_221,PAN,75.82393861558774,5.921787923357188
PAN_day_222,PAN,76.78642639257603,6.031291904208897
PAN_day_223,PAN,34.778759685612464,2.488376900024628
PAN_day_224,PAN,23.307867476240723,1.9618937237895417
PAN_day_225,PAN,59.61476539793155,3.734675155022398
PAN_day_226,PAN,56.37873849220555,3.7453519516753677
PAN_day_227,PAN,47.487211895493495,4.360953938601062
PAN_day_228,PAN,98.42873548069988,7.311060994026573
PAN_day_229,PAN,32.883055070811146,2.3262932584547786
PAN_day_230,PAN,30.69947205532071,2.182504347596151
PAN_day_231,PAN,17.8338178451199,1.4833341492438348
PAN_day_232,PAN,54.972443325004505,2.942068778611065
PAN_day_233,PAN,25.857088611652184,1.51352758376529
PAN_day_234,PAN,27.017515369247054,1.4842988565646256
PAN_day_235,PAN,37.52763947371543,2.498847512442437
PAN_day_236,PAN,47.83236456652547,3.301847905052757
PAN_day_237,PAN,31.490863402269838,1.8714506847025625
PAN_day_238,PAN,47.025429043692256,4.351044914271798
PAN_day_239,PAN,46.08280426307808,2.473326307227931
PAN_day_240,PAN,47.38245042985324,3.3193072168083093
PAN_day_241,PAN,25.202925893509853,1.9429252202655556
PAN_day_242,PAN,37.11288533725517,2.500878234172269
