stage,model,configuration,selected_covariates,cumulative_covariates,mean_mape,mean_rmse,num_covariates
Calendar + Oracle Weather Search,M786,h0_w0_one_hot_ws_temperature_2m_dew_point_2m_cloud_cover_low,"('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')","('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')",2.9832631469891324,28.207501818896514,10
Calendar + Oracle Weather Search,M787,h0_w0_cyclic_ws_temperature_2m_dew_point_2m_cloud_cover_low,"('dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')","('dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')",3.066170035827769,29.33993961711421,5
Calendar + Oracle Weather Search,M788,h0_w1_none_ws_temperature_2m_dew_point_2m_cloud_cover_low,"('weekend', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')","('weekend', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')",2.808081503836711,26.408421568033546,4
Calendar + Oracle Weather Search,M789,h0_w1_integer_ws_temperature_2m_dew_point_2m_cloud_cover_low,"('weekend', 'dow', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')","('weekend', 'dow', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')",2.9535435412267126,27.50627971578464,5
Calendar + Oracle Weather Search,M790,h0_w1_one_hot_ws_temperature_2m_dew_point_2m_cloud_cover_low,"('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')","('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')",2.8864928823580396,27.198906545611756,11
Calendar + Oracle Weather Search,M791,h0_w1_cyclic_ws_temperature_2m_dew_point_2m_cloud_cover_low,"('weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')","('weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')",2.8493926241402967,26.81182153234106,6
Calendar + Oracle Weather Search,M792,h1_w0_none_ws_temperature_2m_dew_point_2m_cloud_cover_low,"('holiday', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')","('holiday', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')",3.140752862003973,29.8130770810101,4
Calendar + Oracle Weather Search,M793,h1_w0_integer_ws_temperature_2m_dew_point_2m_cloud_cover_low,"('holiday', 'dow', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')","('holiday', 'dow', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')",3.067539590489138,28.782255029581982,5
Calendar + Oracle Weather Search,M794,h1_w0_one_hot_ws_temperature_2m_dew_point_2m_cloud_cover_low,"('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')","('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')",2.9448850601274907,27.862925026645087,11
Calendar + Oracle Weather Search,M795,h1_w0_cyclic_ws_temperature_2m_dew_point_2m_cloud_cover_low,"('holiday', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')","('holiday', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')",2.934541727858436,27.90149776306697,6
Calendar + Oracle Weather Search,M796,h1_w1_none_ws_temperature_2m_dew_point_2m_cloud_cover_low,"('holiday', 'weekend', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')","('holiday', 'weekend', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')",2.7155658491700447,25.588827007122973,5
Calendar + Oracle Weather Search,M797,h1_w1_integer_ws_temperature_2m_dew_point_2m_cloud_cover_low,"('holiday', 'weekend', 'dow', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')","('holiday', 'weekend', 'dow', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')",2.8001008419489204,26.170238000272825,6
Calendar + Oracle Weather Search,M798,h1_w1_one_hot_ws_temperature_2m_dew_point_2m_cloud_cover_low,"('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')","('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')",2.850424933679186,26.893869153946344,12
Calendar + Oracle Weather Search,M799,h1_w1_cyclic_ws_temperature_2m_dew_point_2m_cloud_cover_low,"('holiday', 'weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')","('holiday', 'weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')",2.7616343542336725,25.967620463003765,7
Calendar + Oracle Weather Search,M800,h0_w0_none_ws_temperature_2m_pressure_msl_wind_speed_10m,"('temperature_2m', 'pressure_msl', 'wind_speed_10m')","('temperature_2m', 'pressure_msl', 'wind_speed_10m')",3.384831605696013,32.21038230121966,3
Calendar + Oracle Weather Search,M801,h0_w0_integer_ws_temperature_2m_pressure_msl_wind_speed_10m,"('dow', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')","('dow', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')",3.363878685147481,31.223330930137323,4
Calendar + Oracle Weather Search,M802,h0_w0_one_hot_ws_temperature_2m_pressure_msl_wind_speed_10m,"('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')","('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')",3.0044706216760244,28.316067005457597,10
Calendar + Oracle Weather Search,M803,h0_w0_cyclic_ws_temperature_2m_pressure_msl_wind_speed_10m,"('dow_sin', 'dow_cos', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')","('dow_sin', 'dow_cos', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')",3.0883911722013875,29.457884511400994,5
Calendar + Oracle Weather Search,M804,h0_w1_none_ws_temperature_2m_pressure_msl_wind_speed_10m,"('weekend', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')","('weekend', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')",2.8445230333831613,26.734401914737614,4
Calendar + Oracle Weather Search,M805,h0_w1_integer_ws_temperature_2m_pressure_msl_wind_speed_10m,"('weekend', 'dow', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')","('weekend', 'dow', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')",3.0147961119858064,27.981560575920756,5
Calendar + Oracle Weather Search,M806,h0_w1_one_hot_ws_temperature_2m_pressure_msl_wind_speed_10m,"('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')","('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')",2.912674150990558,27.407626020786836,11
Calendar + Oracle Weather Search,M807,h0_w1_cyclic_ws_temperature_2m_pressure_msl_wind_speed_10m,"('weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')","('weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')",2.920838910636009,27.530978047079333,6
Calendar + Oracle Weather Search,M808,h1_w0_none_ws_temperature_2m_pressure_msl_wind_speed_10m,"('holiday', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')","('holiday', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')",3.0603157269754235,28.920284671608222,4
Calendar + Oracle Weather Search,M809,h1_w0_integer_ws_temperature_2m_pressure_msl_wind_speed_10m,"('holiday', 'dow', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')","('holiday', 'dow', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')",3.0861593556087135,28.836727798989852,5
Calendar + Oracle Weather Search,M810,h1_w0_one_hot_ws_temperature_2m_pressure_msl_wind_speed_10m,"('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')","('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')",2.9583279498587682,27.892369844142337,11
Calendar + Oracle Weather Search,M811,h1_w0_cyclic_ws_temperature_2m_pressure_msl_wind_speed_10m,"('holiday', 'dow_sin', 'dow_cos', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')","('holiday', 'dow_sin', 'dow_cos', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')",2.9632996142654564,28.1481421561258,6
Calendar + Oracle Weather Search,M812,h1_w1_none_ws_temperature_2m_pressure_msl_wind_speed_10m,"('holiday', 'weekend', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')","('holiday', 'weekend', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')",2.777544414432866,26.13705761084837,5
Calendar + Oracle Weather Search,M813,h1_w1_integer_ws_temperature_2m_pressure_msl_wind_speed_10m,"('holiday', 'weekend', 'dow', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')","('holiday', 'weekend', 'dow', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')",2.8687701592619126,26.752900340001208,6
Calendar + Oracle Weather Search,M814,h1_w1_one_hot_ws_temperature_2m_pressure_msl_wind_speed_10m,"('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')","('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')",2.869807802404409,27.01815262824147,12
Calendar + Oracle Weather Search,M815,h1_w1_cyclic_ws_temperature_2m_pressure_msl_wind_speed_10m,"('holiday', 'weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')","('holiday', 'weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'pressure_msl', 'wind_speed_10m')",2.8182082292931816,26.576792069699287,7
Calendar + Oracle Weather Search,M816,h0_w0_none_ws_temperature_2m_pressure_msl_cloud_cover_low,"('temperature_2m', 'pressure_msl', 'cloud_cover_low')","('temperature_2m', 'pressure_msl', 'cloud_cover_low')",3.370645808569115,32.24038339550444,3
Calendar + Oracle Weather Search,M817,h0_w0_integer_ws_temperature_2m_pressure_msl_cloud_cover_low,"('dow', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')","('dow', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')",3.3751579672264325,31.46382172730242,4
Calendar + Oracle Weather Search,M818,h0_w0_one_hot_ws_temperature_2m_pressure_msl_cloud_cover_low,"('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')","('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')",3.0011023993516432,28.362765397502177,10
Calendar + Oracle Weather Search,M819,h0_w0_cyclic_ws_temperature_2m_pressure_msl_cloud_cover_low,"('dow_sin', 'dow_cos', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')","('dow_sin', 'dow_cos', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')",3.0810500544612927,29.463043214384513,5
Calendar + Oracle Weather Search,M820,h0_w1_none_ws_temperature_2m_pressure_msl_cloud_cover_low,"('weekend', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')","('weekend', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')",2.8281447635141626,26.584912325813196,4
Calendar + Oracle Weather Search,M821,h0_w1_integer_ws_temperature_2m_pressure_msl_cloud_cover_low,"('weekend', 'dow', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')","('weekend', 'dow', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')",2.9983462825563083,27.855304326532462,5
Calendar + Oracle Weather Search,M822,h0_w1_one_hot_ws_temperature_2m_pressure_msl_cloud_cover_low,"('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')","('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')",2.896638524977529,27.290311834466813,11
Calendar + Oracle Weather Search,M823,h0_w1_cyclic_ws_temperature_2m_pressure_msl_cloud_cover_low,"('weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')","('weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')",2.886263908780575,27.113923456411374,6
Calendar + Oracle Weather Search,M824,h1_w0_none_ws_temperature_2m_pressure_msl_cloud_cover_low,"('holiday', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')","('holiday', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')",3.0362671154444776,28.774878085922715,4
Calendar + Oracle Weather Search,M825,h1_w0_integer_ws_temperature_2m_pressure_msl_cloud_cover_low,"('holiday', 'dow', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')","('holiday', 'dow', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')",3.073858953561671,28.790426044226862,5
Calendar + Oracle Weather Search,M826,h1_w0_one_hot_ws_temperature_2m_pressure_msl_cloud_cover_low,"('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')","('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')",2.967759349818867,28.03922614401201,11
Calendar + Oracle Weather Search,M827,h1_w0_cyclic_ws_temperature_2m_pressure_msl_cloud_cover_low,"('holiday', 'dow_sin', 'dow_cos', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')","('holiday', 'dow_sin', 'dow_cos', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')",2.9454747293531556,27.977414607276643,6
Calendar + Oracle Weather Search,M828,h1_w1_none_ws_temperature_2m_pressure_msl_cloud_cover_low,"('holiday', 'weekend', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')","('holiday', 'weekend', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')",2.7474919811582557,25.857269327483962,5
Calendar + Oracle Weather Search,M829,h1_w1_integer_ws_temperature_2m_pressure_msl_cloud_cover_low,"('holiday', 'weekend', 'dow', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')","('holiday', 'weekend', 'dow', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')",2.8451338448016825,26.51043551709326,6
Calendar + Oracle Weather Search,M830,h1_w1_one_hot_ws_temperature_2m_pressure_msl_cloud_cover_low,"('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')","('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')",2.8679930019102726,27.02589148482379,12
Calendar + Oracle Weather Search,M831,h1_w1_cyclic_ws_temperature_2m_pressure_msl_cloud_cover_low,"('holiday', 'weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')","('holiday', 'weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'pressure_msl', 'cloud_cover_low')",2.790086070442418,26.22325752429085,7
Calendar + Oracle Weather Search,M832,h0_w0_none_ws_temperature_2m_wind_speed_10m_cloud_cover_low,"('temperature_2m', 'wind_speed_10m', 'cloud_cover_low')","('temperature_2m', 'wind_speed_10m', 'cloud_cover_low')",3.535085121122716,33.81435638161205,3
Calendar + Oracle Weather Search,M833,h0_w0_integer_ws_temperature_2m_wind_speed_10m_cloud_cover_low,"('dow', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')","('dow', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')",3.3050765646864733,30.785283003325905,4
Calendar + Oracle Weather Search,M834,h0_w0_one_hot_ws_temperature_2m_wind_speed_10m_cloud_cover_low,"('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')","('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')",2.993014661174759,28.27092012414018,10
Calendar + Oracle Weather Search,M835,h0_w0_cyclic_ws_temperature_2m_wind_speed_10m_cloud_cover_low,"('dow_sin', 'dow_cos', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')","('dow_sin', 'dow_cos', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')",3.030657687398099,28.95301290777839,5
Calendar + Oracle Weather Search,M836,h0_w1_none_ws_temperature_2m_wind_speed_10m_cloud_cover_low,"('weekend', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')","('weekend', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')",2.8126878131913253,26.47027044009916,4
Calendar + Oracle Weather Search,M837,h0_w1_integer_ws_temperature_2m_wind_speed_10m_cloud_cover_low,"('weekend', 'dow', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')","('weekend', 'dow', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')",2.9379090318950793,27.392419028549323,5
Calendar + Oracle Weather Search,M838,h0_w1_one_hot_ws_temperature_2m_wind_speed_10m_cloud_cover_low,"('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')","('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')",2.9024406239063936,27.359003823604475,11
Calendar + Oracle Weather Search,M839,h0_w1_cyclic_ws_temperature_2m_wind_speed_10m_cloud_cover_low,"('weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')","('weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')",2.8604099132936605,26.921639041043736,6
Calendar + Oracle Weather Search,M840,h1_w0_none_ws_temperature_2m_wind_speed_10m_cloud_cover_low,"('holiday', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')",3.1082883652857443,29.44910552593562,4
Calendar + Oracle Weather Search,M841,h1_w0_integer_ws_temperature_2m_wind_speed_10m_cloud_cover_low,"('holiday', 'dow', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'dow', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')",3.047277862155796,28.603002746390235,5
Calendar + Oracle Weather Search,M842,h1_w0_one_hot_ws_temperature_2m_wind_speed_10m_cloud_cover_low,"('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')",2.9575381436675228,27.94319258661221,11
Calendar + Oracle Weather Search,M843,h1_w0_cyclic_ws_temperature_2m_wind_speed_10m_cloud_cover_low,"('holiday', 'dow_sin', 'dow_cos', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'dow_sin', 'dow_cos', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')",2.905491261819361,27.623055095009708,6
Calendar + Oracle Weather Search,M844,h1_w1_none_ws_temperature_2m_wind_speed_10m_cloud_cover_low,"('holiday', 'weekend', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'weekend', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')",2.7408393977607277,25.83386285556637,5
Calendar + Oracle Weather Search,M845,h1_w1_integer_ws_temperature_2m_wind_speed_10m_cloud_cover_low,"('holiday', 'weekend', 'dow', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'weekend', 'dow', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')",2.811507236566368,26.315457719719074,6
Calendar + Oracle Weather Search,M846,h1_w1_one_hot_ws_temperature_2m_wind_speed_10m_cloud_cover_low,"('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')",2.868598399342731,27.04826813031099,12
Calendar + Oracle Weather Search,M847,h1_w1_cyclic_ws_temperature_2m_wind_speed_10m_cloud_cover_low,"('holiday', 'weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'wind_speed_10m', 'cloud_cover_low')",2.7793077020534307,26.172364921617824,7
Calendar + Oracle Weather Search,M848,h0_w0_none_ws_dew_point_2m_pressure_msl_wind_speed_10m,"('dew_point_2m', 'pressure_msl', 'wind_speed_10m')","('dew_point_2m', 'pressure_msl', 'wind_speed_10m')",3.4872697394648657,33.18195844126534,3
Calendar + Oracle Weather Search,M849,h0_w0_integer_ws_dew_point_2m_pressure_msl_wind_speed_10m,"('dow', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')","('dow', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')",3.441321854949561,31.93373003263715,4
Calendar + Oracle Weather Search,M850,h0_w0_one_hot_ws_dew_point_2m_pressure_msl_wind_speed_10m,"('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')","('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')",3.015475050183449,28.43075424660352,10
Calendar + Oracle Weather Search,M851,h0_w0_cyclic_ws_dew_point_2m_pressure_msl_wind_speed_10m,"('dow_sin', 'dow_cos', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')","('dow_sin', 'dow_cos', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')",3.139889506779719,29.99054666733159,5
Calendar + Oracle Weather Search,M852,h0_w1_none_ws_dew_point_2m_pressure_msl_wind_speed_10m,"('weekend', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')","('weekend', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')",2.8883056200614834,27.066428707925915,4
Calendar + Oracle Weather Search,M853,h0_w1_integer_ws_dew_point_2m_pressure_msl_wind_speed_10m,"('weekend', 'dow', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')","('weekend', 'dow', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')",3.0625698511416415,28.340726106329832,5
Calendar + Oracle Weather Search,M854,h0_w1_one_hot_ws_dew_point_2m_pressure_msl_wind_speed_10m,"('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')","('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')",2.922590263050525,27.486939502711,11
Calendar + Oracle Weather Search,M855,h0_w1_cyclic_ws_dew_point_2m_pressure_msl_wind_speed_10m,"('weekend', 'dow_sin', 'dow_cos', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')","('weekend', 'dow_sin', 'dow_cos', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')",2.9426270221912882,27.6931127943302,6
Calendar + Oracle Weather Search,M856,h1_w0_none_ws_dew_point_2m_pressure_msl_wind_speed_10m,"('holiday', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')","('holiday', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')",3.1071523121048963,29.345224348087704,4
Calendar + Oracle Weather Search,M857,h1_w0_integer_ws_dew_point_2m_pressure_msl_wind_speed_10m,"('holiday', 'dow', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')","('holiday', 'dow', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')",3.128329846440902,29.190557675081294,5
Calendar + Oracle Weather Search,M858,h1_w0_one_hot_ws_dew_point_2m_pressure_msl_wind_speed_10m,"('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')","('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')",2.9715984306165732,28.026552317689994,11
Calendar + Oracle Weather Search,M859,h1_w0_cyclic_ws_dew_point_2m_pressure_msl_wind_speed_10m,"('holiday', 'dow_sin', 'dow_cos', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')","('holiday', 'dow_sin', 'dow_cos', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')",2.9897409385770786,28.415299017834858,6
Calendar + Oracle Weather Search,M860,h1_w1_none_ws_dew_point_2m_pressure_msl_wind_speed_10m,"('holiday', 'weekend', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')","('holiday', 'weekend', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')",2.8010074028900207,26.29143762982182,5
Calendar + Oracle Weather Search,M861,h1_w1_integer_ws_dew_point_2m_pressure_msl_wind_speed_10m,"('holiday', 'weekend', 'dow', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')","('holiday', 'weekend', 'dow', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m')",2.894925504504291,26.89990843682536,6
