id,dataset,rmse,mape
AUS_SA_day_427,AUS,179.45517453412776,13.268908462583315
AUS_SA_day_428,AUS,216.35411711730595,9.976789753269522
AUS_SA_day_429,AUS,54.60763616649331,3.3332125330338727
AUS_SA_day_430,AUS,29.475696332975765,1.912043159693494
AUS_SA_day_431,AUS,55.01799202012354,3.4855016355464916
AUS_SA_day_432,AUS,165.70242687586082,12.474913083854437
AUS_SA_day_433,AUS,44.397847204303694,3.4699179200352726
AUS_SA_day_434,AUS,120.18965238764049,6.882389721329653
AUS_SA_day_435,AUS,26.84084846565251,1.7546064765791396
AUS_SA_day_436,AUS,58.00091038906521,3.8497470064974353
AUS_SA_day_437,AUS,34.739259682324565,2.2997993363961715
AUS_SA_day_438,AUS,56.274150428509046,3.904982229033555
AUS_SA_day_439,AUS,35.66718226631638,2.397441045070814
AUS_SA_day_440,AUS,38.2534559710227,3.1373546328081017
AUS_SA_day_441,AUS,125.96004415958073,7.4104580258280235
AUS_SA_day_442,AUS,58.089369879183025,3.063734198891408
AUS_SA_day_443,AUS,34.43438935494881,1.9614652240639237
AUS_SA_day_444,AUS,18.407940444823463,1.2078751700322683
AUS_SA_day_445,AUS,32.98668315768372,2.1229457522130653
AUS_SA_day_446,AUS,29.86837379744203,2.4763199855914495
AUS_SA_day_447,AUS,43.1169506116951,3.232659705479357
AUS_SA_day_448,AUS,83.74965218764466,5.500905364648709
AUS_SA_day_449,AUS,56.36445072457187,3.284754803093737
AUS_SA_day_450,AUS,24.19737604359129,1.4122198820814467
AUS_SA_day_451,AUS,85.93902378978478,4.626754990286885
AUS_SA_day_452,AUS,85.27314754448085,3.9247646689177635
AUS_SA_day_453,AUS,66.97245896344182,5.111087810157274
AUS_SA_day_454,AUS,78.47984321535063,5.686763597998484
AUS_SA_day_455,AUS,44.496667637318936,2.5659393272533637
AUS_SA_day_456,AUS,34.53728311684089,2.4100073746414314
AUS_SA_day_457,AUS,24.967110577425675,1.7067546940918044
AUS_SA_day_458,AUS,26.6458247091702,1.6817408057874084
AUS_SA_day_459,AUS,53.653825726317045,3.127373522952827
AUS_SA_day_460,AUS,55.11927844217741,3.9637371580690286
AUS_SA_day_461,AUS,43.95438226657826,3.5502372997992366
AUS_SA_day_462,AUS,61.652252138125306,4.014195920973921
AUS_SA_day_463,AUS,29.455479459823486,1.9635379281702539
AUS_SA_day_464,AUS,16.88801114850961,1.0399379195508656
AUS_SA_day_465,AUS,28.427387114940153,1.8447096564432937
AUS_SA_day_466,AUS,259.03780504120124,22.316471588160702
AUS_SA_day_467,AUS,85.63992625308444,7.437541858964882
AUS_SA_day_468,AUS,71.85943478363615,6.474828060243314
AUS_SA_day_469,AUS,19.401214636146282,1.659052873663931
AUS_SA_day_470,AUS,20.513560074714512,1.4781937571844053
AUS_SA_day_471,AUS,255.2908701403257,16.4201684404609
AUS_SA_day_472,AUS,149.92333818325432,10.005186361915849
AUS_SA_day_473,AUS,29.409579132755866,1.9035980299576378
AUS_SA_day_474,AUS,88.11547360289272,6.598329542353293
AUS_SA_day_475,AUS,99.6551163785532,6.592800339862391
AUS_SA_day_476,AUS,294.17822491629084,18.78828642214241
AUS_SA_day_477,AUS,158.71352030245566,10.125214204855384
AUS_SA_day_478,AUS,24.885053521649905,1.6410735784118224
AUS_SA_day_479,AUS,49.52019431702116,2.584620080243287
AUS_SA_day_480,AUS,55.07280090619809,2.835656020332645
AUS_SA_day_481,AUS,52.98497361975229,3.682753701073537
AUS_SA_day_482,AUS,61.40278001409925,4.39080240827352
AUS_SA_day_483,AUS,93.06914671466448,4.995451625767781
AUS_SA_day_484,AUS,68.9543118499506,3.4698854112210595
AUS_SA_day_485,AUS,57.46275199959707,3.6742466533377276
AUS_SA_day_486,AUS,28.28271826682057,1.7071502119879498
AUS_SA_day_487,AUS,25.972777500659976,1.7582697085839916
AUS_SA_day_488,AUS,73.96256748932937,4.420477477816958
AUS_SA_day_489,AUS,67.0366930599709,4.057576145180204
AUS_SA_day_490,AUS,121.27823692362777,6.815042734648265
AUS_SA_day_491,AUS,41.6979366012552,2.6434083946569724
AUS_SA_day_492,AUS,61.03250812382668,3.4834411037971433
AUS_SA_day_493,AUS,25.670619448802135,1.6734602102520004
AUS_SA_day_494,AUS,59.893633035366676,3.990087708502276
AUS_SA_day_495,AUS,60.280372019995376,4.3798095546571165
AUS_SA_day_496,AUS,107.84565712778267,6.880874574411737
AUS_SA_day_497,AUS,93.94980096345785,5.787708069537633
AUS_SA_day_498,AUS,43.59766468942765,1.8658615876730098
AUS_SA_day_499,AUS,17.7621328623175,1.0661990824516097
AUS_SA_day_500,AUS,35.879734636474936,1.8485852824940043
AUS_SA_day_501,AUS,18.978479195490202,1.0638681817372333
AUS_SA_day_502,AUS,73.68047783665209,5.4178918694443885
AUS_SA_day_503,AUS,69.50758201795658,4.442906721021139
AUS_SA_day_504,AUS,68.85768903292943,3.6415022022236565
AUS_SA_day_505,AUS,54.599553732482214,2.54939512557255
