id,dataset,rmse,mape
PAN_day_232,PAN,50.70078229298669,3.0631946320725496
PAN_day_233,PAN,37.839462621327385,2.3697673720653425
PAN_day_234,PAN,24.357608052943824,1.5010491601914282
PAN_day_235,PAN,33.61150285942544,2.2087373660733904
PAN_day_236,PAN,54.22810433737289,3.7016833322803024
PAN_day_237,PAN,42.733236999870286,3.2196017547765625
PAN_day_238,PAN,38.12206635808193,3.639499667248964
PAN_day_239,PAN,45.381761924982975,2.3959820454014125
PAN_day_240,PAN,52.60587459657745,3.4578233627945703
PAN_day_241,PAN,25.509235718207684,1.7958687529824366
PAN_day_242,PAN,44.353517238090404,2.9455917802104157
PAN_day_243,PAN,32.9266227716013,2.340031507339267
PAN_day_244,PAN,27.687636018905927,2.336414725169285
PAN_day_245,PAN,39.78581959972779,3.601943927286657
PAN_day_246,PAN,73.21227576854,5.443473289107055
PAN_day_247,PAN,32.07887492302502,1.7567151508077694
PAN_day_248,PAN,67.95452071511076,4.699382035562341
PAN_day_249,PAN,53.47822099407618,3.362224013992629
PAN_day_250,PAN,20.84210477550991,1.3893390029744337
PAN_day_251,PAN,25.624670339643725,1.9263832298305483
PAN_day_252,PAN,77.13905184174172,4.6529197911462425
PAN_day_253,PAN,54.435927653672216,3.3016258346400713
PAN_day_254,PAN,45.9926103654163,3.031251405446139
PAN_day_255,PAN,115.11984164835575,9.971321118708676
PAN_day_256,PAN,33.539879331377044,2.429151743546029
PAN_day_257,PAN,52.02472587776172,3.2539072538315756
PAN_day_258,PAN,41.32713763698943,2.984306157162265
PAN_day_259,PAN,59.17686480973441,4.709863057969265
PAN_day_260,PAN,107.36364139115601,6.527935380557416
PAN_day_261,PAN,27.6761685149652,2.1238479741010603
PAN_day_262,PAN,65.99209730967478,4.072449472626538
PAN_day_263,PAN,26.11688004217771,2.0120244264306555
PAN_day_264,PAN,45.286724069983606,3.0029950992325287
PAN_day_265,PAN,23.656568819480846,1.7671684082872512
PAN_day_266,PAN,43.77713113887681,3.115771602281193
PAN_day_267,PAN,92.99079194583369,6.2609618624966945
PAN_day_268,PAN,52.51201513669278,3.3868455597667246
PAN_day_269,PAN,33.06521999250118,2.368284803023971
PAN_day_270,PAN,37.13822654009948,2.5234511872286083
PAN_day_271,PAN,34.033061921216174,2.156768794701993
PAN_day_272,PAN,51.126957201876394,3.7825911040769813
PAN_day_273,PAN,37.417372209370676,2.94394852993023
PAN_day_274,PAN,89.57983748928943,6.2493462217635365
