id,dataset,rmse,mape
LAT_day_472,LAT,43.42138490037676,3.870873096777519
LAT_day_473,LAT,7.73789377027108,0.8761103154542732
LAT_day_474,LAT,14.005951116102992,1.4971423666028107
LAT_day_475,LAT,33.13922650475315,3.6260217487598454
LAT_day_476,LAT,32.00520790954705,3.6918149775397437
LAT_day_477,LAT,15.677744310539914,1.9005767692618973
LAT_day_478,LAT,8.836477427874375,0.9963611230273941
LAT_day_479,LAT,25.899646072227835,3.087405981365883
LAT_day_480,LAT,11.773911839316616,1.2356576713188614
LAT_day_481,LAT,88.69963359563556,9.963845038358917
LAT_day_482,LAT,86.53997149679833,8.081858166886386
LAT_day_483,LAT,17.03550214503034,1.9629788116177664
LAT_day_484,LAT,15.751984002023365,1.9692586646077197
LAT_day_485,LAT,24.504251331826758,3.2795845890894495
LAT_day_486,LAT,13.564659966250536,1.7185264560479228
LAT_day_487,LAT,14.459714151162649,1.7151828881215703
LAT_day_488,LAT,79.05430622890403,8.047618537733383
LAT_day_489,LAT,20.842664576936095,2.409878811065218
LAT_day_490,LAT,10.031201323869439,1.00823687324186
LAT_day_491,LAT,22.136884755237507,2.156744080866828
LAT_day_492,LAT,18.212861755730025,2.1784538372822912
LAT_day_493,LAT,29.13331426391443,3.0538354728937533
LAT_day_494,LAT,16.06367537852613,1.740288480920635
LAT_day_495,LAT,18.89995590823781,2.421444486096035
LAT_day_496,LAT,12.206555615733702,1.11006466235977
LAT_day_497,LAT,25.874698065871222,2.35588571385077
LAT_day_498,LAT,26.877809930622448,3.1357348892004193
LAT_day_499,LAT,25.444383794202338,3.067180888254055
LAT_day_500,LAT,24.253006686457113,3.0157821505336107
LAT_day_501,LAT,9.691061173404421,1.0948102482878423
LAT_day_502,LAT,18.512383242935883,1.7567354534834552
LAT_day_503,LAT,6.698880503487131,0.6709641362023303
LAT_day_504,LAT,31.73391981250767,3.710754687373188
LAT_day_505,LAT,29.988886830513287,4.205525156822866
LAT_day_506,LAT,25.921355417235933,3.018181855793269
LAT_day_507,LAT,32.523709300549754,3.5376537899979352
LAT_day_508,LAT,18.365502080440564,1.7451807197841476
LAT_day_509,LAT,15.231546211727817,1.426371285664088
LAT_day_510,LAT,8.860022573334675,0.9590750697846293
LAT_day_511,LAT,17.22885177060077,1.7760828154091215
LAT_day_512,LAT,23.34434264084841,2.920524733375285
LAT_day_513,LAT,21.949753225643942,3.244236811619699
LAT_day_514,LAT,23.59819908382841,3.0243366628942194
LAT_day_515,LAT,22.90560339014597,2.3700632292782355
LAT_day_516,LAT,16.493685660478274,1.3853336698861394
LAT_day_517,LAT,18.904364575409563,2.1732593631632273
LAT_day_518,LAT,13.428824718989125,1.447230817659493
LAT_day_519,LAT,15.059603801782657,1.851933935656963
LAT_day_520,LAT,8.86237364743028,1.1708621688990415
LAT_day_521,LAT,17.572468997459254,2.2798081584884033
LAT_day_522,LAT,19.356308187943966,2.0019431853340866
LAT_day_523,LAT,11.086778913041726,1.2670295375392095
LAT_day_524,LAT,8.631338250816034,1.0601108321476413
LAT_day_525,LAT,16.736935203316047,1.6242380117229827
LAT_day_526,LAT,18.350749303502567,2.553757664450489
LAT_day_527,LAT,24.37638884932166,3.1373814825941917
LAT_day_528,LAT,31.162210020044043,4.297594111107849
LAT_day_529,LAT,16.86836289231017,1.74760829401442
LAT_day_530,LAT,29.872646350800593,3.2908396142993435
LAT_day_531,LAT,127.37052249245113,19.73413247122103
LAT_day_532,LAT,37.53165330757493,5.314135275406341
LAT_day_533,LAT,44.98147766951785,6.709665561008883
LAT_day_534,LAT,20.83466662400273,2.7342873654850237
LAT_day_535,LAT,111.40952981380603,11.289757094765733
LAT_day_536,LAT,15.478479684172259,1.4862010433464847
LAT_day_537,LAT,13.97169758237464,1.5423741668135857
LAT_day_538,LAT,16.00781059358212,1.8817992674552908
LAT_day_539,LAT,11.445523142259598,1.1220075803666607
LAT_day_540,LAT,40.24818836502665,4.801375322962703
LAT_day_541,LAT,16.431676725154983,2.2609222154947304
LAT_day_542,LAT,30.07005708896033,4.236675348927212
LAT_day_543,LAT,9.47584648813322,1.079987964135218
LAT_day_544,LAT,9.65228815704684,1.2055661295039979
LAT_day_545,LAT,9.82344135219425,1.1538052744145533
LAT_day_546,LAT,15.579099246533264,1.5313686796551702
LAT_day_547,LAT,17.579580958221577,2.47292855336954
LAT_day_548,LAT,16.640813281407453,2.540180146673178
LAT_day_549,LAT,23.676641090605173,3.50373562553367
LAT_day_550,LAT,28.577380332470412,3.4201996386238687
LAT_day_551,LAT,15.836403211167195,1.5092311651332901
LAT_day_552,LAT,6.72371425131477,0.7806240133774839
LAT_day_553,LAT,32.22770547215548,2.9392379120124446
LAT_day_554,LAT,16.25448656012651,2.0148475906742473
LAT_day_555,LAT,14.485625058427177,1.9898188397134702
LAT_day_556,LAT,16.084412744434697,2.044578059518821
LAT_day_557,LAT,18.539372517249156,1.9995397255836
LAT_day_558,LAT,7.065172798075547,0.822730960651445
LAT_day_559,LAT,12.621080249593007,1.3315348252152799
LAT_day_560,LAT,30.636307436330075,3.177682896378067
LAT_day_561,LAT,10.998105897532236,1.5527129077716972
LAT_day_562,LAT,12.916397846665042,1.5556445286950393
LAT_day_563,LAT,17.15735993677349,2.278127438542615
LAT_day_564,LAT,13.448977656312765,1.3131657100116163
LAT_day_565,LAT,17.251811499086116,1.9807859541180208
LAT_day_566,LAT,9.235348757175696,1.1463109756392662
LAT_day_567,LAT,13.814243856734734,1.5508769525403179
LAT_day_568,LAT,16.760568804985905,2.363848729532453
LAT_day_569,LAT,22.853701377822077,2.8576459788886464
LAT_day_570,LAT,29.164047501447165,2.6723064585776317
LAT_day_571,LAT,18.200274723201296,2.226040565037457
LAT_day_572,LAT,19.05802543112306,2.0273758355340323
LAT_day_573,LAT,22.462004956518612,2.2597019369524385
LAT_day_574,LAT,12.25595093549796,1.3648525472292057
LAT_day_575,LAT,17.779904386694547,2.3337623878963276
LAT_day_576,LAT,9.411871935663667,1.2275809382395455
LAT_day_577,LAT,40.5734929890604,5.507764944135265
LAT_day_578,LAT,12.328828005937952,1.4828915095214237
LAT_day_579,LAT,14.458273294784085,1.5101038583370816
LAT_day_580,LAT,13.566195733022086,1.265769587993793
LAT_day_581,LAT,14.09934986680828,1.2964657895633669
LAT_day_582,LAT,13.366625103842281,1.7341020383840131
LAT_day_583,LAT,16.55672068979845,2.1091817338784162
LAT_day_584,LAT,40.12843962412028,4.257570621928156
LAT_day_585,LAT,14.277021164561372,1.6344787505845222
LAT_day_586,LAT,44.45643935359646,4.495899897877187
LAT_day_587,LAT,21.73898188355042,2.247067373730843
LAT_day_588,LAT,10.897247358851684,1.1876961798065346
LAT_day_589,LAT,23.96438329410266,3.2967010879103955
LAT_day_590,LAT,20.06655592438988,2.586073332176726
LAT_day_591,LAT,26.050431858224538,3.2373413924552876
LAT_day_592,LAT,30.882168533529722,3.2140301706210246
LAT_day_593,LAT,17.778732613247023,1.6995222974359725
LAT_day_594,LAT,17.619827846302396,2.0106607152398928
LAT_day_595,LAT,16.12580747332259,1.6290872532942025
LAT_day_596,LAT,10.756780807162212,1.2153812052924093
LAT_day_597,LAT,15.4137384606504,2.0409482056780113
LAT_day_598,LAT,31.847946035288786,3.3722645423538986
LAT_day_599,LAT,19.821074642914798,2.3779101390424464
LAT_day_600,LAT,14.902460646931209,1.6466214564430162
LAT_day_601,LAT,11.79865811579153,1.1956277265628175
LAT_day_602,LAT,12.848475914805357,1.3356814357616729
LAT_day_603,LAT,20.885601100598787,2.564034375102334
LAT_day_604,LAT,17.28679650291902,2.4998382870253395
LAT_day_605,LAT,22.814469093099667,2.898315312782271
LAT_day_606,LAT,20.62462120864284,2.7523885654114566
LAT_day_607,LAT,19.61292091114087,1.9697745662058774
LAT_day_608,LAT,12.446552400832395,1.4565315752226236
LAT_day_609,LAT,10.070584226680529,1.0672864589904285
LAT_day_610,LAT,13.242922638149027,1.4781580065550965
LAT_day_611,LAT,16.177401933973616,1.7319899468705893
LAT_day_612,LAT,37.60762334066503,3.7497138067143005
LAT_day_613,LAT,24.18763458188226,2.3669499775911707
LAT_day_614,LAT,16.027320424824605,1.7001742479405317
LAT_day_615,LAT,10.317864766187494,1.1504174105068687
LAT_day_616,LAT,20.393013509533112,1.9740805008161035
LAT_day_617,LAT,27.017741084948856,2.9376431171996935
LAT_day_618,LAT,21.243626495178894,2.88396799492127
LAT_day_619,LAT,39.00267084871667,4.563915376642782
LAT_day_620,LAT,11.14300976696452,1.3104512763298917
LAT_day_621,LAT,8.033782836663352,0.7263798431410143
LAT_day_622,LAT,5.947688626685159,0.7251106078218108
LAT_day_623,LAT,12.599603168354152,1.2981949059898272
LAT_day_624,LAT,12.083045973594572,1.4896511606117597
LAT_day_625,LAT,13.239775929624589,1.6358049806461539
LAT_day_626,LAT,14.705441169852742,1.888645617021684
LAT_day_627,LAT,10.63014581273465,1.2061434101111066
LAT_day_628,LAT,5.7118298293979315,0.6207543986071723
LAT_day_629,LAT,45.669099691877726,4.041179491723354
LAT_day_630,LAT,15.975241260567346,1.6203946340430626
LAT_day_631,LAT,15.5,2.1576043315837605
LAT_day_632,LAT,18.401766219577947,2.775339330543675
LAT_day_633,LAT,54.41698570605812,6.316656430440393
LAT_day_634,LAT,18.97476394231735,1.7753029588846254
LAT_day_635,LAT,22.880122377295102,2.34934177341376
LAT_day_636,LAT,10.44629120788809,1.2011269197332313
LAT_day_637,LAT,29.694275542602483,3.2776328015836134
LAT_day_638,LAT,13.343225497107762,1.7235166539448379
LAT_day_639,LAT,20.290597165518154,2.928338565035199
LAT_day_640,LAT,25.888382207726565,2.597376686100045
LAT_day_641,LAT,12.42309676905615,1.4843232220431246
LAT_day_642,LAT,25.123030602749076,3.2803616600883303
LAT_day_643,LAT,21.550328690455437,2.1812627739789674
LAT_day_644,LAT,35.1668641384661,4.198236086848417
LAT_day_645,LAT,26.665364551542638,3.3630196862424806
LAT_day_646,LAT,32.722953208209475,4.224808200469129
LAT_day_647,LAT,20.176306236111042,2.747297753325921
LAT_day_648,LAT,14.604508436324267,1.461510531062885
LAT_day_649,LAT,15.184970639857468,1.6404062621019633
LAT_day_650,LAT,8.90926484060273,0.805508455842068
LAT_day_651,LAT,16.335033925074455,1.5121959343438607
LAT_day_652,LAT,21.252450839060106,2.152600794764285
LAT_day_653,LAT,20.276217595991614,2.1830013042092613
LAT_day_654,LAT,28.855964143772194,3.552606683673168
LAT_day_655,LAT,24.904818810824544,2.278597956794563
LAT_day_656,LAT,12.242344546695294,1.1969537149115292
LAT_day_657,LAT,10.721862400410357,1.1103204097305905
LAT_day_658,LAT,6.72061505121865,0.6621522392571495
LAT_day_659,LAT,40.50565804098649,5.591469588302991
LAT_day_660,LAT,27.161553711082142,3.5478076832540166
LAT_day_661,LAT,29.75735203273302,3.571811681642408
