id,dataset,rmse,mape
LAT_day_487,LAT,10.571187255932987,1.0536466007820564
LAT_day_488,LAT,104.28606490482481,10.413521486351417
LAT_day_489,LAT,19.809509500910583,2.244377382440988
LAT_day_490,LAT,7.678432999859629,0.8478382946672994
LAT_day_491,LAT,20.11736397576316,1.959338584427082
LAT_day_492,LAT,15.298420397762204,1.8502189983298598
LAT_day_493,LAT,35.04877553733749,3.6454768328217426
LAT_day_494,LAT,16.115468759342164,1.7713978085039144
LAT_day_495,LAT,20.8456630181596,2.6907178750811123
LAT_day_496,LAT,13.478377746103819,1.3960923255069146
LAT_day_497,LAT,26.61766330841233,2.056909333512857
LAT_day_498,LAT,21.849866513703617,2.4189882654819876
LAT_day_499,LAT,20.234047214204743,2.474833776337761
LAT_day_500,LAT,25.01083098712769,3.224856403358716
LAT_day_501,LAT,9.63932916061417,1.0278097763625156
LAT_day_502,LAT,17.570097704148754,1.795259012642712
LAT_day_503,LAT,9.68891118753805,0.9609008551790323
LAT_day_504,LAT,26.382601590189445,2.9343407526834984
LAT_day_505,LAT,32.547401329957715,4.5689634635833345
LAT_day_506,LAT,23.19303056236219,2.791841284935468
LAT_day_507,LAT,31.97068970166268,3.314496829171886
LAT_day_508,LAT,17.46305624263214,1.6140142113283147
LAT_day_509,LAT,14.341083176199302,1.4004718254198247
LAT_day_510,LAT,9.17423929634859,0.8908753293547683
LAT_day_511,LAT,15.083103128998356,1.6408528085621241
LAT_day_512,LAT,24.831935083678033,3.0660226658600633
LAT_day_513,LAT,18.54161985012816,2.764177145198122
LAT_day_514,LAT,25.295750631281926,3.3833726687532097
LAT_day_515,LAT,21.007935008784973,2.1446142579711323
LAT_day_516,LAT,17.70240096710048,1.5754904242876426
LAT_day_517,LAT,16.52397248444413,1.8852535430317645
LAT_day_518,LAT,11.958260743101398,1.2568036823911986
LAT_day_519,LAT,16.36434131478156,2.0055491163261325
LAT_day_520,LAT,9.74893156539047,1.25896084348008
LAT_day_521,LAT,10.236780092717957,1.3247972531838361
LAT_day_522,LAT,18.91207727000571,2.009659499064942
LAT_day_523,LAT,12.579745625409124,1.464914468642898
LAT_day_524,LAT,7.176350047203662,0.8644110866846555
LAT_day_525,LAT,15.23564898519259,1.4446639620833606
LAT_day_526,LAT,19.461500456028563,2.7049616372944483
LAT_day_527,LAT,17.35535460119825,2.399512448403646
LAT_day_528,LAT,32.48717695748073,4.475190403914061
LAT_day_529,LAT,14.912243292006739,1.5017766369880998
LAT_day_530,LAT,31.681356242012956,3.6043205097652673
LAT_day_531,LAT,127.61498083427875,19.666996395221904
LAT_day_532,LAT,46.71500472724654,7.180928453086429
LAT_day_533,LAT,37.84617990409776,5.238444631960363
LAT_day_534,LAT,21.461205309425967,2.9634260070209595
LAT_day_535,LAT,113.39275403069927,11.452341962636226
LAT_day_536,LAT,14.407752542757436,1.2962652007680147
LAT_day_537,LAT,16.639561292293738,1.775124573301369
LAT_day_538,LAT,16.5,1.9601742308202152
LAT_day_539,LAT,7.023769168568493,0.7569209117350915
LAT_day_540,LAT,46.675296821052285,5.268796844333018
LAT_day_541,LAT,13.14660919527668,1.8704979732735982
LAT_day_542,LAT,19.879847417254826,2.7070541228012504
LAT_day_543,LAT,13.151362413580326,1.4256090680338909
LAT_day_544,LAT,11.654755824698059,1.4909215438632806
LAT_day_545,LAT,9.371943946339698,1.1799640787206958
LAT_day_546,LAT,14.155387666892066,1.496730327039186
LAT_day_547,LAT,13.078289898402874,1.858623918719754
LAT_day_548,LAT,15.665780116759798,2.3943960943852276
LAT_day_549,LAT,21.83078865578001,3.1669243731861494
LAT_day_550,LAT,27.577164466275352,3.2584570397700885
LAT_day_551,LAT,15.125860857044357,1.5662613783940567
LAT_day_552,LAT,4.495367986420392,0.5282039973686526
LAT_day_553,LAT,35.340604597733375,3.6223380992166194
LAT_day_554,LAT,12.001735985542535,1.501598737275167
LAT_day_555,LAT,14.323640133243597,1.9287540616471377
LAT_day_556,LAT,26.84290719476314,2.9378610975026813
LAT_day_557,LAT,18.727208369998273,2.041250832362319
LAT_day_558,LAT,5.795112883571237,0.731274271966341
LAT_day_559,LAT,16.531535520533676,1.4777972526771979
LAT_day_560,LAT,30.192438346932718,3.0345477143330912
LAT_day_561,LAT,8.979142498033985,1.2116554792180052
LAT_day_562,LAT,14.82115605027714,1.8638821852336636
LAT_day_563,LAT,13.361948460709863,1.590332838751346
LAT_day_564,LAT,16.589404248897345,1.5950773959474318
LAT_day_565,LAT,19.338002309787154,2.2766548156736097
LAT_day_566,LAT,8.344159634139318,0.9860025688728778
LAT_day_567,LAT,12.799739580684184,1.5655449378839337
LAT_day_568,LAT,13.512340039139533,1.762781296442696
LAT_day_569,LAT,18.932995889011682,2.2551502530069616
LAT_day_570,LAT,24.967478847492792,2.432465390342297
LAT_day_571,LAT,19.181153945127146,2.2621377402067555
LAT_day_572,LAT,20.046820196729456,2.3190474170934308
LAT_day_573,LAT,15.659129392572671,1.4998063976546012
LAT_day_574,LAT,17.32652109724665,1.9220966678978724
LAT_day_575,LAT,23.139972630349703,2.684248134204466
LAT_day_576,LAT,11.557825631723873,1.4049465301951134
LAT_day_577,LAT,20.07174631166905,2.5886336982760656
LAT_day_578,LAT,15.95827893811443,2.07180032344139
LAT_day_579,LAT,12.91155812957264,1.4340829558484558
LAT_day_580,LAT,19.60548392669765,1.7992651516811298
LAT_day_581,LAT,15.398863594434493,1.5018994148850302
LAT_day_582,LAT,20.428737928059416,2.515077291619591
LAT_day_583,LAT,14.598801320656433,1.651848774039225
LAT_day_584,LAT,43.158139440898054,4.694995019305287
LAT_day_585,LAT,13.778001790293589,1.600333393368864
LAT_day_586,LAT,42.222130847854345,4.164930447031031
LAT_day_587,LAT,19.36276495407272,1.8490283708329656
LAT_day_588,LAT,11.89187397623548,1.3256707409772897
LAT_day_589,LAT,28.471476955015874,3.7929012994767697
LAT_day_590,LAT,32.59601202601324,3.9296164399155593
LAT_day_591,LAT,53.10327987359475,5.20515693027471
LAT_day_592,LAT,16.64456868370781,1.8876267981353851
LAT_day_593,LAT,18.772763959168792,1.7440449379962304
LAT_day_594,LAT,15.72020992226249,1.9342703846038163
LAT_day_595,LAT,20.527420685512343,2.009222888041878
LAT_day_596,LAT,13.917914115747854,1.8037346678129986
LAT_day_597,LAT,13.009611831257688,1.694323487363618
LAT_day_598,LAT,46.331684622944586,4.581789985405512
LAT_day_599,LAT,27.316814113899397,3.37442472222605
LAT_day_600,LAT,13.677840960229554,1.23104273322503
LAT_day_601,LAT,14.019331890880773,1.2979541192847852
LAT_day_602,LAT,12.96469565139627,1.3486291914954907
LAT_day_603,LAT,13.008010352599406,1.5849930081558106
LAT_day_604,LAT,14.916433890176299,1.93058336749725
LAT_day_605,LAT,21.295539439046856,2.853265887797912
LAT_day_606,LAT,19.96768222236455,2.6042159850310536
LAT_day_607,LAT,20.231987873991358,2.1577221772029267
LAT_day_608,LAT,11.565033506220377,1.4530901297913004
LAT_day_609,LAT,9.80221063502174,1.1767903760251819
LAT_day_610,LAT,13.977660748494364,1.623529674181064
LAT_day_611,LAT,13.417960600130955,1.3854353324151687
LAT_day_612,LAT,35.08560958569767,3.586494081855298
LAT_day_613,LAT,26.230548348569968,2.5684670809071193
LAT_day_614,LAT,16.177401933973616,1.8017745171778339
LAT_day_615,LAT,9.972879891652829,1.0110294932777728
LAT_day_616,LAT,22.12558850441422,2.0854846085887986
LAT_day_617,LAT,22.123705235184573,2.4969131003559113
LAT_day_618,LAT,18.164755251126653,2.4050106740983335
LAT_day_619,LAT,29.920032308360454,3.46070585517576
LAT_day_620,LAT,13.95827114414007,1.5707833266147937
LAT_day_621,LAT,8.30913152300929,0.8772314761916278
LAT_day_622,LAT,4.420595736624948,0.518465151746986
LAT_day_623,LAT,13.275918047351754,1.383028456978726
LAT_day_624,LAT,9.246621004453464,1.15290027804408
LAT_day_625,LAT,12.387830049420817,1.3846097335004823
LAT_day_626,LAT,12.079597123524719,1.542981110009325
LAT_day_627,LAT,9.678154093971983,1.099235898937858
